'sample interval','PLETH','III'
165491,-0.42950000,0.03550000
165492,-0.37300000,0.02900000
165493,-0.30650000,0.02350000
165494,-0.22850000,0.01600000
165495,-0.14650000,0.00850000
165496,-0.06050000,0.00300000
165497,0.02950000,-0.00200000
165498,0.11700000,-0.00950000
165499,0.19900000,-0.01750000
165500,0.26950000,-0.01900000
165501,0.33000000,-0.01900000
165502,0.38100000,-0.01850000
165503,0.41400000,-0.01550000
165504,0.42950000,-0.01150000
165505,0.43550000,-0.01250000
165506,0.42200000,-0.00400000
165507,0.39650000,0.01200000
165508,0.35950000,0.02900000
165509,0.31250000,0.05050000
165510,0.25200000,0.07400000
165511,0.18550000,0.09200000
165512,0.11350000,0.09550000
165513,0.03500000,0.08150000
165514,-0.03700000,0.05650000
165515,-0.11150000,0.03150000
165516,-0.17600000,0.01100000
165517,-0.23450000,-0.00400000
165518,-0.28150000,-0.02000000
165519,-0.31850000,-0.02900000
165520,-0.34200000,-0.03350000
165521,-0.35550000,-0.03600000
165522,-0.35750000,-0.03700000
165523,-0.35150000,-0.04000000
165524,-0.34200000,-0.04000000
165525,-0.33000000,-0.04000000
165526,-0.31450000,-0.04500000
165527,-0.30100000,-0.04550000
165528,-0.28900000,-0.03650000
165529,-0.27750000,-0.02300000
165530,-0.27150000,-0.02300000
165531,-0.26950000,-0.06350000
165532,-0.27350000,-0.12050000
165533,-0.27950000,-0.17500000
165534,-0.28900000,-0.22550000
165535,-0.30450000,-0.26100000
165536,-0.30600000,-0.27150000
165537,-0.32350000,-0.24450000
165538,-0.34500000,-0.17650000
165539,-0.36650000,-0.09150000
165540,-0.38600000,-0.02500000
165541,-0.40950000,0.01100000
165542,-0.43100000,0.02300000
165543,-0.45250000,0.02700000
165544,-0.47200000,0.03000000
165545,-0.49150000,0.02950000
165546,-0.51100000,0.02900000
165547,-0.52850000,0.03250000
165548,-0.54600000,0.03550000
165549,-0.55750000,0.03550000
165550,-0.56900000,0.03400000
165551,-0.57900000,0.03250000
165552,-0.58700000,0.03200000
165553,-0.59250000,0.03450000
165554,-0.59450000,0.03950000
165555,-0.59650000,0.04250000
165556,-0.59250000,0.04050000
165557,-0.58700000,0.04100000
165558,-0.58100000,0.04550000
165559,-0.56900000,0.04700000
165560,-0.55150000,0.04700000
165561,-0.52650000,0.04650000
165562,-0.49500000,0.04200000
165563,-0.45400000,0.03900000
165564,-0.40750000,0.03650000
165565,-0.34500000,0.03250000
165566,-0.27500000,0.02700000
165567,-0.19300000,0.02150000
165568,-0.11100000,0.01750000
165569,-0.02150000,0.01100000
165570,0.06800000,0.00550000
165571,0.15600000,0.00300000
165572,0.23600000,0.00300000
165573,0.30600000,0.00300000
165574,0.36250000,0.00300000
165575,0.40750000,0.00300000
165576,0.43650000,0.00650000
165577,0.45400000,0.00850000
165578,0.45200000,0.01250000
165579,0.43850000,0.02400000
165580,0.40950000,0.04600000
165581,0.36850000,0.06850000
165582,0.31750000,0.09100000
165583,0.25700000,0.11350000
165584,0.18900000,0.12000000
165585,0.11300000,0.10600000
165586,0.03900000,0.08500000
165587,-0.03300000,0.05550000
165588,-0.10350000,0.02800000
165589,-0.16750000,0.01350000
165590,-0.21850000,0.00150000
165591,-0.26150000,-0.00500000
165592,-0.29450000,-0.01000000
165593,-0.31200000,-0.01900000
165594,-0.32150000,-0.02450000
165595,-0.31950000,-0.02600000
165596,-0.31000000,-0.02600000
165597,-0.29650000,-0.02900000
165598,-0.28100000,-0.02950000
165599,-0.26500000,-0.02600000
165600,-0.23200000,-0.02150000
165601,-0.22050000,-0.00850000
165602,-0.20850000,-0.00200000
165603,-0.20300000,-0.03450000
165604,-0.20300000,-0.09450000
165605,-0.20700000,-0.15300000
165606,-0.21450000,-0.20750000
165607,-0.22600000,-0.24650000
165608,-0.23750000,-0.26550000
165609,-0.25300000,-0.25400000
165610,-0.27250000,-0.19500000
165611,-0.29200000,-0.11050000
165612,-0.31300000,-0.03800000
165613,-0.33650000,0.00550000
165614,-0.35750000,0.02150000
165615,-0.37900000,0.02700000
165616,-0.40200000,0.02850000
165617,-0.42350000,0.02900000
165618,-0.44250000,0.02900000
165619,-0.46200000,0.03250000
165620,-0.47750000,0.03500000
165621,-0.49100000,0.03250000
165622,-0.50250000,0.03200000
165623,-0.51400000,0.03300000
165624,-0.52000000,0.03500000
165625,-0.52600000,0.03600000
165626,-0.52950000,0.03450000
165627,-0.53150000,0.03550000
165628,-0.52750000,0.04050000
165629,-0.52400000,0.04200000
165630,-0.51800000,0.04050000
165631,-0.50650000,0.04100000
165632,-0.49100000,0.04350000
165633,-0.46950000,0.04400000
165634,-0.44050000,0.04350000
165635,-0.40600000,0.04050000
165636,-0.36150000,0.03400000
165637,-0.30550000,0.02750000
165638,-0.24150000,0.02300000
165639,-0.16600000,0.01800000
165640,-0.08700000,0.01250000
165641,-0.00200000,0.00650000
165642,0.08150000,0.00300000
165643,0.16850000,-0.00050000
165644,0.24400000,-0.00300000
165645,0.31550000,-0.00400000
165646,0.37700000,-0.00350000
165647,0.42150000,-0.00050000
165648,0.45450000,0.00000000
165649,0.47400000,0.00150000
165650,0.47400000,0.00500000
165651,0.46400000,0.01450000
165652,0.43900000,0.02750000
165653,0.40250000,0.04850000
165654,0.35400000,0.07050000
165655,0.29600000,0.09200000
165656,0.23000000,0.10650000
165657,0.15850000,0.10350000
165658,0.08500000,0.08700000
165659,0.01150000,0.06250000
165660,-0.05600000,0.03450000
165661,-0.12150000,0.01400000
165662,-0.17600000,0.00200000
165663,-0.22050000,-0.00500000
165664,-0.23800000,-0.00950000
165665,-0.25950000,-0.01500000
165666,-0.26750000,-0.01800000
165667,-0.26750000,-0.02050000
165668,-0.26150000,-0.02200000
165669,-0.24800000,-0.02200000
165670,-0.22850000,-0.02550000
165671,-0.21100000,-0.02600000
165672,-0.19500000,-0.02550000
165673,-0.18150000,-0.01700000
165674,-0.17000000,-0.00150000
165675,-0.16200000,-0.00900000
165676,-0.16000000,-0.05750000
165677,-0.16200000,-0.11800000
165678,-0.17000000,-0.16900000
165679,-0.17750000,-0.21700000
165680,-0.19350000,-0.25550000
165681,-0.20900000,-0.26700000
165682,-0.22650000,-0.23250000
165683,-0.24800000,-0.15500000
165684,-0.26950000,-0.07150000
165685,-0.29300000,-0.01200000
165686,-0.31450000,0.01550000
165687,-0.33600000,0.02400000
165688,-0.35950000,0.02700000
165689,-0.37900000,0.02900000
165690,-0.39850000,0.03200000
165691,-0.42000000,0.03300000
165692,-0.43550000,0.03500000
165693,-0.45100000,0.03600000
165694,-0.46300000,0.03600000
165695,-0.47250000,0.03800000
165696,-0.48050000,0.04150000
165697,-0.48450000,0.04200000
165698,-0.49000000,0.04000000
165699,-0.49000000,0.04300000
165700,-0.49000000,0.04800000
165701,-0.48650000,0.04950000
165702,-0.47650000,0.05250000
165703,-0.46650000,0.05650000
165704,-0.45500000,0.06150000
165705,-0.43750000,0.06200000
165706,-0.41200000,0.06200000
165707,-0.37900000,0.06000000
165708,-0.33800000,0.05700000
165709,-0.28700000,0.05100000
165710,-0.22450000,0.04550000
165711,-0.15250000,0.03800000
165712,-0.07000000,0.03050000
165713,0.01350000,0.02400000
165714,0.10150000,0.01900000
165715,0.18950000,0.01450000
165716,0.27150000,0.01350000
165717,0.34750000,0.01050000
165718,0.41600000,0.01050000
165719,0.46900000,0.01250000
165720,0.51000000,0.01450000
165721,0.53500000,0.01400000
165722,0.54300000,0.01550000
165723,0.54100000,0.01850000
165724,0.52150000,0.02550000
165725,0.48850000,0.04800000
165726,0.44550000,0.07250000
165727,0.39050000,0.09950000
165728,0.32450000,0.11950000
165729,0.25400000,0.12700000
165730,0.18150000,0.12150000
165731,0.10750000,0.10250000
165732,0.03350000,0.07500000
165733,-0.03300000,0.04550000
165734,-0.09550000,0.02550000
165735,-0.14450000,0.01300000
165736,-0.18350000,0.00600000
165737,-0.21100000,0.00000000
165738,-0.22850000,-0.00350000
165739,-0.23450000,-0.00400000
165740,-0.22650000,-0.00550000
165741,-0.21650000,-0.00750000
165742,-0.20300000,-0.00850000
165743,-0.18750000,-0.01250000
165744,-0.17000000,-0.01150000
165745,-0.15400000,-0.00700000
165746,-0.14250000,0.00100000
165747,-0.13650000,0.00650000
165748,-0.13100000,-0.01850000
165749,-0.13100000,-0.06700000
165750,-0.13650000,-0.11900000
