'sample interval','PLETH','III'
3600805,0.36550000,0.05550000
3600806,0.38100000,0.03600000
3600807,0.38450000,0.02250000
3600808,0.37900000,0.00850000
3600809,0.37050000,-0.00150000
3600810,0.35500000,-0.01800000
3600811,0.33600000,-0.02100000
3600812,0.31000000,-0.03750000
3600813,0.27900000,-0.03750000
3600814,0.24750000,-0.04850000
3600815,0.20800000,-0.05400000
3600816,0.16450000,-0.05400000
3600817,0.11950000,-0.05950000
3600818,0.07100000,-0.05400000
3600819,0.02250000,-0.03450000
3600820,-0.02400000,-0.02650000
3600821,-0.06900000,-0.02900000
3600822,-0.11050000,-0.02650000
3600823,-0.14700000,-0.02650000
3600824,-0.17950000,-0.03450000
3600825,-0.20900000,-0.05950000
3600826,-0.23350000,-0.06750000
3600827,-0.25400000,-0.05400000
3600828,-0.27300000,-0.04300000
3600829,-0.28700000,-0.05950000
3600830,-0.29900000,-0.09500000
3600831,-0.30950000,-0.10900000
3600832,-0.32700000,-0.10050000
3600833,-0.33250000,-0.10050000
3600834,-0.33750000,-0.10600000
3600835,-0.33600000,-0.10050000
3600836,-0.33600000,-0.09500000
3600837,-0.33400000,-0.09800000
3600838,-0.32900000,-0.10050000
3600839,-0.32400000,-0.09800000
3600840,-0.31850000,-0.09500000
3600841,-0.31150000,-0.10050000
3600842,-0.30650000,-0.10900000
3600843,-0.30150000,-0.07600000
3600844,-0.29800000,0.02800000
3600845,-0.29250000,0.21700000
3600846,-0.28900000,0.33500000
3600847,-0.28550000,0.29650000
3600848,-0.28200000,0.22800000
3600849,-0.27550000,0.26100000
3600850,-0.27350000,0.15150000
3600851,-0.27350000,0.06650000
3600852,-0.27200000,0.03900000
3600853,-0.27350000,0.02250000
3600854,-0.27700000,-0.00700000
3600855,-0.28050000,-0.04300000
3600856,-0.28200000,-0.05650000
3600857,-0.28900000,-0.06500000
3600858,-0.29600000,-0.07300000
3600859,-0.30450000,-0.07050000
3600860,-0.31150000,-0.07300000
3600861,-0.32200000,-0.07050000
3600862,-0.32700000,-0.07600000
3600863,-0.33600000,-0.06500000
3600864,-0.34100000,-0.06200000
3600865,-0.34650000,-0.05950000
3600866,-0.34950000,-0.05400000
3600867,-0.34800000,-0.05400000
3600868,-0.34300000,-0.04550000
3600869,-0.33050000,-0.04300000
3600870,-0.31000000,-0.04000000
3600871,-0.27550000,-0.02900000
3600872,-0.23050000,-0.02100000
3600873,-0.16950000,-0.00700000
3600874,-0.10250000,-0.00700000
3600875,-0.02800000,0.01400000
3600876,0.05350000,0.03600000
3600877,0.13150000,0.04700000
3600878,0.20900000,0.05800000
3600879,0.27350000,0.06350000
3600880,0.32500000,0.06100000
3600881,0.36650000,0.05000000
3600882,0.39800000,0.03350000
3600883,0.41150000,0.01950000
3600884,0.41850000,0.00600000
3600885,0.41350000,-0.00700000
3600886,0.40300000,-0.01800000
3600887,0.38400000,-0.03200000
3600888,0.36150000,-0.04300000
3600889,0.33200000,-0.05100000
3600890,0.30250000,-0.05950000
3600891,0.26650000,-0.07050000
3600892,0.22850000,-0.06750000
3600893,0.18650000,-0.07050000
3600894,0.14000000,-0.06750000
3600895,0.09500000,-0.05950000
3600896,0.04150000,-0.04850000
3600897,-0.00550000,-0.05400000
3600898,-0.05050000,-0.04300000
3600899,-0.09550000,-0.04550000
3600900,-0.13500000,-0.04300000
3600901,-0.17650000,-0.06750000
3600902,-0.21150000,-0.07850000
3600903,-0.24400000,-0.07050000
3600904,-0.27200000,-0.05100000
3600905,-0.29450000,-0.05400000
3600906,-0.31350000,-0.09250000
3600907,-0.32750000,-0.10900000
3600908,-0.33750000,-0.10900000
3600909,-0.34650000,-0.11150000
3600910,-0.35350000,-0.11450000
3600911,-0.35650000,-0.11150000
3600912,-0.35650000,-0.10600000
3600913,-0.35850000,-0.10600000
3600914,-0.35650000,-0.10600000
3600915,-0.35500000,-0.10350000
3600916,-0.35350000,-0.10050000
3600917,-0.35350000,-0.09800000
3600918,-0.35150000,-0.11450000
3600919,-0.34800000,-0.10600000
3600920,-0.34650000,-0.04300000
3600921,-0.34300000,0.12650000
3600922,-0.34100000,0.29100000
3600923,-0.34300000,0.36250000
3600924,-0.34100000,0.25850000
3600925,-0.33950000,0.25300000
3600926,-0.33950000,0.21150000
3600927,-0.33600000,0.09950000
3600928,-0.33750000,0.05800000
3600929,-0.34100000,0.03350000
3600930,-0.34300000,0.00600000
3600931,-0.34450000,-0.02650000
3600932,-0.35150000,-0.05100000
3600933,-0.35650000,-0.06200000
3600934,-0.36000000,-0.07050000
3600935,-0.36900000,-0.06750000
3600936,-0.37600000,-0.06500000
3600937,-0.38250000,-0.06200000
3600938,-0.39300000,-0.06500000
3600939,-0.40000000,-0.06750000
3600940,-0.40700000,-0.05950000
3600941,-0.41200000,-0.06200000
3600942,-0.41750000,-0.05950000
3600943,-0.41900000,-0.04850000
3600944,-0.42050000,-0.04300000
3600945,-0.41200000,-0.04000000
3600946,-0.40000000,-0.03200000
3600947,-0.37750000,-0.02650000
3600948,-0.34450000,-0.01800000
3600949,-0.29450000,-0.01000000
3600950,-0.23750000,0.00100000
3600951,-0.16800000,0.01700000
3600952,-0.09000000,0.04150000
3600953,-0.01050000,0.06100000
3600954,0.07050000,0.07200000
3600955,0.14500000,0.07750000
3600956,0.21100000,0.07750000
3600957,0.26650000,0.07200000
3600958,0.30600000,0.05000000
3600959,0.33350000,0.03600000
3600960,0.34800000,0.02800000
3600961,0.35150000,0.01700000
3600962,0.34800000,-0.00450000
3600963,0.33400000,-0.01250000
3600964,0.31300000,-0.02350000
3600965,0.28700000,-0.03200000
3600966,0.25600000,-0.03750000
3600967,0.22150000,-0.04300000
3600968,0.18350000,-0.04300000
3600969,0.14000000,-0.05100000
3600970,0.09850000,-0.05400000
3600971,0.05350000,-0.04550000
3600972,0.00500000,-0.03450000
3600973,-0.03800000,-0.01550000
3600974,-0.08500000,-0.02650000
3600975,-0.13000000,-0.02100000
3600976,-0.16950000,-0.02100000
3600977,-0.20950000,-0.01550000
3600978,-0.24550000,-0.03750000
3600979,-0.27850000,-0.05100000
3600980,-0.30650000,-0.04300000
3600981,-0.33400000,-0.03750000
3600982,-0.35500000,-0.02900000
3600983,-0.37400000,-0.05400000
3600984,-0.38950000,-0.08150000
3600985,-0.40300000,-0.08700000
3600986,-0.41200000,-0.08400000
3600987,-0.41700000,-0.08400000
3600988,-0.42400000,-0.08400000
3600989,-0.42550000,-0.08400000
3600990,-0.42750000,-0.08950000
3600991,-0.42750000,-0.08950000
3600992,-0.42550000,-0.08400000
3600993,-0.42400000,-0.08700000
3600994,-0.42200000,-0.08400000
3600995,-0.41900000,-0.08950000
3600996,-0.41550000,-0.08950000
3600997,-0.41200000,-0.04000000
3600998,-0.40650000,0.12100000
3600999,-0.40150000,0.31050000
3601000,-0.39650000,0.39550000
3601001,-0.38950000,0.27750000
3601002,-0.38750000,0.24450000
3601003,-0.38400000,0.25550000
3601004,-0.38050000,0.15400000
3601005,-0.37750000,0.09650000
3601006,-0.37750000,0.05550000
3601007,-0.37900000,0.04150000
3601008,-0.38050000,0.01450000
3601009,-0.38250000,-0.01800000
3601010,-0.38600000,-0.03750000
3601011,-0.39100000,-0.03450000
3601012,-0.39650000,-0.04000000
3601013,-0.40150000,-0.04000000
3601014,-0.40650000,-0.04000000
3601015,-0.41350000,-0.03450000
3601016,-0.41900000,-0.03450000
3601017,-0.42550000,-0.03200000
3601018,-0.42900000,-0.03450000
3601019,-0.43450000,-0.02900000
3601020,-0.44150000,-0.02350000
3601021,-0.44150000,-0.02100000
3601022,-0.43950000,-0.02100000
3601023,-0.42900000,-0.01250000
3601024,-0.41350000,-0.01000000
3601025,-0.38950000,0.00350000
3601026,-0.35150000,0.01150000
3601027,-0.30450000,0.02800000
3601028,-0.24250000,0.03900000
3601029,-0.17300000,0.05800000
3601030,-0.09700000,0.07200000
3601031,-0.01750000,0.09100000
3601032,0.06050000,0.10200000
3601033,0.13150000,0.09100000
3601034,0.19400000,0.08550000
3601035,0.24400000,0.06900000
3601036,0.28200000,0.05800000
3601037,0.30800000,0.04150000
3601038,0.32000000,0.02800000
3601039,0.32000000,0.01700000
3601040,0.31500000,0.00850000
3601041,0.29750000,-0.00150000
3601042,0.27500000,-0.01550000
3601043,0.24900000,-0.02100000
3601044,0.21650000,-0.02100000
3601045,0.18350000,-0.03200000
3601046,0.14350000,-0.03750000
3601047,0.10400000,-0.03750000
3601048,0.06050000,-0.03200000
3601049,0.01900000,-0.03200000
3601050,-0.02750000,-0.02650000
3601051,-0.07100000,-0.01250000
3601052,-0.11600000,-0.01000000
3601053,-0.15600000,-0.01000000
3601054,-0.19550000,-0.00450000
3601055,-0.23200000,-0.00150000
3601056,-0.26300000,-0.01800000
3601057,-0.29400000,-0.03750000
3601058,-0.32000000,-0.03450000
3601059,-0.34100000,-0.01800000
3601060,-0.36000000,-0.01800000
3601061,-0.37550000,-0.05400000
3601062,-0.38950000,-0.08150000
3601063,-0.39950000,-0.08150000
3601064,-0.41000000,-0.07850000
3601065,-0.41550000,-0.07600000
3601066,-0.41900000,-0.07600000
3601067,-0.42200000,-0.07600000
3601068,-0.42400000,-0.07850000
3601069,-0.42400000,-0.07600000
3601070,-0.42400000,-0.07850000
3601071,-0.42200000,-0.07050000
3601072,-0.41700000,-0.07600000
3601073,-0.41550000,-0.07600000
3601074,-0.40850000,-0.07600000
3601075,-0.40300000,0.00350000
3601076,-0.39800000,0.19800000
3601077,-0.39300000,0.35700000
3601078,-0.38400000,0.35700000
3601079,-0.37900000,0.21450000
3601080,-0.37400000,0.25300000
3601081,-0.36500000,0.24200000
3601082,-0.36000000,0.13500000
3601083,-0.35500000,0.09100000
3601084,-0.35500000,0.06900000
3601085,-0.35300000,0.05250000
3601086,-0.35300000,0.01150000
3601087,-0.35650000,-0.01800000
3601088,-0.34600000,-0.02650000
3601089,-0.34950000,-0.03450000
3601090,-0.35300000,-0.03750000
3601091,-0.36200000,-0.03750000
3601092,-0.36700000,-0.03200000
3601093,-0.37400000,-0.03200000
3601094,-0.37900000,-0.02900000
3601095,-0.38450000,-0.02900000
3601096,-0.38950000,-0.02650000
3601097,-0.39450000,-0.02100000
3601098,-0.39800000,-0.01550000
3601099,-0.40000000,-0.01250000
3601100,-0.39650000,-0.00450000
3601101,-0.38750000,-0.00150000
3601102,-0.36700000,0.00350000
3601103,-0.34100000,0.01150000
3601104,-0.30100000,0.02800000
3601105,-0.25100000,0.03600000
3601106,-0.18700000,0.04700000
3601107,-0.11800000,0.06350000
3601108,-0.04000000,0.08550000
3601109,0.03950000,0.09950000
3601110,0.11950000,0.10200000
3601111,0.19000000,0.09400000
3601112,0.25450000,0.08850000
3601113,0.30800000,0.07200000
3601114,0.34600000,0.05250000
3601115,0.37200000,0.03900000
3601116,0.38600000,0.02500000
3601117,0.38900000,0.01150000
3601118,0.38250000,-0.00450000
3601119,0.36850000,-0.00450000
3601120,0.34750000,-0.01000000
3601121,0.32150000,-0.02100000
3601122,0.29050000,-0.02650000
3601123,0.25450000,-0.03200000
3601124,0.21250000,-0.03200000
3601125,0.17100000,-0.03450000
3601126,0.12600000,-0.03750000
3601127,0.07950000,-0.03200000
3601128,0.03300000,-0.01550000
3601129,-0.01200000,-0.00700000
3601130,-0.05700000,-0.01250000
3601131,-0.10050000,-0.00450000
3601132,-0.13850000,0.00100000
3601133,-0.17650000,-0.00150000
3601134,-0.20950000,-0.02900000
3601135,-0.24250000,-0.03750000
3601136,-0.26850000,-0.03200000
3601137,-0.29450000,-0.01550000
3601138,-0.31150000,-0.02650000
3601139,-0.33050000,-0.06200000
3601140,-0.34450000,-0.07850000
3601141,-0.35650000,-0.07600000
3601142,-0.36700000,-0.07300000
3601143,-0.37200000,-0.07600000
3601144,-0.37750000,-0.07600000
3601145,-0.37900000,-0.07600000
3601146,-0.38250000,-0.07600000
3601147,-0.38250000,-0.07600000
3601148,-0.38100000,-0.07050000
3601149,-0.37900000,-0.07600000
3601150,-0.37750000,-0.07600000
3601151,-0.37550000,-0.08700000
3601152,-0.35850000,-0.05650000
3601153,-0.35350000,0.04150000
3601154,-0.34800000,0.23650000
3601155,-0.34300000,0.36250000
3601156,-0.33750000,0.30500000
3601157,-0.33250000,0.18150000
3601158,-0.32200000,0.25550000
3601159,-0.31700000,0.20900000
3601160,-0.31150000,0.11850000
3601161,-0.30850000,0.07450000
3601162,-0.30500000,0.05250000
3601163,-0.30150000,0.03350000
3601164,-0.30300000,-0.00450000
3601165,-0.30650000,-0.02650000
3601166,-0.31150000,-0.04550000
3601167,-0.31700000,-0.04550000
3601168,-0.32400000,-0.04550000
3601169,-0.33100000,-0.04550000
3601170,-0.33750000,-0.04550000
3601171,-0.34300000,-0.04000000
3601172,-0.35000000,-0.03750000
3601173,-0.35650000,-0.03200000
3601174,-0.36200000,-0.03200000
3601175,-0.36700000,-0.02650000
3601176,-0.36700000,-0.02100000
3601177,-0.36700000,-0.01800000
3601178,-0.36200000,-0.01000000
3601179,-0.35000000,-0.00150000
3601180,-0.32750000,0.00350000
3601181,-0.29600000,0.01400000
3601182,-0.25450000,0.02250000
3601183,-0.19750000,0.03350000
3601184,-0.13200000,0.05000000
3601185,-0.05750000,0.06900000
3601186,0.02250000,0.08000000
3601187,0.10350000,0.09100000
3601188,0.18150000,0.09950000
3601189,0.25250000,0.08850000
3601190,0.31300000,0.07450000
3601191,0.36500000,0.05800000
3601192,0.40100000,0.05000000
3601193,0.42700000,0.03050000
3601194,0.44100000,0.01700000
3601195,0.44450000,0.00350000
3601196,0.43750000,-0.00700000
3601197,0.42200000,-0.01250000
3601198,0.40300000,-0.02650000
3601199,0.37550000,-0.03200000
3601200,0.34250000,-0.03200000
3601201,0.30450000,-0.04000000
3601202,0.26450000,-0.04850000
3601203,0.22150000,-0.04850000
3601204,0.17650000,-0.04300000
3601205,0.12800000,-0.03750000
3601206,0.07750000,-0.02350000
3601207,0.03100000,-0.01550000
3601208,-0.01950000,-0.01800000
3601209,-0.06450000,-0.00700000
3601210,-0.10750000,-0.01250000
3601211,-0.14900000,-0.01250000
3601212,-0.18550000,-0.04000000
3601213,-0.21850000,-0.04300000
3601214,-0.24750000,-0.03750000
3601215,-0.27200000,-0.02650000
3601216,-0.29100000,-0.04000000
3601217,-0.30800000,-0.07600000
3601218,-0.32400000,-0.09250000
3601219,-0.33400000,-0.08700000
3601220,-0.34450000,-0.08400000
3601221,-0.35000000,-0.08700000
3601222,-0.35500000,-0.08700000
3601223,-0.36000000,-0.08700000
3601224,-0.36200000,-0.08950000
3601225,-0.36550000,-0.08400000
3601226,-0.36550000,-0.08950000
3601227,-0.36350000,-0.08400000
3601228,-0.36000000,-0.08700000
3601229,-0.35850000,-0.09500000
3601230,-0.35500000,-0.05650000
3601231,-0.35000000,0.06100000
3601232,-0.34300000,0.25550000
3601233,-0.33950000,0.36250000
3601234,-0.33250000,0.27450000
3601235,-0.32750000,0.17050000
3601236,-0.32200000,0.25300000
3601237,-0.31700000,0.18400000
3601238,-0.31350000,0.11050000
3601239,-0.31150000,0.07450000
3601240,-0.31150000,0.05800000
3601241,-0.31150000,0.02800000
3601242,-0.31350000,-0.01550000
3601243,-0.31700000,-0.03750000
3601244,-0.31850000,-0.04300000
3601245,-0.32400000,-0.04550000
3601246,-0.32750000,-0.05100000
3601247,-0.33600000,-0.05100000
3601248,-0.34100000,-0.04850000
3601249,-0.34800000,-0.05100000
3601250,-0.35500000,-0.05100000
3601251,-0.36200000,-0.04850000
3601252,-0.36900000,-0.03200000
3601253,-0.37200000,-0.03200000
3601254,-0.37550000,-0.03200000
3601255,-0.37200000,-0.02350000
3601256,-0.36700000,-0.01000000
3601257,-0.35300000,-0.01000000
3601258,-0.33050000,0.00100000
3601259,-0.29450000,0.00850000
3601260,-0.24750000,0.02500000
3601261,-0.18700000,0.03600000
3601262,-0.11800000,0.05250000
3601263,-0.04000000,0.07200000
3601264,0.04150000,0.08850000
3601265,0.12450000,0.09950000
3601266,0.20550000,0.09950000
3601267,0.27650000,0.09400000
3601268,0.34050000,0.08000000
3601269,0.39100000,0.06350000
3601270,0.42550000,0.05000000
3601271,0.45150000,0.03600000
3601272,0.46550000,0.02250000
3601273,0.46900000,0.00850000
3601274,0.46200000,-0.00450000
3601275,0.44800000,-0.01250000
3601276,0.42700000,-0.02100000
3601277,0.39950000,-0.02100000
3601278,0.36650000,-0.02900000
3601279,0.32850000,-0.03450000
3601280,0.28550000,-0.03750000
3601281,0.23850000,-0.04000000
3601282,0.19350000,-0.03450000
3601283,0.14350000,-0.02350000
3601284,0.09300000,-0.01000000
3601285,0.04300000,-0.00450000
3601286,-0.00550000,-0.00450000
3601287,-0.05400000,0.00100000
3601288,-0.09900000,0.00850000
3601289,-0.14200000,-0.01250000
3601290,-0.18200000,-0.03750000
3601291,-0.21850000,-0.03750000
3601292,-0.25100000,-0.02100000
3601293,-0.27700000,-0.01550000
3601294,-0.29950000,-0.04550000
3601295,-0.32200000,-0.07300000
3601296,-0.33750000,-0.07600000
3601297,-0.35000000,-0.07600000
3601298,-0.35850000,-0.07600000
3601299,-0.36700000,-0.07850000
3601300,-0.37250000,-0.07600000
3601301,-0.37550000,-0.07300000
3601302,-0.37900000,-0.07600000
3601303,-0.37900000,-0.07850000
3601304,-0.37900000,-0.07300000
3601305,-0.37900000,-0.07050000
3601306,-0.37750000,-0.07050000
3601307,-0.37550000,-0.07050000
3601308,-0.37250000,-0.02100000
3601309,-0.36700000,0.12650000
3601310,-0.36000000,0.30750000
3601311,-0.35500000,0.38150000
3601312,-0.34800000,0.25550000
3601313,-0.34300000,0.21150000
3601314,-0.33600000,0.26950000
3601315,-0.33100000,0.18700000
3601316,-0.32750000,0.11850000
3601317,-0.32550000,0.08550000
3601318,-0.32400000,0.06900000
3601319,-0.32400000,0.03900000
3601320,-0.32900000,0.00050000
3601321,-0.33250000,-0.01250000
3601322,-0.33950000,-0.02650000
3601323,-0.34450000,-0.03200000
3601324,-0.35150000,-0.02900000
3601325,-0.36000000,-0.02100000
3601326,-0.36900000,-0.02900000
3601327,-0.37400000,-0.02350000
3601328,-0.38250000,-0.02100000
3601329,-0.38950000,-0.01250000
3601330,-0.39500000,-0.01800000
3601331,-0.40000000,-0.01250000
3601332,-0.40150000,-0.01000000
3601333,-0.40000000,-0.00450000
3601334,-0.39300000,0.00100000
3601335,-0.37550000,0.01150000
3601336,-0.35000000,0.02250000
3601337,-0.31000000,0.03350000
3601338,-0.26000000,0.04150000
3601339,-0.19750000,0.05800000
3601340,-0.12300000,0.08000000
3601341,-0.03850000,0.09650000
3601342,0.04800000,0.11050000
3601343,0.13300000,0.11600000
3601344,0.20100000,0.11850000
3601345,0.27350000,0.10750000
3601346,0.33600000,0.09100000
3601347,0.38450000,0.07200000
3601348,0.42050000,0.05800000
3601349,0.44500000,0.04450000
3601350,0.45500000,0.02800000
3601351,0.45700000,0.01400000
3601352,0.45200000,0.00850000
3601353,0.43450000,-0.00150000
3601354,0.41350000,-0.01250000
3601355,0.38600000,-0.01800000
3601356,0.35300000,-0.01800000
3601357,0.31500000,-0.02650000
3601358,0.27000000,-0.02900000
3601359,0.22500000,-0.02650000
3601360,0.17500000,-0.01800000
3601361,0.12450000,-0.00700000
3601362,0.07450000,0.00100000
3601363,0.02450000,0.00350000
3601364,-0.02600000,0.00600000
3601365,-0.07450000,0.01150000
3601366,-0.12300000,0.00850000
3601367,-0.16450000,-0.01250000
3601368,-0.20400000,-0.02900000
3601369,-0.23850000,-0.02100000
3601370,-0.27350000,-0.01000000
3601371,-0.29950000,-0.01250000
3601372,-0.32500000,-0.04300000
3601373,-0.34600000,-0.06200000
3601374,-0.36350000,-0.07300000
3601375,-0.37700000,-0.06500000
3601376,-0.38900000,-0.06750000
3601377,-0.39800000,-0.06500000
3601378,-0.40650000,-0.07050000
3601379,-0.40850000,-0.06750000
3601380,-0.41150000,-0.06200000
3601381,-0.41350000,-0.06500000
3601382,-0.41150000,-0.07050000
3601383,-0.41000000,-0.06750000
3601384,-0.40850000,-0.07600000
3601385,-0.40150000,-0.06750000
3601386,-0.39800000,-0.00450000
3601387,-0.39250000,0.17900000
3601388,-0.38750000,0.33750000
3601389,-0.38400000,0.36500000
3601390,-0.37700000,0.23100000
3601391,-0.37200000,0.25550000
3601392,-0.36850000,0.25000000
3601393,-0.36350000,0.14600000
3601394,-0.36000000,0.09100000
3601395,-0.35650000,0.06650000
3601396,-0.35300000,0.05000000
3601397,-0.35450000,0.01150000
3601398,-0.35650000,-0.01550000
3601399,-0.35650000,-0.02900000
3601400,-0.36000000,-0.03200000
3601401,-0.36350000,-0.03200000
3601402,-0.37000000,-0.04000000
3601403,-0.37700000,-0.03750000
3601404,-0.38400000,-0.03750000
3601405,-0.39100000,-0.03450000
3601406,-0.39600000,-0.03450000
3601407,-0.39950000,-0.03450000
3601408,-0.40650000,-0.02100000
3601409,-0.40850000,-0.02100000
3601410,-0.41000000,-0.01800000
3601411,-0.40300000,-0.00700000
3601412,-0.39100000,-0.00450000
3601413,-0.36700000,0.00100000
3601414,-0.33400000,0.00600000
3601415,-0.28550000,0.01400000
3601416,-0.22650000,0.02500000
3601417,-0.15400000,0.04150000
3601418,-0.06900000,0.05550000
3601419,0.01900000,0.07200000
3601420,0.11100000,0.08850000
3601421,0.19900000,0.09400000
3601422,0.27850000,0.08000000
3601423,0.34950000,0.07750000
3601424,0.41000000,0.06100000
3601425,0.45500000,0.05000000
3601426,0.48800000,0.02800000
3601427,0.50550000,0.01700000
3601428,0.51250000,0.00350000
3601429,0.51050000,-0.00450000
3601430,0.50200000,-0.02100000
3601431,0.48300000,-0.02900000
3601432,0.45700000,-0.03200000
3601433,0.42600000,-0.04300000
3601434,0.38750000,-0.05100000
