'sample interval','PLETH','I'
113376,-0.37950000,0.06550000
113377,-0.39150000,0.02250000
113378,-0.40300000,0.00100000
113379,-0.41250000,-0.00900000
113380,-0.42400000,-0.01500000
113381,-0.43350000,-0.01850000
113382,-0.44300000,-0.02150000
113383,-0.45100000,-0.02350000
113384,-0.45900000,-0.02800000
113385,-0.46850000,-0.03150000
113386,-0.47550000,-0.03500000
113387,-0.48150000,-0.03850000
113388,-0.48850000,-0.04050000
113389,-0.49300000,-0.04200000
113390,-0.49750000,-0.04950000
113391,-0.50250000,-0.05650000
113392,-0.50450000,-0.06050000
113393,-0.50700000,-0.06400000
113394,-0.50450000,-0.06250000
113395,-0.50250000,-0.05500000
113396,-0.49200000,-0.03500000
113397,-0.47550000,-0.01350000
113398,-0.45350000,0.00350000
113399,-0.42200000,0.01600000
113400,-0.38200000,0.02800000
113401,-0.33300000,0.04000000
113402,-0.27700000,0.04900000
113403,-0.21400000,0.05600000
113404,-0.14750000,0.05650000
113405,-0.07850000,0.05250000
113406,-0.00850000,0.05050000
113407,0.06200000,0.05050000
113408,0.12850000,0.04750000
113409,0.19150000,0.04350000
113410,0.25100000,0.04000000
113411,0.30350000,0.03400000
113412,0.35350000,0.02750000
113413,0.39700000,0.02500000
113414,0.43200000,0.02500000
113415,0.46350000,0.02500000
113416,0.48550000,0.02450000
113417,0.50100000,0.02250000
113418,0.50900000,0.02700000
113419,0.51050000,0.03350000
113420,0.50300000,0.03800000
113421,0.49050000,0.04500000
113422,0.47300000,0.05300000
113423,0.44850000,0.06350000
113424,0.41900000,0.08000000
113425,0.38900000,0.09750000
113426,0.35600000,0.10500000
113427,0.32200000,0.09650000
113428,0.28500000,0.07100000
113429,0.24850000,0.04100000
113430,0.21350000,0.02300000
113431,0.17750000,0.01800000
113432,0.14250000,0.01800000
113433,0.10600000,0.01750000
113434,0.07250000,0.01500000
113435,0.03850000,0.01750000
113436,0.00700000,0.01800000
113437,-0.02600000,0.01800000
113438,-0.05750000,0.01800000
113439,-0.08750000,0.02100000
113440,-0.11700000,0.02200000
113441,-0.14500000,0.02200000
113442,-0.17050000,0.02350000
113443,-0.19500000,0.02900000
113444,-0.21600000,0.06800000
113445,-0.23700000,0.19250000
113446,-0.25850000,0.40800000
113447,-0.27600000,0.62700000
113448,-0.29200000,0.73100000
113449,-0.30850000,0.66550000
113450,-0.32250000,0.47950000
113451,-0.33550000,0.30000000
113452,-0.34800000,0.19850000
113453,-0.36000000,0.14650000
113454,-0.37150000,0.10050000
113455,-0.38300000,0.05150000
113456,-0.39250000,0.01100000
113457,-0.40450000,-0.01400000
113458,-0.41500000,-0.02450000
113459,-0.42400000,-0.03100000
113460,-0.43450000,-0.03650000
113461,-0.44400000,-0.03700000
113462,-0.45350000,-0.03700000
113463,-0.46150000,-0.04000000
113464,-0.46950000,-0.04000000
113465,-0.47650000,-0.04150000
113466,-0.48350000,-0.04550000
113467,-0.48950000,-0.05000000
113468,-0.49550000,-0.05700000
113469,-0.49900000,-0.06350000
113470,-0.50350000,-0.06850000
113471,-0.50700000,-0.07300000
113472,-0.50800000,-0.07250000
113473,-0.50700000,-0.06750000
113474,-0.50100000,-0.05850000
113475,-0.49050000,-0.03750000
113476,-0.47450000,-0.01300000
113477,-0.45000000,0.00650000
113478,-0.41700000,0.01950000
113479,-0.37600000,0.02900000
113480,-0.32500000,0.04150000
113481,-0.26750000,0.04800000
113482,-0.20450000,0.05100000
113483,-0.13800000,0.05200000
113484,-0.06900000,0.05300000
113485,0.00100000,0.05100000
113486,0.07000000,0.04900000
113487,0.13550000,0.04900000
113488,0.19600000,0.04650000
113489,0.25550000,0.04350000
113490,0.30800000,0.04350000
113491,0.35600000,0.04500000
113492,0.39700000,0.04350000
113493,0.43300000,0.04050000
113494,0.46250000,0.04100000
113495,0.48350000,0.04350000
113496,0.49850000,0.04200000
113497,0.50700000,0.04150000
113498,0.50700000,0.04700000
113499,0.49950000,0.05300000
113500,0.48350000,0.06150000
113501,0.46500000,0.07300000
113502,0.44150000,0.08250000
113503,0.41350000,0.09450000
113504,0.38200000,0.11200000
113505,0.34800000,0.11650000
113506,0.31300000,0.10350000
113507,0.27800000,0.07900000
113508,0.24100000,0.05350000
113509,0.20700000,0.04150000
113510,0.17200000,0.03750000
113511,0.13700000,0.03250000
113512,0.10050000,0.02900000
113513,0.06700000,0.02900000
113514,0.03300000,0.02900000
113515,0.00000000,0.02700000
113516,-0.03150000,0.02500000
113517,-0.06300000,0.02600000
113518,-0.09300000,0.02700000
113519,-0.12150000,0.03000000
113520,-0.14700000,0.03100000
113521,-0.17400000,0.03250000
113522,-0.19850000,0.03750000
113523,-0.22050000,0.08600000
113524,-0.24050000,0.22750000
113525,-0.25900000,0.45200000
113526,-0.27650000,0.66050000
113527,-0.29200000,0.74900000
113528,-0.30800000,0.66550000
113529,-0.32200000,0.47300000
113530,-0.33600000,0.30150000
113531,-0.34900000,0.20850000
113532,-0.36200000,0.15700000
113533,-0.37450000,0.10800000
113534,-0.38400000,0.05600000
113535,-0.39600000,0.01850000
113536,-0.40750000,0.00100000
113537,-0.41700000,-0.00550000
113538,-0.42750000,-0.01300000
113539,-0.43550000,-0.01800000
113540,-0.44600000,-0.01900000
113541,-0.45400000,-0.01900000
113542,-0.46250000,-0.02100000
113543,-0.46950000,-0.02550000
113544,-0.47750000,-0.02950000
113545,-0.48350000,-0.03500000
113546,-0.48900000,-0.04250000
113547,-0.49500000,-0.05150000
113548,-0.49950000,-0.05850000
113549,-0.50300000,-0.06200000
113550,-0.50650000,-0.06450000
113551,-0.50650000,-0.06600000
113552,-0.50550000,-0.06350000
113553,-0.49850000,-0.04950000
113554,-0.48900000,-0.02950000
113555,-0.47150000,-0.00950000
113556,-0.44500000,0.01000000
113557,-0.41100000,0.02150000
113558,-0.37000000,0.03250000
113559,-0.31850000,0.04450000
113560,-0.26250000,0.05300000
113561,-0.19950000,0.05650000
113562,-0.13400000,0.05450000
113563,-0.06500000,0.05500000
113564,0.00250000,0.05500000
113565,0.06900000,0.05300000
113566,0.13250000,0.05000000
113567,0.19550000,0.04900000
113568,0.25100000,0.04700000
113569,0.30350000,0.04200000
113570,0.34900000,0.03950000
113571,0.39000000,0.03800000
113572,0.42400000,0.03450000
113573,0.45250000,0.03050000
113574,0.47350000,0.02850000
113575,0.48850000,0.02550000
113576,0.49550000,0.02500000
113577,0.49450000,0.02700000
113578,0.48750000,0.03600000
113579,0.47450000,0.04900000
113580,0.45450000,0.06100000
113581,0.43150000,0.07150000
113582,0.40300000,0.08150000
113583,0.37150000,0.09200000
113584,0.33850000,0.09400000
113585,0.30450000,0.08200000
113586,0.27050000,0.05650000
113587,0.23450000,0.03150000
113588,0.19900000,0.01650000
113589,0.16400000,0.01400000
113590,0.12750000,0.01400000
113591,0.09400000,0.01400000
113592,0.06000000,0.01400000
113593,0.02700000,0.01400000
113594,-0.00450000,0.01400000
113595,-0.03750000,0.01400000
113596,-0.06700000,0.01400000
113597,-0.09500000,0.01400000
113598,-0.12400000,0.01400000
113599,-0.14900000,0.01400000
113600,-0.17450000,0.01400000
113601,-0.19900000,0.02300000
113602,-0.21900000,0.07250000
113603,-0.23900000,0.21300000
113604,-0.26000000,0.43650000
113605,-0.27750000,0.63850000
113606,-0.29550000,0.71450000
113607,-0.30950000,0.62650000
113608,-0.32450000,0.43300000
113609,-0.33850000,0.26050000
113610,-0.35150000,0.16550000
113611,-0.36350000,0.11650000
113612,-0.37600000,0.07150000
113613,-0.38650000,0.02600000
113614,-0.39600000,-0.00850000
113615,-0.40550000,-0.02900000
113616,-0.41600000,-0.04250000
113617,-0.42550000,-0.05100000
113618,-0.43250000,-0.05450000
113619,-0.44200000,-0.05500000
113620,-0.45100000,-0.05500000
113621,-0.45700000,-0.05900000
113622,-0.46400000,-0.06200000
113623,-0.47100000,-0.06450000
113624,-0.47700000,-0.06950000
113625,-0.48300000,-0.07850000
113626,-0.48750000,-0.08550000
113627,-0.49200000,-0.09050000
113628,-0.49900000,-0.09650000
113629,-0.50000000,-0.09900000
113630,-0.50000000,-0.09850000
113631,-0.49650000,-0.09350000
113632,-0.49050000,-0.08250000
113633,-0.47750000,-0.06450000
113634,-0.45750000,-0.03900000
113635,-0.42950000,-0.01700000
113636,-0.39500000,0.00200000
113637,-0.35150000,0.01200000
113638,-0.30050000,0.01450000
113639,-0.24050000,0.01550000
113640,-0.17800000,0.01800000
113641,-0.11300000,0.01750000
113642,-0.04450000,0.01450000
113643,0.02250000,0.01400000
113644,0.08850000,0.01400000
113645,0.15250000,0.01400000
113646,0.21250000,0.01400000
113647,0.26900000,0.01400000
113648,0.32100000,0.01350000
113649,0.36600000,0.01050000
113650,0.40700000,0.00700000
113651,0.44000000,0.00500000
113652,0.46850000,0.00500000
113653,0.48950000,0.00350000
113654,0.50500000,0.00300000
113655,0.51000000,0.00300000
113656,0.51000000,0.00500000
113657,0.50250000,0.01200000
113658,0.48750000,0.01450000
113659,0.46750000,0.01400000
113660,0.44350000,0.01950000
113661,0.41550000,0.03250000
113662,0.38450000,0.04800000
113663,0.35150000,0.05200000
113664,0.31750000,0.03800000
113665,0.28200000,0.01800000
113666,0.24650000,0.00550000
113667,0.21150000,0.00100000
113668,0.17600000,-0.00200000
113669,0.14300000,-0.00350000
113670,0.10850000,-0.00400000
113671,0.07450000,-0.00400000
113672,0.04250000,-0.00700000
113673,0.01050000,-0.00750000
113674,-0.02100000,-0.00700000
113675,-0.04950000,-0.00500000
113676,-0.07900000,-0.00700000
113677,-0.10700000,-0.00750000
113678,-0.13450000,-0.00700000
113679,-0.16050000,-0.00550000
113680,-0.18150000,0.00500000
113681,-0.20500000,0.05650000
113682,-0.22750000,0.19850000
113683,-0.24650000,0.41100000
113684,-0.26400000,0.58700000
113685,-0.28300000,0.62300000
113686,-0.29850000,0.49300000
113687,-0.31350000,0.29350000
113688,-0.32650000,0.14500000
113689,-0.33850000,0.06800000
113690,-0.35150000,0.02300000
113691,-0.36200000,-0.01400000
113692,-0.37450000,-0.04600000
113693,-0.38500000,-0.06550000
113694,-0.39550000,-0.07450000
113695,-0.40500000,-0.07950000
113696,-0.41350000,-0.08600000
113697,-0.42300000,-0.09200000
113698,-0.43250000,-0.09350000
113699,-0.44050000,-0.09500000
113700,-0.44900000,-0.09700000
113701,-0.45600000,-0.10050000
113702,-0.46300000,-0.10450000
113703,-0.47150000,-0.10800000
113704,-0.47600000,-0.11550000
113705,-0.48200000,-0.12450000
113706,-0.48650000,-0.13300000
113707,-0.49050000,-0.13750000
113708,-0.49400000,-0.14100000
113709,-0.49150000,-0.14100000
113710,-0.48900000,-0.13200000
113711,-0.48100000,-0.11700000
113712,-0.46650000,-0.10250000
113713,-0.44400000,-0.08200000
113714,-0.41450000,-0.05950000
113715,-0.37900000,-0.04100000
113716,-0.33300000,-0.02650000
113717,-0.28100000,-0.01650000
113718,-0.22150000,-0.01450000
113719,-0.15650000,-0.01350000
113720,-0.09000000,-0.01300000
113721,-0.02250000,-0.01400000
113722,0.04450000,-0.01500000
113723,0.11000000,-0.01300000
113724,0.17150000,-0.01150000
113725,0.23050000,-0.01500000
113726,0.28400000,-0.02000000
113727,0.33350000,-0.02750000
113728,0.37750000,-0.03000000
113729,0.41750000,-0.03000000
113730,0.44850000,-0.03000000
113731,0.47450000,-0.03000000
113732,0.49350000,-0.03000000
113733,0.50500000,-0.03300000
113734,0.50750000,-0.03300000
113735,0.50500000,-0.03100000
113736,0.49550000,-0.02400000
113737,0.48050000,-0.01650000
113738,0.46000000,-0.00550000
113739,0.43400000,0.00400000
113740,0.40450000,0.01200000
113741,0.37150000,0.01450000
113742,0.33700000,0.01350000
113743,0.30300000,0.00600000
113744,0.26700000,-0.01550000
113745,0.23150000,-0.03400000
113746,0.19600000,-0.03700000
113747,0.16050000,-0.03700000
113748,0.12500000,-0.03900000
113749,0.08950000,-0.04500000
113750,0.05650000,-0.04450000
113751,0.02350000,-0.03900000
113752,-0.00950000,-0.03650000
113753,-0.03950000,-0.03850000
113754,-0.07150000,-0.03700000
113755,-0.09850000,-0.03850000
113756,-0.13000000,-0.04050000
113757,-0.15700000,-0.04000000
113758,-0.18100000,-0.03800000
113759,-0.20600000,-0.02350000
113760,-0.22850000,0.04650000
113761,-0.25150000,0.21500000
113762,-0.27050000,0.43000000
113763,-0.28950000,0.57650000
113764,-0.30600000,0.57250000
113765,-0.32150000,0.42000000
113766,-0.33700000,0.22450000
113767,-0.35000000,0.09500000
113768,-0.36350000,0.03450000
113769,-0.37500000,0.00150000
113770,-0.38700000,-0.03600000
113771,-0.39800000,-0.07000000
113772,-0.40850000,-0.09450000
113773,-0.41800000,-0.10750000
113774,-0.42750000,-0.11550000
113775,-0.43600000,-0.12100000
113776,-0.44450000,-0.12100000
113777,-0.45400000,-0.12250000
113778,-0.46200000,-0.12650000
113779,-0.46950000,-0.12850000
113780,-0.47750000,-0.13150000
113781,-0.48350000,-0.13850000
113782,-0.49100000,-0.14250000
113783,-0.49550000,-0.14300000
113784,-0.50250000,-0.14500000
113785,-0.50750000,-0.15200000
113786,-0.51200000,-0.15750000
113787,-0.51350000,-0.15800000
113788,-0.51450000,-0.15600000
113789,-0.51100000,-0.14800000
113790,-0.50400000,-0.13550000
113791,-0.49100000,-0.11550000
113792,-0.46950000,-0.09400000
113793,-0.44100000,-0.07200000
113794,-0.40500000,-0.05500000
113795,-0.35950000,-0.04200000
113796,-0.30750000,-0.03500000
113797,-0.24750000,-0.03000000
113798,-0.18200000,-0.02950000
113799,-0.11650000,-0.03000000
113800,-0.04900000,-0.03200000
113801,0.01800000,-0.03700000
113802,0.08450000,-0.04000000
113803,0.14550000,-0.04000000
113804,0.20400000,-0.04000000
113805,0.25750000,-0.04300000
113806,0.30750000,-0.04450000
113807,0.35050000,-0.04400000
113808,0.38850000,-0.04750000
113809,0.41950000,-0.05100000
113810,0.44350000,-0.05150000
113811,0.46100000,-0.05300000
113812,0.47200000,-0.05500000
113813,0.47550000,-0.05450000
113814,0.47050000,-0.05150000
113815,0.46000000,-0.04400000
113816,0.44350000,-0.03300000
113817,0.42050000,-0.02400000
113818,0.39300000,-0.01450000
113819,0.36450000,0.00050000
113820,0.33250000,0.01200000
113821,0.29800000,0.01050000
113822,0.26450000,-0.00750000
113823,0.22900000,-0.03250000
113824,0.19200000,-0.05400000
113825,0.15750000,-0.06250000
113826,0.12300000,-0.06300000
113827,0.09050000,-0.06300000
113828,0.05600000,-0.06550000
113829,0.02500000,-0.06600000
113830,-0.00850000,-0.06400000
113831,-0.03800000,-0.06250000
113832,-0.06650000,-0.06550000
113833,-0.09500000,-0.06600000
113834,-0.12500000,-0.06450000
113835,-0.15000000,-0.06500000
113836,-0.17650000,-0.06400000
113837,-0.20150000,-0.06150000
113838,-0.22400000,-0.04650000
113839,-0.24550000,0.02600000
113840,-0.26700000,0.19800000
113841,-0.28450000,0.41950000
113842,-0.30150000,0.57350000
113843,-0.31700000,0.56900000
113844,-0.33250000,0.41600000
113845,-0.34550000,0.22550000
113846,-0.35750000,0.09700000
113847,-0.37050000,0.03500000
113848,-0.38100000,0.00400000
113849,-0.39050000,-0.03800000
113850,-0.40000000,-0.08600000
113851,-0.41000000,-0.11850000
113852,-0.41800000,-0.13000000
113853,-0.42900000,-0.13400000
113854,-0.43700000,-0.14100000
113855,-0.44450000,-0.14600000
113856,-0.45250000,-0.14700000
113857,-0.46100000,-0.15100000
113858,-0.46800000,-0.15600000
113859,-0.47400000,-0.15750000
113860,-0.48150000,-0.16000000
113861,-0.48850000,-0.16850000
113862,-0.49300000,-0.17100000
113863,-0.49900000,-0.17450000
113864,-0.50250000,-0.18250000
113865,-0.50650000,-0.19200000
113866,-0.50750000,-0.19350000
113867,-0.50650000,-0.19050000
113868,-0.50500000,-0.18500000
113869,-0.49800000,-0.17200000
113870,-0.48500000,-0.15100000
113871,-0.46450000,-0.12450000
113872,-0.43700000,-0.10200000
113873,-0.40250000,-0.08400000
113874,-0.35850000,-0.06850000
113875,-0.30850000,-0.05800000
113876,-0.25150000,-0.05300000
113877,-0.18800000,-0.05100000
113878,-0.12250000,-0.05150000
113879,-0.05350000,-0.05250000
113880,0.01200000,-0.05650000
113881,0.07750000,-0.05900000
113882,0.14050000,-0.06250000
113883,0.20000000,-0.06600000
113884,0.26200000,-0.06750000
113885,0.31150000,-0.06650000
113886,0.35850000,-0.07100000
113887,0.39600000,-0.07700000
113888,0.42850000,-0.07550000
113889,0.45400000,-0.07300000
113890,0.47350000,-0.07300000
113891,0.48300000,-0.07250000
113892,0.48800000,-0.06750000
113893,0.48300000,-0.06250000
113894,0.47200000,-0.05700000
113895,0.45400000,-0.04950000
113896,0.43350000,-0.03850000
113897,0.40600000,-0.02750000
113898,0.37700000,-0.01450000
113899,0.34400000,-0.00100000
113900,0.31050000,-0.00050000
113901,0.27550000,-0.02250000
113902,0.24150000,-0.05350000
113903,0.20650000,-0.07350000
113904,0.17150000,-0.08200000
113905,0.13900000,-0.08450000
113906,0.10500000,-0.08400000
113907,0.07250000,-0.08400000
113908,0.04000000,-0.08400000
113909,0.00850000,-0.08700000
113910,-0.02150000,-0.08650000
113911,-0.05300000,-0.07900000
113912,-0.08050000,-0.07800000
113913,-0.10950000,-0.07900000
113914,-0.13600000,-0.07500000
113915,-0.16150000,-0.07300000
113916,-0.18550000,-0.07250000
113917,-0.21000000,-0.05750000
113918,-0.23050000,0.02500000
113919,-0.24950000,0.20900000
113920,-0.27000000,0.43400000
113921,-0.28600000,0.58450000
113922,-0.30150000,0.56950000
113923,-0.31600000,0.40900000
113924,-0.32950000,0.22050000
113925,-0.34250000,0.09650000
113926,-0.35350000,0.03700000
113927,-0.36450000,-0.00100000
113928,-0.37300000,-0.04700000
113929,-0.38350000,-0.09950000
113930,-0.39200000,-0.13650000
113931,-0.40300000,-0.15200000
113932,-0.41150000,-0.15750000
113933,-0.42000000,-0.16050000
113934,-0.42700000,-0.15950000
113935,-0.43550000,-0.16250000
113936,-0.44400000,-0.16300000
113937,-0.45250000,-0.16650000
113938,-0.45950000,-0.17400000
113939,-0.46700000,-0.17900000
113940,-0.47300000,-0.18100000
113941,-0.47900000,-0.18500000
113942,-0.48500000,-0.19350000
113943,-0.49000000,-0.20400000
113944,-0.49250000,-0.20900000
113945,-0.49600000,-0.20900000
113946,-0.49600000,-0.21000000
113947,-0.49250000,-0.20000000
113948,-0.48750000,-0.18100000
113949,-0.47500000,-0.15900000
113950,-0.45700000,-0.13700000
113951,-0.43000000,-0.11250000
113952,-0.39450000,-0.09400000
113953,-0.34950000,-0.08050000
113954,-0.29700000,-0.07150000
113955,-0.23750000,-0.06950000
113956,-0.17400000,-0.07150000
113957,-0.10600000,-0.07350000
113958,-0.03650000,-0.07300000
113959,0.03200000,-0.07300000
113960,0.10000000,-0.07850000
113961,0.16350000,-0.08400000
113962,0.22450000,-0.08500000
113963,0.28050000,-0.08450000
113964,0.33150000,-0.08400000
113965,0.37800000,-0.08400000
113966,0.41600000,-0.08750000
113967,0.45000000,-0.09150000
113968,0.47450000,-0.09200000
113969,0.49250000,-0.09300000
113970,0.50250000,-0.09400000
113971,0.50450000,-0.09200000
113972,0.50100000,-0.08400000
113973,0.48750000,-0.07150000
113974,0.47050000,-0.06100000
113975,0.44600000,-0.05100000
113976,0.41950000,-0.03700000
113977,0.38900000,-0.02300000
113978,0.35750000,-0.01500000
113979,0.32200000,-0.02750000
113980,0.28900000,-0.05450000
113981,0.25250000,-0.08200000
113982,0.21850000,-0.09450000
113983,0.18300000,-0.09550000
113984,0.15000000,-0.09700000
113985,0.11600000,-0.10250000
113986,0.08200000,-0.10500000
113987,0.05000000,-0.10250000
113988,0.01700000,-0.10000000
113989,-0.01300000,-0.10350000
113990,-0.04500000,-0.10650000
113991,-0.07550000,-0.10550000
113992,-0.10200000,-0.10100000
113993,-0.13150000,-0.09900000
113994,-0.15600000,-0.09900000
113995,-0.18150000,-0.09150000
113996,-0.20450000,-0.04450000
