'sample interval','PLETH','III'
113355,-0.14800000,-0.04550000
113356,-0.20450000,-0.03600000
113357,-0.26100000,-0.00900000
113358,-0.31050000,0.05300000
113359,-0.35300000,0.18400000
113360,-0.38850000,0.42100000
113361,-0.42350000,0.64400000
113362,-0.45900000,0.59900000
113363,-0.48000000,0.32800000
113364,-0.48000000,0.09050000
113365,-0.48000000,-0.03200000
113366,-0.48000000,-0.08050000
113367,-0.46600000,-0.10250000
113368,-0.44500000,-0.11450000
113369,-0.41650000,-0.11550000
113370,-0.38850000,-0.10800000
113371,-0.36700000,-0.10250000
113372,-0.35300000,-0.09750000
113373,-0.33900000,-0.09000000
113374,-0.33200000,-0.08600000
113375,-0.33900000,-0.07900000
113376,-0.34600000,-0.07300000
113377,-0.34600000,-0.07300000
113378,-0.36700000,-0.07050000
113379,-0.38150000,-0.05850000
113380,-0.40250000,-0.04350000
113381,-0.43050000,-0.02400000
113382,-0.44500000,0.00200000
113383,-0.46600000,0.02250000
113384,-0.48700000,0.04800000
113385,-0.50150000,0.08300000
113386,-0.50150000,0.10850000
113387,-0.48700000,0.11300000
113388,-0.45900000,0.10150000
113389,-0.40950000,0.08400000
113390,-0.35300000,0.06100000
113391,-0.27550000,0.03850000
113392,-0.17650000,0.02150000
113393,-0.07050000,0.01000000
113394,0.04250000,-0.00100000
113395,0.14850000,-0.01800000
113396,0.24000000,-0.03250000
113397,0.31800000,-0.04650000
113398,0.36750000,-0.05100000
113399,0.40250000,-0.04250000
113400,0.41700000,-0.03550000
113401,0.40950000,-0.03250000
113402,0.38850000,-0.02800000
113403,0.34600000,-0.02550000
113404,0.30400000,-0.02550000
113405,0.24750000,-0.02300000
113406,0.19800000,-0.02550000
113407,0.13450000,-0.02900000
113408,0.08500000,-0.03000000
113409,0.02850000,-0.03200000
113410,-0.02800000,-0.04050000
113411,-0.08450000,-0.05050000
113412,-0.08400000,-0.04350000
113413,-0.12550000,-0.00900000
113414,-0.17450000,0.05550000
113415,-0.22300000,0.17450000
113416,-0.25800000,0.39550000
113417,-0.30000000,0.63000000
113418,-0.32050000,0.61650000
113419,-0.34150000,0.36000000
113420,-0.35550000,0.11900000
113421,-0.35550000,-0.01950000
113422,-0.34150000,-0.07900000
113423,-0.34150000,-0.09450000
113424,-0.32050000,-0.10550000
113425,-0.30000000,-0.11450000
113426,-0.27900000,-0.11200000
113427,-0.25800000,-0.10400000
113428,-0.24400000,-0.09750000
113429,-0.22300000,-0.09350000
113430,-0.21600000,-0.09100000
113431,-0.21600000,-0.08250000
113432,-0.21600000,-0.07350000
113433,-0.23000000,-0.06950000
113434,-0.25100000,-0.06750000
113435,-0.26500000,-0.05850000
113436,-0.28600000,-0.03900000
113437,-0.30700000,-0.01850000
113438,-0.33450000,0.00100000
113439,-0.34850000,0.02350000
113440,-0.36950000,0.05000000
113441,-0.38350000,0.07750000
113442,-0.38350000,0.09550000
113443,-0.38350000,0.10200000
113444,-0.36250000,0.10000000
113445,-0.31350000,0.09100000
113446,-0.25800000,0.07250000
113447,-0.17450000,0.04750000
113448,-0.07700000,0.02500000
113449,0.02750000,0.01150000
113450,0.13900000,-0.00200000
113451,0.24400000,-0.01800000
113452,0.33450000,-0.03000000
113453,0.41100000,-0.04400000
113454,0.46700000,-0.05400000
113455,0.50850000,-0.05000000
113456,0.52250000,-0.04800000
113457,0.51550000,-0.04300000
113458,0.48750000,-0.02700000
113459,0.46000000,-0.01800000
113460,0.41100000,-0.02050000
113461,0.36900000,-0.02550000
113462,0.30650000,-0.02950000
113463,0.25050000,-0.03150000
113464,0.19500000,-0.02800000
113465,0.13250000,-0.02750000
113466,0.07650000,-0.03450000
113467,0.02100000,-0.03800000
113468,-0.02800000,-0.03500000
113469,-0.08400000,-0.01400000
113470,-0.13250000,0.03900000
113471,-0.18150000,0.15450000
113472,-0.22300000,0.37350000
113473,-0.25800000,0.61000000
113474,-0.28600000,0.61750000
113475,-0.30700000,0.37850000
113476,-0.30250000,0.13300000
113477,-0.30950000,-0.01000000
113478,-0.29550000,-0.07450000
113479,-0.28850000,-0.09800000
113480,-0.28200000,-0.10750000
113481,-0.25450000,-0.11050000
113482,-0.24050000,-0.11000000
113483,-0.22000000,-0.10950000
113484,-0.20600000,-0.10650000
113485,-0.19950000,-0.10050000
113486,-0.19250000,-0.09350000
113487,-0.18550000,-0.08350000
113488,-0.19250000,-0.08250000
113489,-0.20600000,-0.08750000
113490,-0.22000000,-0.08050000
113491,-0.24050000,-0.06800000
113492,-0.26100000,-0.05650000
113493,-0.28200000,-0.03300000
113494,-0.30950000,-0.00500000
113495,-0.33700000,0.02200000
113496,-0.35050000,0.05050000
113497,-0.37100000,0.07750000
113498,-0.38500000,0.09200000
113499,-0.37800000,0.09300000
113500,-0.37100000,0.08750000
113501,-0.33000000,0.08200000
113502,-0.27500000,0.06700000
113503,-0.20600000,0.04150000
113504,-0.13050000,0.01750000
113505,-0.02750000,-0.00300000
113506,0.07550000,-0.01650000
113507,0.17200000,-0.02400000
113508,0.26150000,-0.03650000
113509,0.34400000,-0.05100000
113510,0.40550000,-0.06000000
113511,0.44700000,-0.06250000
113512,0.47450000,-0.06300000
113513,0.47450000,-0.06050000
113514,0.46750000,-0.04600000
113515,0.42650000,-0.03150000
113516,0.39200000,-0.02750000
113517,0.33700000,-0.03150000
113518,0.28900000,-0.03800000
113519,0.23400000,-0.04050000
113520,0.17900000,-0.04050000
113521,0.12400000,-0.04850000
113522,0.06200000,-0.05550000
113523,0.00700000,-0.05500000
113524,-0.04800000,-0.05150000
113525,-0.10300000,-0.02850000
113526,-0.15800000,0.02700000
113527,-0.19950000,0.13450000
113528,-0.25450000,0.34900000
113529,-0.28200000,0.58950000
113530,-0.32300000,0.58950000
113531,-0.35750000,0.34250000
113532,-0.36450000,0.10450000
113533,-0.38500000,-0.03050000
113534,-0.38500000,-0.08750000
113535,-0.37800000,-0.10450000
113536,-0.37100000,-0.11150000
113537,-0.35050000,-0.11850000
113538,-0.33700000,-0.12050000
113539,-0.32300000,-0.11200000
113540,-0.33700000,-0.10150000
113541,-0.33000000,-0.09700000
113542,-0.30950000,-0.09300000
113543,-0.30250000,-0.08600000
113544,-0.30250000,-0.08050000
113545,-0.30250000,-0.07650000
113546,-0.30950000,-0.06800000
113547,-0.30950000,-0.05550000
113548,-0.33700000,-0.04200000
113549,-0.35100000,-0.02750000
113550,-0.37150000,-0.00200000
113551,-0.39200000,0.03000000
113552,-0.39900000,0.06300000
113553,-0.41250000,0.09100000
113554,-0.41950000,0.10850000
113555,-0.42650000,0.11400000
113556,-0.40600000,0.10050000
113557,-0.37850000,0.07850000
113558,-0.33700000,0.05800000
113559,-0.27500000,0.04350000
113560,-0.18600000,0.02550000
113561,-0.10350000,0.00600000
113562,-0.00700000,-0.01150000
113563,0.09600000,-0.02550000
113564,0.18550000,-0.03850000
113565,0.27500000,-0.05050000
113566,0.33650000,-0.05650000
113567,0.38500000,-0.04950000
113568,0.40550000,-0.04050000
113569,0.42600000,-0.03700000
113570,0.41900000,-0.03500000
113571,0.38500000,-0.02800000
113572,0.35750000,-0.02250000
113573,0.31600000,-0.02550000
113574,0.26100000,-0.02900000
113575,0.20600000,-0.02950000
113576,0.15100000,-0.02650000
113577,0.09600000,-0.02600000
113578,0.04100000,-0.03300000
113579,-0.01400000,-0.04450000
113580,-0.07600000,-0.04000000
113581,-0.12400000,-0.01100000
113582,-0.17900000,0.05050000
113583,-0.22000000,0.16950000
113584,-0.27500000,0.39250000
113585,-0.31650000,0.61550000
113586,-0.35100000,0.57750000
113587,-0.37150000,0.30550000
113588,-0.39200000,0.07050000
113589,-0.39200000,-0.04550000
113590,-0.39200000,-0.08900000
113591,-0.38500000,-0.09850000
113592,-0.37150000,-0.09900000
113593,-0.35100000,-0.10350000
113594,-0.32350000,-0.10450000
113595,-0.29600000,-0.09700000
113596,-0.26150000,-0.09200000
113597,-0.24100000,-0.08900000
113598,-0.22700000,-0.07850000
113599,-0.21350000,-0.07100000
113600,-0.20650000,-0.07250000
113601,-0.21350000,-0.06800000
113602,-0.22000000,-0.06400000
113603,-0.22700000,-0.05450000
113604,-0.25650000,-0.03450000
113605,-0.27700000,-0.00500000
113606,-0.29050000,0.02350000
113607,-0.31050000,0.05150000
113608,-0.32400000,0.08300000
113609,-0.32400000,0.10700000
113610,-0.31050000,0.12150000
113611,-0.28350000,0.12500000
113612,-0.24300000,0.11700000
113613,-0.17550000,0.09800000
113614,-0.09450000,0.06900000
113615,0.00000000,0.04250000
113616,0.10800000,0.02500000
113617,0.22250000,0.00850000
113618,0.32400000,-0.01200000
113619,0.43200000,-0.02950000
113620,0.51300000,-0.04350000
113621,0.58050000,-0.05150000
113622,0.62750000,-0.05100000
113623,0.64100000,-0.05050000
113624,0.64100000,-0.05100000
113625,0.62750000,-0.04850000
113626,0.59400000,-0.03450000
113627,0.55350000,-0.02400000
113628,0.50600000,-0.02750000
113629,0.45900000,-0.03300000
113630,0.40500000,-0.03350000
113631,0.34400000,-0.03600000
113632,0.29000000,-0.03900000
113633,0.24300000,-0.04600000
113634,0.19550000,-0.05250000
113635,0.14150000,-0.05450000
113636,0.09450000,-0.04500000
113637,0.04700000,-0.00700000
113638,0.00000000,0.07700000
113639,-0.03400000,0.23600000
113640,-0.06750000,0.48650000
113641,-0.10150000,0.64150000
113642,-0.12150000,0.49200000
113643,-0.13500000,0.20000000
113644,-0.15550000,0.00900000
113645,-0.14850000,-0.07250000
113646,-0.14850000,-0.09800000
113647,-0.13500000,-0.10450000
113648,-0.12150000,-0.11300000
113649,-0.10150000,-0.12250000
113650,-0.08800000,-0.11900000
113651,-0.06100000,-0.10750000
113652,-0.04750000,-0.09250000
113653,-0.04750000,-0.08000000
113654,-0.03400000,-0.08150000
113655,-0.04050000,-0.08500000
113656,-0.04750000,-0.07350000
113657,-0.05400000,-0.05850000
113658,-0.07450000,-0.04300000
113659,-0.09450000,-0.02900000
113660,-0.11500000,-0.01250000
113661,-0.13500000,0.01200000
113662,-0.16200000,0.03900000
113663,-0.17550000,0.07050000
113664,-0.18250000,0.10600000
113665,-0.18250000,0.13200000
113666,-0.17550000,0.13850000
113667,-0.13500000,0.12750000
113668,-0.11550000,0.10500000
113669,-0.05100000,0.08300000
113670,0.03850000,0.05550000
113671,0.13450000,0.03050000
113672,0.23700000,0.00900000
113673,0.33950000,-0.01200000
113674,0.42900000,-0.02950000
113675,0.51250000,-0.04400000
113676,0.57650000,-0.05650000
113677,0.61500000,-0.06150000
113678,0.63400000,-0.05900000
113679,0.63400000,-0.04950000
113680,0.61500000,-0.04250000
113681,0.57650000,-0.03800000
113682,0.53800000,-0.03350000
113683,0.49350000,-0.02950000
113684,0.44850000,-0.03000000
113685,0.39700000,-0.03500000
113686,0.33950000,-0.04050000
113687,0.28850000,-0.04500000
113688,0.23700000,-0.04800000
113689,0.18600000,-0.04800000
113690,0.14100000,-0.05400000
113691,0.08950000,-0.05650000
113692,0.03850000,-0.03250000
113693,-0.01300000,0.03350000
113694,-0.05750000,0.14900000
113695,-0.09600000,0.34200000
113696,-0.14100000,0.57400000
113697,-0.17950000,0.62300000
113698,-0.20500000,0.40100000
113699,-0.23050000,0.13950000
113700,-0.24350000,-0.00850000
113701,-0.24350000,-0.08050000
113702,-0.25000000,-0.10950000
113703,-0.23700000,-0.11700000
113704,-0.22400000,-0.11650000
113705,-0.22400000,-0.11350000
113706,-0.21150000,-0.10600000
113707,-0.19850000,-0.09200000
113708,-0.19200000,-0.08250000
113709,-0.18600000,-0.08050000
113710,-0.18600000,-0.07550000
113711,-0.19200000,-0.06750000
113712,-0.21150000,-0.06050000
113713,-0.21800000,-0.05300000
113714,-0.24350000,-0.04550000
113715,-0.26250000,-0.03300000
113716,-0.30100000,-0.01250000
113717,-0.32650000,0.01200000
113718,-0.35250000,0.03900000
113719,-0.37150000,0.07000000
113720,-0.39100000,0.10100000
113721,-0.39700000,0.12300000
113722,-0.39700000,0.12900000
113723,-0.38450000,0.12200000
113724,-0.35250000,0.10950000
113725,-0.30750000,0.08950000
113726,-0.24350000,0.06250000
113727,-0.16650000,0.03750000
113728,-0.07700000,0.01800000
113729,0.02550000,0.00150000
113730,0.12150000,-0.01100000
113731,0.19850000,-0.02600000
113732,0.22600000,-0.04400000
113733,0.29250000,-0.05350000
113734,0.32600000,-0.04750000
113735,0.35250000,-0.03550000
113736,0.34600000,-0.03050000
113737,0.33250000,-0.01700000
113738,0.29950000,-0.00300000
113739,0.25950000,-0.00650000
113740,0.21300000,-0.01450000
113741,0.15950000,-0.01500000
113742,0.09950000,-0.02000000
113743,0.04650000,-0.02600000
113744,-0.01350000,-0.02650000
113745,-0.08000000,-0.03450000
113746,-0.12650000,-0.04450000
113747,-0.19350000,-0.04150000
113748,-0.25300000,-0.01600000
113749,-0.30000000,0.03200000
113750,-0.35950000,0.12500000
113751,-0.41300000,0.29750000
113752,-0.45950000,0.54000000
113753,-0.49300000,0.63050000
113754,-0.51950000,0.44350000
113755,-0.53950000,0.18300000
113756,-0.55950000,0.02100000
113757,-0.56600000,-0.05350000
113758,-0.55950000,-0.08250000
113759,-0.55950000,-0.08850000
113760,-0.53950000,-0.09100000
113761,-0.52600000,-0.09350000
113762,-0.51300000,-0.09350000
113763,-0.49300000,-0.08500000
113764,-0.47300000,-0.07700000
113765,-0.46600000,-0.07850000
113766,-0.45950000,-0.07900000
113767,-0.45300000,-0.07450000
113768,-0.45950000,-0.06800000
113769,-0.47300000,-0.06400000
113770,-0.49300000,-0.05650000
113771,-0.50600000,-0.04250000
113772,-0.53250000,-0.01850000
113773,-0.54600000,0.00600000
113774,-0.57950000,0.03250000
113775,-0.59950000,0.06050000
113776,-0.62600000,0.08800000
113777,-0.63250000,0.11050000
113778,-0.64600000,0.12350000
113779,-0.63250000,0.12000000
113780,-0.61250000,0.10550000
113781,-0.56600000,0.08700000
113782,-0.50600000,0.06100000
113783,-0.42600000,0.03850000
113784,-0.33300000,0.02150000
113785,-0.23300000,0.01100000
113786,-0.14000000,-0.00650000
113787,-0.04700000,-0.02300000
113788,0.03950000,-0.03000000
113789,0.11300000,-0.03450000
113790,0.17300000,-0.03800000
113791,0.19300000,-0.03750000
113792,0.21300000,-0.03500000
113793,0.19950000,-0.02600000
113794,0.17950000,-0.01450000
113795,0.14600000,-0.00550000
113796,0.09400000,-0.00400000
113797,0.05350000,-0.00900000
113798,-0.00650000,-0.01600000
113799,-0.06050000,-0.01850000
113800,-0.12100000,-0.02100000
113801,-0.18150000,-0.02750000
113802,-0.24200000,-0.03550000
113803,-0.29550000,-0.03250000
113804,-0.35600000,-0.01300000
113805,-0.41000000,0.02450000
113806,-0.45700000,0.10750000
113807,-0.51050000,0.28100000
113808,-0.54400000,0.53500000
113809,-0.57800000,0.65450000
113810,-0.61150000,0.48400000
113811,-0.63150000,0.21150000
113812,-0.63850000,0.02700000
113813,-0.64500000,-0.05900000
113814,-0.65150000,-0.09000000
113815,-0.63850000,-0.09350000
113816,-0.61800000,-0.09050000
113817,-0.59800000,-0.09150000
113818,-0.57800000,-0.09800000
113819,-0.54400000,-0.09700000
113820,-0.52400000,-0.09000000
113821,-0.51050000,-0.08250000
113822,-0.49700000,-0.07500000
113823,-0.49700000,-0.07300000
113824,-0.49050000,-0.07300000
113825,-0.49700000,-0.07100000
113826,-0.51050000,-0.06400000
113827,-0.52400000,-0.05300000
113828,-0.54400000,-0.03450000
113829,-0.57100000,-0.00300000
113830,-0.58450000,0.02700000
113831,-0.60450000,0.04850000
113832,-0.61800000,0.07400000
113833,-0.63150000,0.09900000
113834,-0.63150000,0.11100000
113835,-0.62500000,0.11350000
113836,-0.59800000,0.10850000
113837,-0.55750000,0.08750000
113838,-0.49700000,0.06000000
113839,-0.41650000,0.03850000
113840,-0.32900000,0.02150000
113841,-0.22850000,0.00950000
113842,-0.13450000,-0.00650000
113843,-0.02700000,-0.02000000
113844,0.06700000,-0.03100000
113845,0.13450000,-0.04150000
113846,0.18800000,-0.04250000
113847,0.23500000,-0.03350000
113848,0.24850000,-0.02750000
113849,0.24850000,-0.02400000
113850,0.23500000,-0.01850000
113851,0.19500000,-0.01250000
113852,0.15450000,-0.01100000
113853,0.10100000,-0.01650000
113854,0.05350000,-0.02400000
113855,0.00000000,-0.02950000
113856,-0.06050000,-0.03000000
113857,-0.11400000,-0.03000000
113858,-0.17450000,-0.03550000
113859,-0.23500000,-0.04200000
113860,-0.21700000,-0.02550000
113861,-0.28000000,0.02350000
113862,-0.32200000,0.11750000
113863,-0.37800000,0.30450000
113864,-0.42000000,0.56750000
113865,-0.46200000,0.65950000
113866,-0.49000000,0.46050000
113867,-0.50400000,0.19050000
113868,-0.52500000,0.01950000
113869,-0.51800000,-0.05900000
113870,-0.51800000,-0.09300000
113871,-0.51100000,-0.10200000
113872,-0.48300000,-0.09800000
113873,-0.46200000,-0.09700000
113874,-0.43400000,-0.10300000
113875,-0.41300000,-0.09900000
113876,-0.38500000,-0.08800000
113877,-0.37100000,-0.08600000
113878,-0.35700000,-0.08350000
113879,-0.35000000,-0.07900000
113880,-0.35700000,-0.07300000
113881,-0.36400000,-0.07000000
113882,-0.37100000,-0.07100000
113883,-0.38500000,-0.06350000
113884,-0.40600000,-0.04400000
113885,-0.43400000,-0.01050000
113886,-0.46200000,0.02100000
113887,-0.46900000,0.05000000
113888,-0.49000000,0.07600000
113889,-0.50400000,0.09400000
113890,-0.51100000,0.10350000
113891,-0.49700000,0.10500000
113892,-0.46900000,0.09300000
113893,-0.41300000,0.07100000
113894,-0.35000000,0.05050000
113895,-0.28000000,0.02800000
113896,-0.18200000,0.01050000
113897,-0.08400000,-0.00200000
113898,0.02800000,-0.01800000
113899,0.12600000,-0.03000000
113900,0.22400000,-0.04400000
113901,0.30100000,-0.05400000
113902,0.35000000,-0.05200000
113903,0.39200000,-0.04950000
113904,0.39900000,-0.04200000
113905,0.39900000,-0.02500000
113906,0.37800000,-0.02000000
113907,0.34300000,-0.03050000
113908,0.30100000,-0.03750000
113909,0.24500000,-0.03900000
113910,0.19600000,-0.03700000
113911,0.13300000,-0.03250000
113912,0.07700000,-0.03450000
113913,0.01400000,-0.04350000
113914,-0.04200000,-0.05300000
113915,-0.09800000,-0.05200000
113916,-0.16800000,-0.03300000
113917,-0.21700000,0.01200000
113918,-0.27300000,0.11350000
113919,-0.32900000,0.31800000
113920,-0.36400000,0.57800000
113921,-0.40600000,0.63750000
113922,-0.44100000,0.41750000
113923,-0.46200000,0.15700000
113924,-0.40250000,-0.00400000
113925,-0.39550000,-0.07900000
113926,-0.40250000,-0.10600000
113927,-0.39550000,-0.11650000
113928,-0.38150000,-0.11550000
113929,-0.35350000,-0.11300000
113930,-0.34000000,-0.10950000
113931,-0.32600000,-0.10300000
113932,-0.29800000,-0.09900000
113933,-0.28450000,-0.09700000
113934,-0.27750000,-0.09000000
113935,-0.27750000,-0.08450000
113936,-0.27750000,-0.08100000
113937,-0.28450000,-0.08050000
113938,-0.29800000,-0.07350000
113939,-0.31200000,-0.05850000
113940,-0.32600000,-0.03850000
113941,-0.34700000,-0.01200000
113942,-0.37450000,0.01750000
113943,-0.39550000,0.04700000
113944,-0.40250000,0.07750000
113945,-0.41600000,0.09750000
113946,-0.41600000,0.10650000
113947,-0.40900000,0.10350000
113948,-0.38850000,0.08300000
113949,-0.34700000,0.06350000
113950,-0.29150000,0.05200000
113951,-0.21500000,0.03450000
113952,-0.12500000,0.00900000
113953,-0.02750000,-0.01050000
113954,0.07650000,-0.02400000
113955,0.17350000,-0.03500000
113956,0.26350000,-0.04450000
113957,0.33300000,-0.04800000
113958,0.38850000,-0.04600000
113959,0.43000000,-0.04550000
113960,0.45100000,-0.04700000
113961,0.44400000,-0.03700000
113962,0.43700000,-0.02500000
113963,0.40250000,-0.02350000
113964,0.35400000,-0.02650000
113965,0.31250000,-0.02950000
113966,0.25000000,-0.03300000
113967,0.19450000,-0.03350000
113968,0.13200000,-0.03650000
113969,0.06950000,-0.04650000
113970,0.02100000,-0.05500000
113971,-0.04850000,-0.04550000
113972,-0.09700000,-0.01650000
113973,-0.15950000,0.03750000
113974,-0.20800000,0.14600000
113975,-0.24950000,0.36400000
113976,-0.29800000,0.60900000
113977,-0.34000000,0.61900000
113978,-0.36750000,0.38200000
113979,-0.39550000,0.13450000
113980,-0.40900000,-0.01100000
113981,-0.40900000,-0.07800000
113982,-0.40900000,-0.10350000
