'sample interval','PLETH','I'
113367,-0.04100000,0.04390968
113368,-0.02050000,0.03117847
113369,-0.00550000,0.02000618
113370,0.01450000,0.01117228
113371,0.03250000,0.00649551
113372,0.04700000,0.00441695
113373,0.05550000,0.00155892
113374,0.06750000,0.00077946
113375,0.07000000,0.00415713
113376,0.07300000,0.00467677
113377,0.07000000,0.00363749
113378,0.07300000,0.00805444
113379,0.06700000,0.01377049
113380,0.06700000,0.01662852
113381,0.05850000,0.01454995
113382,0.04950000,0.00441695
113383,0.04100000,-0.00701516
113384,0.03200000,-0.01325085
113385,0.01750000,-0.01377049
113386,0.00850000,-0.01636870
113387,-0.00600000,-0.02182493
113388,-0.01450000,-0.02650170
113389,-0.02650000,-0.02961954
113390,-0.03800000,-0.03039901
113391,-0.04700000,-0.02884008
113392,-0.05850000,-0.02806062
113393,-0.06450000,-0.02130529
113394,-0.07300000,0.00883390
113395,-0.07300000,0.08937828
113396,-0.07600000,0.18291368
113397,-0.07900000,0.16576552
113398,-0.08500000,0.03637488
113399,-0.08500000,-0.06287658
113400,-0.08200000,-0.11328177
113401,-0.08500000,-0.17719763
113402,-0.08200000,-0.24708936
113403,-0.08200000,-0.28788119
113404,-0.07900000,-0.27385088
113405,-0.08200000,-0.19278686
113406,-0.07900000,-0.08911845
113407,-0.07600000,-0.01818744
113408,-0.08200000,0.01169193
113409,-0.07900000,0.02130529
113410,-0.08200000,0.02858026
113411,-0.08200000,0.03715434
113412,-0.08500000,0.04287039
113413,-0.08750000,0.04520878
113414,-0.09050000,0.04572842
113415,-0.09350000,0.04936591
113416,-0.09950000,0.05923909
113417,-0.09950000,0.06859263
113418,-0.10500000,0.06937209
113419,-0.10800000,0.06651407
113420,-0.10800000,0.07015155
113421,-0.11400000,0.08158366
113422,-0.11700000,0.09691307
113423,-0.11700000,0.10808536
113424,-0.12000000,0.11458087
113425,-0.12300000,0.11925764
113426,-0.12300000,0.12315495
113427,-0.12300000,0.11925764
113428,-0.12000000,0.10704607
113429,-0.11700000,0.08600061
113430,-0.10800000,0.07041137
113431,-0.09650000,0.06391586
113432,-0.08500000,0.04910609
113433,-0.07000000,0.02624188
113434,-0.05550000,0.01247139
113435,-0.03800000,0.00909372
113436,-0.02650000,0.00571605
113437,-0.00900000,-0.00025982
113438,0.00600000,-0.00649551
113439,0.01750000,-0.00961336
113440,0.03200000,-0.01039282
113441,0.03800000,-0.00779462
113442,0.04100000,-0.00493659
113443,0.04400000,-0.00493659
113444,0.03800000,-0.00155892
113445,0.03500000,0.01065264
113446,0.02650000,0.02104547
113447,0.01750000,0.01636870
113448,0.01150000,0.00441695
113449,-0.00300000,-0.00909372
113450,-0.01150000,-0.02234457
113451,-0.02050000,-0.02676152
113452,-0.02900000,-0.02624188
113453,-0.04100000,-0.02442313
113454,-0.04950000,-0.02286421
113455,-0.05550000,-0.02572224
113456,-0.06700000,-0.03169811
113457,-0.07300000,-0.04416950
113458,-0.07900000,-0.04780698
113459,-0.08750000,-0.02858026
113460,-0.09050000,0.01429013
113461,-0.09650000,0.10288894
113462,-0.09950000,0.18291368
113463,-0.10200000,0.13562634
113464,-0.10500000,0.00467677
113465,-0.10500000,-0.07820599
113466,-0.10200000,-0.13017010
113467,-0.09650000,-0.20162076
113468,-0.09650000,-0.26969375
113469,-0.09350000,-0.30087222
113470,-0.09350000,-0.26865447
113471,-0.08750000,-0.17511906
113472,-0.08750000,-0.07197030
113473,-0.08750000,-0.00935354
113474,-0.08750000,0.01117228
113475,-0.09050000,0.01662852
113476,-0.09350000,0.02260439
113477,-0.09950000,0.02987937
113478,-0.09650000,0.03845344
113479,-0.10200000,0.04780698
113480,-0.10500000,0.05300340
113481,-0.11100000,0.05014537
113482,-0.11100000,0.04494896
113483,-0.11400000,0.04702752
113484,-0.12000000,0.05456232
113485,-0.12000000,0.06001855
113486,-0.12550000,0.06651407
113487,-0.12850000,0.07898545
113488,-0.13450000,0.09171666
113489,-0.13450000,0.10029074
113490,-0.13750000,0.10444787
113491,-0.14300000,0.10600679
113492,-0.14000000,0.10444787
113493,-0.14300000,0.09821217
113494,-0.14000000,0.08937828
113495,-0.13750000,0.07976491
113496,-0.13450000,0.06625424
113497,-0.12850000,0.05222393
113498,-0.12000000,0.03611506
113499,-0.10800000,0.01584905
113500,-0.09650000,0.00025982
113501,-0.08450000,-0.00649551
113502,-0.07600000,-0.00779462
113503,-0.06400000,-0.00753480
113504,-0.04100000,-0.00597587
113505,-0.02950000,-0.00571605
113506,-0.02050000,-0.00779462
113507,-0.00900000,-0.01013300
113508,-0.00600000,-0.01169193
113509,-0.00300000,-0.01325085
113510,-0.00300000,-0.01117228
113511,-0.00300000,-0.00181874
113512,-0.00900000,0.00103928
113513,-0.01750000,-0.00259821
113514,-0.02350000,-0.00415713
113515,-0.03250000,-0.00831426
113516,-0.04400000,-0.01844726
113517,-0.05550000,-0.02806062
113518,-0.06450000,-0.03065883
113519,-0.07300000,-0.02987937
113520,-0.07900000,-0.03585524
113521,-0.08800000,-0.04287039
113522,-0.09350000,-0.04572842
113523,-0.10250000,-0.04442932
113524,-0.10850000,-0.03611506
113525,-0.11700000,-0.01896690
113526,-0.12000000,0.01221157
113527,-0.12300000,0.08626043
113528,-0.12850000,0.16316732
113529,-0.12850000,0.12445405
113530,-0.13450000,-0.00259821
113531,-0.13150000,-0.08678007
113532,-0.13150000,-0.12757190
113533,-0.13150000,-0.18992884
113534,-0.13150000,-0.25904111
113535,-0.12850000,-0.29749455
113536,-0.12600000,-0.27904729
113537,-0.12600000,-0.19850291
113538,-0.12300000,-0.09405505
113539,-0.12000000,-0.01714816
113540,-0.12000000,0.02000618
113541,-0.12300000,0.03117847
113542,-0.12300000,0.03221775
113543,-0.12300000,0.03117847
113544,-0.12850000,0.03013919
113545,-0.12850000,0.03091865
113546,-0.12850000,0.03507578
113547,-0.13750000,0.04494896
113548,-0.14050000,0.05404268
113549,-0.14350000,0.05690070
113550,-0.14900000,0.06053819
113551,-0.15200000,0.06417568
113552,-0.15800000,0.06807299
113553,-0.16100000,0.07768635
113554,-0.16400000,0.09119702
113555,-0.16650000,0.10678625
113556,-0.16950000,0.12003710
113557,-0.17250000,0.12601298
113558,-0.17550000,0.12549333
113559,-0.17850000,0.12029692
113560,-0.17850000,0.10808536
113561,-0.17550000,0.09561397
113562,-0.17850000,0.08236312
113563,-0.17550000,0.06261676
113564,-0.16950000,0.04027219
113565,-0.16400000,0.02130529
113566,-0.15800000,0.01117228
113567,-0.14600000,0.00727498
113568,-0.12250000,0.00623569
113569,-0.11350000,0.00233839
113570,-0.10500000,-0.00233839
113571,-0.09600000,-0.00363749
113572,-0.09050000,-0.00233839
113573,-0.08750000,-0.00389731
113574,-0.08450000,-0.00545623
113575,-0.07850000,-0.00545623
113576,-0.07550000,-0.00285803
113577,-0.07300000,0.00311785
113578,-0.07550000,0.01195175
113579,-0.07550000,0.01896690
113580,-0.07550000,0.01584905
113581,-0.08150000,0.00311785
113582,-0.08750000,-0.00649551
113583,-0.09600000,-0.00961336
113584,-0.10200000,-0.01351067
113585,-0.11100000,-0.02052582
113586,-0.11950000,-0.02468295
113587,-0.13100000,-0.02494277
113588,-0.14000000,-0.02494277
113589,-0.14900000,-0.02754098
113590,-0.15450000,-0.02935972
113591,-0.16050000,-0.02286421
113592,-0.16650000,-0.00467677
113593,-0.17200000,0.04390968
113594,-0.16900000,0.14420042
113595,-0.17200000,0.20343950
113596,-0.17500000,0.11458087
113597,-0.17500000,-0.02182493
113598,-0.17200000,-0.08470151
113599,-0.17500000,-0.12731208
113600,-0.16900000,-0.20291986
113601,-0.16900000,-0.27359106
113602,-0.16650000,-0.30217132
113603,-0.16650000,-0.27073303
113604,-0.16050000,-0.18135476
113605,-0.16050000,-0.07976491
113606,-0.15750000,-0.01247139
113607,-0.15750000,0.02000618
113608,-0.15450000,0.03559542
113609,-0.15450000,0.04468914
113610,-0.15750000,0.05300340
113611,-0.15450000,0.06027837
113612,-0.15150000,0.06573460
113613,-0.15450000,0.06911227
113614,-0.15150000,0.07093102
113615,-0.14900000,0.07197030
113616,-0.15150000,0.07223012
113617,-0.15150000,0.07326940
113618,-0.15150000,0.07976491
113619,-0.15150000,0.09041756
113620,-0.15450000,0.10678625
113621,-0.15750000,0.12653262
113622,-0.16050000,0.14030311
113623,-0.15750000,0.15121557
113624,-0.16050000,0.15303431
113625,-0.16350000,0.14991647
113626,-0.16050000,0.14653880
113627,-0.16350000,0.13510670
113628,-0.16050000,0.11562015
113629,-0.16050000,0.09379523
113630,-0.15450000,0.07145066
113631,-0.14900000,0.05144447
113632,-0.14300000,0.03819362
113633,-0.13700000,0.03039901
113634,-0.12850000,0.02546242
113635,-0.11950000,0.02130529
113636,-0.10800000,0.01299103
113637,-0.09600000,0.00597587
113638,-0.08750000,0.00675533
113639,-0.07550000,0.01273121
113640,-0.07000000,0.01584905
113641,-0.06100000,0.01221157
113642,-0.05800000,0.00831426
113643,-0.05250000,0.01403031
113644,-0.04950000,0.02676152
113645,-0.04650000,0.03377667
113646,-0.04650000,0.03143829
113647,-0.05250000,0.02052582
113648,-0.05550000,0.00415713
113649,-0.06100000,-0.00909372
113650,-0.06400000,-0.01429013
113651,-0.07300000,-0.01922672
113652,-0.07850000,-0.02676152
113653,-0.08450000,-0.03195793
113654,-0.09350000,-0.03065883
113655,-0.09900000,-0.02650170
113656,-0.10800000,-0.03429631
113657,-0.11100000,-0.04053201
113658,-0.11950000,-0.03247757
113659,-0.11950000,0.00000000
113660,-0.12550000,0.08781935
113661,-0.12550000,0.19876273
113662,-0.12850000,0.18577171
113663,-0.13100000,0.03845344
113664,-0.12850000,-0.07404886
113665,-0.13100000,-0.11951746
113666,-0.12550000,-0.18317350
113667,-0.12550000,-0.26163931
113668,-0.12250000,-0.31828020
113669,-0.11950000,-0.33127122
113670,-0.11650000,-0.27203213
113671,-0.11350000,-0.15797091
113672,-0.11100000,-0.05378286
113673,-0.11100000,0.00337767
113674,-0.10800000,0.02598206
113675,-0.10800000,0.03689452
113676,-0.10200000,0.04416950
113677,-0.10500000,0.04572842
113678,-0.09900000,0.04910609
113679,-0.10200000,0.05612124
113680,-0.09900000,0.05897927
113681,-0.09600000,0.05975873
113682,-0.09900000,0.06677389
113683,-0.09900000,0.07586761
113684,-0.09900000,0.08262294
113685,-0.09900000,0.08885863
113686,-0.09900000,0.09821217
113687,-0.09900000,0.11198266
113688,-0.10200000,0.12549333
113689,-0.10500000,0.13276831
113690,-0.10500000,0.13848436
113691,-0.10800000,0.14212185
113692,-0.10800000,0.13926382
113693,-0.10500000,0.13146921
113694,-0.10200000,0.12185585
113695,-0.10200000,0.10496751
113696,-0.09900000,0.08340240
113697,-0.09050000,0.06183730
113698,-0.07850000,0.04364986
113699,-0.06700000,0.03143829
113700,-0.05800000,0.02520260
113701,-0.03750000,0.01870708
113702,-0.02300000,0.01065264
113703,-0.01150000,0.00649551
113704,0.00300000,0.00545623
113705,0.01800000,0.00571605
113706,0.03250000,0.00467677
113707,0.03550000,0.00285803
113708,0.04400000,0.00571605
113709,0.04700000,0.01039282
113710,0.04700000,0.01506959
113711,0.04700000,0.02156511
113712,0.04400000,0.02208475
113713,0.04400000,0.01506959
113714,0.04100000,0.00571605
113715,0.03550000,-0.00259821
113716,0.03250000,-0.01065264
113717,0.02650000,-0.01506959
113718,0.01800000,-0.01922672
113719,0.00900000,-0.02650170
113720,0.00300000,-0.03039901
113721,-0.00850000,-0.02987937
113722,-0.01750000,-0.03091865
113723,-0.02300000,-0.03247757
113724,-0.03500000,-0.03169811
113725,-0.04350000,-0.01974636
113726,-0.05250000,0.04183111
113727,-0.05800000,0.16420660
113728,-0.06400000,0.21824928
113729,-0.06700000,0.11198266
113730,-0.07000000,-0.02676152
113731,-0.07000000,-0.09613361
113732,-0.07000000,-0.15615216
113733,-0.07300000,-0.24215277
113734,-0.06700000,-0.31646145
113735,-0.06700000,-0.34660064
113736,-0.06700000,-0.30814719
113737,-0.06400000,-0.20629753
113738,-0.06100000,-0.09275594
113739,-0.05800000,-0.00961336
113740,-0.05550000,0.03039901
113741,-0.04950000,0.04079183
113742,-0.05250000,0.04468914
113743,-0.05250000,0.05274358
113744,-0.05250000,0.06313640
113745,-0.05250000,0.07093102
113746,-0.05250000,0.07482832
113747,-0.05550000,0.08054438
113748,-0.05550000,0.08859881
113749,-0.05800000,0.09249612
113750,-0.05800000,0.09847200
113751,-0.06100000,0.10782554
113752,-0.06700000,0.11665943
113753,-0.07300000,0.12809154
113754,-0.07850000,0.14575934
113755,-0.08150000,0.16706463
113756,-0.08750000,0.17745745
113757,-0.08750000,0.17771727
113758,-0.09350000,0.17511906
113759,-0.09600000,0.16888337
113760,-0.07000000,0.15563252
113761,-0.07000000,0.13510670
113762,-0.06700000,0.11120320
113763,-0.06450000,0.09119702
113764,-0.05850000,0.07223012
113765,-0.05250000,0.04884627
113766,-0.04650000,0.03065883
113767,-0.03800000,0.02312403
113768,-0.02900000,0.01948654
113769,-0.01450000,0.01429013
113770,0.00000000,0.01117228
113771,0.01150000,0.01039282
113772,0.02350000,0.00805444
113773,0.03800000,0.00675533
113774,0.04700000,0.01117228
113775,0.05250000,0.01974636
113776,0.05850000,0.03143829
113777,0.06150000,0.03819362
113778,0.06450000,0.03455614
113779,0.06150000,0.02702134
113780,0.06150000,0.01506959
113781,0.05550000,0.00181874
113782,0.04950000,-0.00389731
113783,0.04400000,-0.00909372
113784,0.03500000,-0.01429013
113785,0.03200000,-0.01662852
113786,0.02650000,-0.02078565
113787,0.01750000,-0.02572224
113788,0.00900000,-0.02858026
113789,0.00300000,-0.03039901
113790,0.00300000,-0.02702134
113791,-0.00300000,-0.00337767
113792,-0.00850000,0.06807299
113793,-0.01150000,0.19174758
113794,-0.01450000,0.25176613
113795,-0.01450000,0.14342095
113796,-0.01450000,-0.01299103
113797,-0.01750000,-0.08963810
113798,-0.01450000,-0.14186203
113799,-0.01450000,-0.22214659
113800,-0.01450000,-0.29463652
113801,-0.01150000,-0.32347661
113802,-0.01150000,-0.30061240
113803,-0.00850000,-0.21720999
113804,-0.00600000,-0.10444787
113805,0.00000000,-0.01610888
113806,0.00300000,0.02676152
113807,0.00300000,0.04131147
113808,0.00600000,0.04884627
113809,0.00600000,0.05612124
113810,0.00600000,0.06573460
113811,0.00600000,0.07067119
113812,0.00300000,0.07171048
113813,0.00600000,0.07924527
113814,0.00600000,0.09015774
113815,0.00000000,0.09327558
113816,0.00000000,0.09379523
113817,0.00000000,0.09587379
113818,-0.00600000,0.10081038
113819,-0.00600000,0.11432105
113820,-0.00600000,0.13432723
113821,-0.01150000,0.15147539
113822,-0.01150000,0.16368696
113823,-0.01150000,0.16992265
113824,-0.00350000,0.16966283
113825,-0.00350000,0.16472624
113826,-0.00350000,0.15199503
113827,-0.00050000,0.13380759
113828,0.00250000,0.11120320
113829,0.00800000,0.08574079
113830,0.01400000,0.06365604
113831,0.02550000,0.04313021
113832,0.04000000,0.02858026
113833,0.05500000,0.02208475
113834,0.06950000,0.01818744
113835,0.09000000,0.01506959
113836,0.10750000,0.01480977
113837,0.11900000,0.01325085
113838,0.13650000,0.01273121
113839,0.14250000,0.01065264
113840,0.15400000,0.00935354
113841,0.15700000,0.01351067
113842,0.16300000,0.02650170
113843,0.16900000,0.03897309
113844,0.16600000,0.04131147
113845,0.16300000,0.03611506
113846,0.15400000,0.02624188
113847,0.15400000,0.01143210
113848,0.14550000,-0.00285803
113849,0.13950000,-0.01506959
113850,0.13100000,-0.02416331
113851,0.12200000,-0.02676152
113852,0.11050000,-0.02650170
113853,0.10150000,-0.02676152
113854,0.09300000,-0.02858026
113855,0.08400000,-0.03611506
113856,0.07550000,-0.04027219
113857,0.06650000,-0.02780080
113858,0.05800000,0.03507578
113859,0.05200000,0.17278068
113860,0.04900000,0.26891429
113861,0.04600000,0.17615835
113862,0.04000000,0.00493659
113863,0.03750000,-0.08678007
113864,0.04000000,-0.15043611
113865,0.04000000,-0.23617690
113866,0.04000000,-0.30710791
113867,0.03750000,-0.33750692
113868,0.03750000,-0.31360343
113869,0.04000000,-0.22032784
113870,0.04000000,-0.10107020
113871,0.04300000,-0.01403031
113872,0.04300000,0.03065883
113873,0.04000000,0.04962573
113874,0.04000000,0.05819981
113875,0.03750000,0.06105783
113876,0.04000000,0.06365604
113877,0.03750000,0.06859263
113878,0.03150000,0.07197030
113879,0.03450000,0.07326940
113880,0.03150000,0.08002473
113881,0.02850000,0.08626043
113882,0.02550000,0.08833899
113883,0.02250000,0.09405505
113884,0.02250000,0.10886482
113885,0.01700000,0.12809154
113886,0.01700000,0.14394059
113887,0.01400000,0.15407360
113888,0.01100000,0.16368696
113889,0.01100000,0.17070211
113890,0.01100000,0.16940301
113891,0.01100000,0.16212803
113892,0.01700000,0.14420042
113893,0.02250000,0.12003710
113894,0.03450000,0.09795235
113895,0.04600000,0.07976491
113896,0.06350000,0.06443550
113897,0.08100000,0.05092483
113898,0.09600000,0.03793380
113899,0.11900000,0.02572224
113900,0.13950000,0.01844726
113901,0.15700000,0.01429013
113902,0.17750000,0.01299103
113903,0.18950000,0.01351067
113904,0.20400000,0.01195175
113905,0.20950000,0.00753480
113906,0.21250000,0.00649551
113907,0.21850000,0.01117228
113908,0.21550000,0.01896690
113909,0.21250000,0.02780080
113910,0.20700000,0.03169811
113911,0.20100000,0.02935972
113912,0.19200000,0.02234457
113913,0.18350000,0.01143210
113914,0.16900000,0.00000000
113915,0.16000000,-0.01013300
113916,0.14850000,-0.01870708
113917,0.13650000,-0.02104547
113918,0.12500000,-0.01818744
113919,0.11050000,-0.01558923
113920,0.09850000,-0.02052582
113921,0.09000000,-0.03741416
113922,0.07800000,-0.05196411
113923,0.07250000,-0.04183111
113924,0.06350000,0.01143210
113925,0.06050000,0.13198885
113926,0.05500000,0.24475097
113927,0.05200000,0.19330650
113928,0.05200000,0.02546242
113929,0.04900000,-0.07898545
113930,0.04600000,-0.12887100
113931,0.04600000,-0.20681717
113932,0.04600000,-0.29437670
113933,0.04600000,-0.33958548
113934,0.04000000,-0.32737392
113935,0.04000000,-0.25124649
113936,0.04000000,-0.13484687
113937,0.04000000,-0.03585524
113938,0.04000000,0.01584905
113939,0.04000000,0.03533560
113940,0.03750000,0.04676770
113941,0.03750000,0.05638106
113942,0.03150000,0.06079801
113943,0.02550000,0.06235694
113944,0.02550000,0.06365604
113945,0.01700000,0.06807299
113946,0.01700000,0.07404886
113947,0.01100000,0.07898545
113948,0.00800000,0.08652025
113949,0.00250000,0.10107020
113950,-0.00050000,0.11639961
113951,-0.00350000,0.12809154
113952,-0.02950000,0.14186203
113953,-0.03250000,0.15459324
113954,-0.03800000,0.16394678
113955,-0.04100000,0.16966283
113956,-0.04400000,0.17278068
113957,-0.05000000,0.16498606
113958,-0.04700000,0.14731826
113959,-0.04400000,0.12991028
113960,-0.04100000,0.11172284
113961,-0.03250000,0.08522115
113962,-0.02050000,0.06443550
113963,-0.00600000,0.04884627
113964,0.00850000,0.03065883
113965,0.02600000,0.01558923
113966,0.04650000,0.00805444
113967,0.06400000,0.00285803
113968,0.07850000,0.00259821
113969,0.09350000,0.00831426
113970,0.10500000,0.01039282
113971,0.11100000,0.00701516
113972,0.11950000,0.00000000
113973,0.11950000,-0.00155892
113974,0.12250000,0.00779462
113975,0.12250000,0.01792762
113976,0.11650000,0.02884008
113977,0.11350000,0.03143829
113978,0.10500000,0.01714816
113979,0.09600000,-0.00311785
113980,0.08750000,-0.01429013
113981,0.07850000,-0.01974636
113982,0.06400000,-0.02468295
113983,0.05250000,-0.02676152
113984,0.04350000,-0.02935972
113985,0.02900000,-0.03065883
113986,0.01750000,-0.03273739
113987,0.00250000,-0.04001237
113988,-0.00300000,-0.04702752
113989,-0.01200000,-0.04053201
113990,-0.01750000,-0.00155892
113991,-0.02650000,0.10029074
113992,-0.02950000,0.21824928
113993,-0.03550000,0.20291986
113994,-0.03800000,0.04650788
113995,-0.03800000,-0.07716671
113996,-0.03800000,-0.12731208
