'sample interval','PLETH','III'
113357,0.29100000,-0.05778491
113358,0.25950000,-0.05778491
113359,0.22700000,-0.06367041
113360,0.19300000,-0.05189941
113361,0.15850000,-0.05778491
113362,0.12400000,-0.06046014
113363,0.08900000,-0.05189941
113364,0.05400000,-0.05778491
113365,0.02050000,-0.04868914
113366,-0.01200000,-0.05778491
113367,-0.04250000,-0.05189941
113368,-0.07000000,-0.05457464
113369,-0.09600000,-0.04601391
113370,-0.12000000,-0.06046014
113371,-0.14000000,-0.04601391
113372,-0.15750000,-0.06367041
113373,-0.17300000,-0.04280364
113374,-0.18750000,-0.03691814
113375,-0.19800000,-0.02835741
113376,-0.20900000,-0.02514714
113377,-0.21550000,0.00107009
113378,-0.22250000,-0.02247191
113379,-0.22750000,-0.02514714
113380,-0.23150000,-0.03424291
113381,-0.23300000,-0.01070091
113382,-0.23400000,-0.01070091
113383,-0.23400000,-0.02247191
113384,-0.23300000,-0.03103264
113385,-0.23150000,-0.03103264
113386,-0.22800000,-0.04012841
113387,-0.22400000,-0.04280364
113388,-0.16850000,-0.04280364
113389,-0.16400000,-0.04601391
113390,-0.15900000,-0.04012841
113391,-0.15600000,-0.04012841
113392,-0.15350000,-0.03103264
113393,-0.15250000,0.02407705
113394,-0.15600000,0.22043874
113395,-0.16150000,0.26163724
113396,-0.17000000,0.20010701
113397,-0.18050000,0.07972178
113398,-0.19450000,-0.25735688
113399,-0.20850000,-0.57410380
113400,-0.22400000,-0.62386303
113401,-0.23900000,-0.51257357
113402,-0.25600000,-0.36276083
113403,-0.27200000,-0.24558587
113404,-0.28650000,-0.11931514
113405,-0.30000000,-0.05457464
113406,-0.31400000,-0.00481541
113407,-0.32500000,0.00374532
113408,-0.33550000,0.01819155
113409,-0.34500000,0.02086677
113410,-0.35500000,0.01498127
113411,-0.36350000,0.02996255
113412,-0.37000000,0.03263777
113413,-0.37750000,0.04173355
113414,-0.38350000,0.03263777
113415,-0.38850000,0.03584805
113416,-0.39250000,0.03852327
113417,-0.39600000,0.04440877
113418,-0.39800000,0.03852327
113419,-0.40050000,0.05939005
113420,-0.40150000,0.05939005
113421,-0.40200000,0.08293205
113422,-0.40200000,0.09149278
113423,-0.40200000,0.10647405
113424,-0.40150000,0.11824505
113425,-0.39900000,0.16211878
113426,-0.39400000,0.16532905
113427,-0.38550000,0.20866774
113428,-0.37100000,0.23542001
113429,-0.35100000,0.27929374
113430,-0.32350000,0.30604601
113431,-0.28900000,0.35527020
113432,-0.24650000,0.37613697
113433,-0.19600000,0.39058320
113434,-0.13650000,0.39646870
113435,-0.07250000,0.37613697
113436,-0.00250000,0.36436597
113437,0.07050000,0.32049224
113438,0.14550000,0.27073301
113439,0.21750000,0.21187801
113440,0.28800000,0.15302301
113441,0.35000000,0.08560728
113442,0.40050000,0.05350455
113443,0.44050000,0.00374532
113444,0.46800000,-0.01658641
113445,0.48550000,-0.05457464
113446,0.49150000,-0.07223114
113447,0.49200000,-0.10165864
113448,0.48700000,-0.08721241
113449,0.48100000,-0.11663991
113450,0.47600000,-0.10754414
113451,0.47050000,-0.11663991
113452,0.45100000,-0.09577314
113453,0.44700000,-0.10165864
113454,0.44150000,-0.08400214
113455,0.43350000,-0.06955591
113456,0.42150000,-0.05778491
113457,0.40700000,-0.06046014
113458,0.38850000,-0.05457464
113459,0.36450000,-0.05457464
113460,0.33800000,-0.03691814
113461,0.30900000,-0.04012841
113462,0.27550000,-0.04601391
113463,0.23850000,-0.06955591
113464,0.19900000,-0.05189941
113465,0.15750000,-0.04601391
113466,0.11650000,-0.05457464
113467,0.07400000,-0.03691814
113468,0.03100000,-0.04601391
113469,-0.00900000,-0.03691814
113470,-0.04800000,-0.06046014
113471,-0.08700000,-0.06046014
113472,-0.12550000,-0.06634564
113473,-0.16150000,-0.05457464
113474,-0.19900000,-0.06634564
113475,-0.23700000,-0.03691814
113476,-0.27200000,-0.05457464
113477,-0.30650000,-0.04012841
113478,-0.33800000,-0.05778491
113479,-0.36550000,-0.05778491
113480,-0.39200000,-0.06367041
113481,-0.41350000,-0.04868914
113482,-0.43350000,-0.05457464
113483,-0.45050000,-0.04280364
113484,-0.46500000,-0.04868914
113485,-0.47850000,-0.04280364
113486,-0.49200000,-0.04280364
113487,-0.50600000,-0.04280364
113488,-0.51850000,-0.03691814
113489,-0.53250000,-0.04012841
113490,-0.54600000,-0.03424291
113491,-0.56050000,-0.03424291
113492,-0.57500000,-0.03424291
113493,-0.58850000,-0.01658641
113494,-0.60150000,0.00374532
113495,-0.61400000,0.00107009
113496,-0.62550000,0.00107009
113497,-0.63600000,0.00107009
113498,-0.64450000,-0.00481541
113499,-0.65100000,-0.04601391
113500,-0.65650000,-0.03424291
113501,-0.66000000,-0.05457464
113502,-0.66000000,-0.03424291
113503,-0.65750000,-0.03691814
113504,-0.65350000,-0.03691814
113505,-0.64800000,-0.03103264
113506,-0.63750000,-0.02835741
113507,-0.62700000,-0.02835741
113508,-0.61200000,-0.03424291
113509,-0.59650000,-0.03691814
113510,-0.57900000,-0.03103264
113511,-0.56100000,-0.01658641
113512,-0.54250000,-0.01337614
113513,-0.52500000,0.09470305
113514,-0.50800000,0.27929374
113515,-0.49400000,0.22953451
113516,-0.49550000,0.19422151
113517,-0.48950000,0.02407705
113518,-0.49150000,-0.30979133
113519,-0.49900000,-0.56821830
113520,-0.51100000,-0.59443553
113521,-0.52900000,-0.43927234
113522,-0.55050000,-0.32477261
113523,-0.57250000,-0.17817014
113524,-0.59450000,-0.08721241
113525,-0.61450000,-0.02247191
113526,-0.63100000,0.00107009
113527,-0.64300000,0.02407705
113528,-0.65050000,0.02407705
113529,-0.65450000,0.03852327
113530,-0.65450000,0.02996255
113531,-0.65200000,0.03584805
113532,-0.64800000,0.02675227
113533,-0.64250000,0.04761905
113534,-0.63600000,0.03852327
113535,-0.62900000,0.04440877
113536,-0.62100000,0.05029428
113537,-0.61200000,0.05350455
113538,-0.60450000,0.06795078
113539,-0.59700000,0.05939005
113540,-0.58800000,0.07972178
113541,-0.57750000,0.07972178
113542,-0.56600000,0.09737828
113543,-0.55450000,0.09149278
113544,-0.54050000,0.12680578
113545,-0.52500000,0.14178705
113546,-0.50600000,0.17924024
113547,-0.48300000,0.20278224
113548,-0.45600000,0.24130551
113549,-0.42500000,0.27661851
113550,-0.38950000,0.32905297
113551,-0.34850000,0.34349920
113552,-0.30450000,0.39058320
113553,-0.25250000,0.39646870
113554,-0.19850000,0.40823970
113555,-0.14100000,0.38790797
113556,-0.07900000,0.36704120
113557,-0.01650000,0.32316747
113558,0.04650000,0.27661851
113559,0.11000000,0.21455324
113560,0.17000000,0.15355805
113561,0.22800000,0.09149278
113562,0.28050000,0.04440877
113563,0.33000000,0.00642055
113564,0.37400000,-0.03103264
113565,0.41250000,-0.05189941
113566,0.44700000,-0.08132691
113567,0.47900000,-0.08132691
113568,0.50450000,-0.09898341
113569,0.52850000,-0.09898341
113570,0.54650000,-0.11663991
113571,0.55950000,-0.10486891
113572,0.56850000,-0.10165864
113573,0.57100000,-0.08400214
113574,0.56750000,-0.08988764
113575,0.55800000,-0.08132691
113576,0.54400000,-0.08132691
113577,0.52350000,-0.04868914
113578,0.49950000,-0.06955591
113579,0.47100000,-0.05457464
113580,0.48300000,-0.04868914
113581,0.45050000,-0.05457464
113582,0.41650000,-0.05457464
113583,0.38150000,-0.05457464
113584,0.34450000,-0.05189941
113585,0.30750000,-0.06046014
113586,0.27000000,-0.06634564
113587,0.23200000,-0.07544141
113588,0.19600000,-0.06367041
113589,0.15850000,-0.05778491
113590,0.12300000,-0.04280364
113591,0.08950000,-0.03691814
113592,0.05850000,-0.02835741
113593,0.02800000,-0.03424291
113594,0.00250000,-0.04601391
113595,-0.02050000,-0.06367041
113596,-0.03850000,-0.03424291
113597,-0.05400000,-0.04868914
113598,-0.06800000,-0.03691814
113599,-0.07800000,-0.06046014
113600,-0.08950000,-0.07811664
113601,-0.09750000,-0.08132691
113602,-0.10750000,-0.06955591
113603,-0.11650000,-0.08132691
113604,-0.12550000,-0.07223114
113605,-0.13200000,-0.07544141
113606,-0.13700000,-0.07544141
113607,-0.13850000,-0.07223114
113608,-0.13700000,-0.03424291
113609,-0.13300000,0.10593900
113610,-0.12700000,0.23220974
113611,-0.11800000,0.12413055
113612,-0.11000000,0.05350455
113613,-0.10100000,-0.16051364
113614,-0.09350000,-0.48314607
113615,-0.08600000,-0.65329053
113616,-0.08100000,-0.60620653
113617,-0.07950000,-0.43017657
113618,-0.07850000,-0.30979133
113619,-0.07850000,-0.17495987
113620,-0.08200000,-0.08988764
113621,-0.08700000,-0.02247191
113622,-0.09350000,-0.01070091
113623,-0.10400000,0.01819155
113624,-0.11650000,0.00374532
113625,-0.13100000,0.01230605
113626,-0.14750000,0.00107009
113627,-0.16500000,0.02675227
113628,-0.18150000,0.02996255
113629,-0.19750000,0.03584805
113630,-0.21400000,0.02996255
113631,-0.22800000,0.02996255
113632,-0.24200000,0.02675227
113633,-0.25500000,0.04440877
113634,-0.26750000,0.04173355
113635,-0.27900000,0.05029428
113636,-0.29200000,0.07116105
113637,-0.30350000,0.07704655
113638,-0.31650000,0.08293205
113639,-0.32750000,0.10647405
113640,-0.33650000,0.13001605
113641,-0.34200000,0.16211878
113642,-0.34550000,0.18512574
113643,-0.34300000,0.20278224
113644,-0.32900000,0.24986624
113645,-0.31450000,0.28517924
113646,-0.29250000,0.33226324
113647,-0.26250000,0.34938470
113648,-0.22700000,0.38469770
113649,-0.18500000,0.37881220
113650,-0.13800000,0.38469770
113651,-0.08800000,0.35259497
113652,-0.03300000,0.31781701
113653,0.02100000,0.25575174
113654,0.07600000,0.19101124
113655,0.12850000,0.12413055
113656,0.18050000,0.08881755
113657,0.22800000,0.03263777
113658,0.27250000,-0.00749064
113659,0.31150000,-0.04012841
113660,0.34600000,-0.08132691
113661,0.37550000,-0.09309791
113662,0.39950000,-0.11342964
113663,0.42000000,-0.11663991
113664,0.43500000,-0.12252541
113665,0.44900000,-0.11663991
113666,0.45850000,-0.11663991
113667,0.46400000,-0.11663991
113668,0.46850000,-0.11931514
113669,0.47000000,-0.11075441
113670,0.46650000,-0.11663991
113671,0.46250000,-0.08400214
113672,0.45300000,-0.09577314
113673,0.44000000,-0.08400214
113674,0.42400000,-0.08132691
113675,0.40300000,-0.06955591
113676,0.37750000,-0.08132691
113677,0.34950000,-0.06955591
113678,0.31950000,-0.07544141
113679,0.28650000,-0.07544141
113680,0.24900000,-0.07223114
113681,0.21200000,-0.06367041
113682,0.17300000,-0.07223114
113683,0.13500000,-0.07544141
113684,0.09650000,-0.07811664
113685,0.05900000,-0.07544141
113686,0.02100000,-0.07223114
113687,-0.01200000,-0.07811664
113688,-0.04450000,-0.07223114
113689,-0.07500000,-0.06955591
113690,-0.10250000,-0.07544141
113691,-0.12700000,-0.07544141
113692,-0.14850000,-0.04868914
113693,-0.16900000,-0.04280364
113694,-0.18750000,-0.03424291
113695,-0.20550000,-0.02835741
113696,-0.22050000,-0.01926164
113697,-0.23500000,-0.03424291
113698,-0.24900000,-0.03691814
113699,-0.26100000,-0.04868914
113700,-0.27400000,-0.03424291
113701,-0.28600000,-0.03103264
113702,-0.29600000,-0.02514714
113703,-0.30550000,-0.04868914
113704,-0.31450000,-0.04280364
113705,-0.32250000,-0.04868914
113706,-0.33050000,-0.05778491
113707,-0.33700000,-0.06367041
113708,-0.35450000,-0.06046014
113709,-0.36050000,-0.06367041
113710,-0.36700000,-0.05189941
113711,-0.37350000,-0.03424291
113712,-0.38050000,0.02728732
113713,-0.38600000,0.22043874
113714,-0.39300000,0.25896201
113715,-0.39950000,0.20599251
113716,-0.40500000,0.08293205
113717,-0.41050000,-0.28624933
113718,-0.41450000,-0.63563403
113719,-0.42000000,-0.65917603
113720,-0.42400000,-0.53558052
113721,-0.42800000,-0.38309256
113722,-0.43200000,-0.26003210
113723,-0.43600000,-0.13376137
113724,-0.43900000,-0.06046014
113725,-0.44050000,-0.00749064
113726,-0.44400000,-0.00749064
113727,-0.44650000,0.00107009
113728,-0.44700000,0.00374532
113729,-0.44800000,0.02407705
113730,-0.44850000,0.00909577
113731,-0.44850000,0.01551632
113732,-0.44850000,0.01498127
113733,-0.44800000,0.02675227
113734,-0.44800000,0.01819155
113735,-0.44700000,0.02675227
113736,-0.44650000,0.03584805
113737,-0.44650000,0.03584805
113738,-0.44450000,0.03852327
113739,-0.44400000,0.04761905
113740,-0.44250000,0.05617978
113741,-0.44050000,0.05939005
113742,-0.43850000,0.08293205
113743,-0.43600000,0.09737828
113744,-0.43100000,0.12413055
113745,-0.42350000,0.15355805
113746,-0.41300000,0.19101124
113747,-0.39650000,0.21455324
113748,-0.37500000,0.26484751
113749,-0.34650000,0.29427501
113750,-0.31250000,0.32637774
113751,-0.27050000,0.35259497
113752,-0.22200000,0.38469770
113753,-0.16700000,0.36115570
113754,-0.10950000,0.35259497
113755,-0.04800000,0.31728197
113756,0.01350000,0.29106474
113757,0.07550000,0.22953451
113758,0.13750000,0.18833601
113759,0.19450000,0.13269128
113760,0.25050000,0.07383628
113761,0.30250000,0.02407705
113762,0.35000000,-0.00160514
113763,0.39450000,-0.04280364
113764,0.43450000,-0.06955591
113765,0.47050000,-0.08988764
113766,0.50200000,-0.10486891
113767,0.52900000,-0.10165864
113768,0.55300000,-0.12252541
113769,0.57100000,-0.11931514
113770,0.58600000,-0.11931514
113771,0.59650000,-0.09898341
113772,0.58000000,-0.09577314
113773,0.58250000,-0.08721241
113774,0.57950000,-0.08988764
113775,0.57250000,-0.05778491
113776,0.56100000,-0.07223114
113777,0.54600000,-0.06367041
113778,0.52650000,-0.07544141
113779,0.50250000,-0.05189941
113780,0.47650000,-0.06046014
113781,0.44550000,-0.04601391
113782,0.41300000,-0.04280364
113783,0.37800000,-0.04601391
113784,0.34250000,-0.05189941
113785,0.30500000,-0.04601391
113786,0.26850000,-0.05457464
113787,0.23150000,-0.04601391
113788,0.19550000,-0.04601391
113789,0.16000000,-0.04868914
113790,0.12600000,-0.05457464
113791,0.09400000,-0.06367041
113792,0.06300000,-0.04280364
113793,0.03400000,-0.06046014
113794,0.00700000,-0.04012841
113795,-0.01950000,-0.04601391
113796,-0.04250000,-0.04601391
113797,-0.06300000,-0.04601391
113798,-0.08100000,-0.03424291
113799,-0.09700000,-0.04012841
113800,-0.11150000,-0.02835741
113801,-0.12450000,-0.02835741
113802,-0.13800000,-0.01926164
113803,-0.15100000,-0.04280364
113804,-0.16300000,-0.02835741
113805,-0.17550000,-0.03103264
113806,-0.18800000,-0.01926164
113807,-0.20100000,-0.02247191
113808,-0.21350000,-0.02514714
113809,-0.22550000,-0.02835741
113810,-0.23650000,-0.03691814
113811,-0.24750000,-0.04601391
113812,-0.25700000,-0.03691814
113813,-0.26750000,-0.04012841
113814,-0.27550000,-0.04280364
113815,-0.28500000,-0.03424291
113816,-0.29200000,-0.03691814
113817,-0.30100000,-0.00160514
113818,-0.30800000,0.15623328
113819,-0.31600000,0.29427501
113820,-0.32300000,0.25307651
113821,-0.32850000,0.18245051
113822,-0.33500000,-0.16051364
113823,-0.33950000,-0.52113430
113824,-0.34350000,-0.66452648
113825,-0.34850000,-0.52701980
113826,-0.35150000,-0.38309256
113827,-0.35300000,-0.26591760
113828,-0.35650000,-0.14874264
113829,-0.35800000,-0.05457464
113830,-0.35950000,-0.01658641
113831,-0.36100000,0.01498127
113832,-0.36000000,0.01230605
113833,-0.36100000,0.01498127
113834,-0.35850000,0.02675227
113835,-0.35800000,0.02407705
113836,-0.38700000,0.03584805
113837,-0.38250000,0.03852327
113838,-0.38100000,0.02086677
113839,-0.38000000,0.01819155
113840,-0.38000000,0.04761905
113841,-0.38250000,0.04761905
113842,-0.38500000,0.06206528
113843,-0.39050000,0.07704655
113844,-0.39450000,0.07116105
113845,-0.39750000,0.04761905
113846,-0.40050000,0.09149278
113847,-0.40350000,0.10326378
113848,-0.40250000,0.11503478
113849,-0.40000000,0.13001605
113850,-0.39400000,0.18833601
113851,-0.38450000,0.20010701
113852,-0.37250000,0.22043874
113853,-0.35400000,0.24986624
113854,-0.33250000,0.30872124
113855,-0.30500000,0.33814874
113856,-0.27150000,0.37613697
113857,-0.23250000,0.37613697
113858,-0.18800000,0.38790797
113859,-0.13900000,0.37292670
113860,-0.08650000,0.37292670
113861,-0.03200000,0.35527020
113862,0.02550000,0.28517924
113863,0.08150000,0.22364901
113864,0.13750000,0.20010701
113865,0.19100000,0.12092028
113866,0.24350000,0.05029428
113867,0.29200000,0.03263777
113868,0.33500000,-0.02514714
113869,0.37350000,-0.07544141
113870,0.41000000,-0.08132691
113871,0.44150000,-0.08988764
113872,0.46750000,-0.09898341
113873,0.49150000,-0.09577314
113874,0.51250000,-0.11075441
113875,0.52700000,-0.11663991
113876,0.53800000,-0.11931514
113877,0.54500000,-0.06955591
113878,0.54850000,-0.07811664
113879,0.54600000,-0.07544141
113880,0.53900000,-0.07811664
113881,0.52800000,-0.04012841
113882,0.51150000,-0.05778491
113883,0.49150000,-0.04012841
113884,0.46900000,-0.05457464
113885,0.44350000,-0.04601391
113886,0.41650000,-0.03424291
113887,0.38850000,-0.03424291
113888,0.35800000,-0.05778491
113889,0.32550000,-0.07544141
113890,0.28850000,-0.03424291
113891,0.25050000,-0.04868914
113892,0.21150000,-0.06367041
113893,0.17300000,-0.06046014
113894,0.13350000,-0.04280364
113895,0.09550000,-0.05189941
113896,0.05850000,-0.02514714
113897,0.02500000,-0.06955591
113898,-0.00450000,-0.06955591
113899,-0.03050000,-0.07223114
113900,-0.07750000,-0.04280364
113901,-0.09600000,-0.04601391
113902,-0.11200000,-0.04012841
113903,-0.12700000,-0.04868914
113904,-0.14050000,-0.04012841
113905,-0.15050000,-0.04868914
113906,-0.15950000,-0.02835741
113907,-0.16550000,-0.01337614
113908,-0.17150000,0.00374532
113909,-0.17450000,-0.01070091
113910,-0.17950000,-0.00481541
113911,-0.18400000,-0.03691814
113912,-0.18900000,-0.02835741
113913,-0.19450000,-0.00749064
113914,-0.20200000,-0.00160514
113915,-0.21150000,-0.01337614
113916,-0.22050000,-0.04280364
113917,-0.23150000,-0.03691814
113918,-0.24250000,-0.04280364
113919,-0.25250000,-0.05778491
113920,-0.26400000,-0.05189941
113921,-0.27600000,-0.03424291
113922,-0.28750000,-0.04280364
113923,-0.29750000,-0.03424291
113924,-0.30900000,-0.02514714
113925,-0.32000000,0.11503478
113926,-0.33200000,0.27073301
113927,-0.34450000,0.21776351
113928,-0.35700000,0.15890851
113929,-0.36950000,-0.01658641
113930,-0.38300000,-0.39807384
113931,-0.39550000,-0.63884430
113932,-0.40800000,-0.61209203
113933,-0.42050000,-0.44462279
113934,-0.43300000,-0.32744783
113935,-0.44450000,-0.18673087
113936,-0.45700000,-0.09898341
113937,-0.46950000,-0.04012841
113938,-0.48050000,-0.00160514
113939,-0.49150000,0.00963082
113940,-0.50250000,0.01819155
113941,-0.51150000,0.00374532
113942,-0.51900000,0.01819155
113943,-0.52750000,0.01230605
113944,-0.53250000,0.03584805
113945,-0.53900000,0.02407705
113946,-0.54500000,0.03584805
113947,-0.55100000,0.03852327
113948,-0.55750000,0.05617978
113949,-0.56350000,0.05029428
113950,-0.56750000,0.05617978
113951,-0.57350000,0.05350455
113952,-0.57850000,0.08293205
113953,-0.58250000,0.07972178
113954,-0.58500000,0.08293205
113955,-0.58600000,0.10914928
113956,-0.58600000,0.14178705
113957,-0.58350000,0.15355805
113958,-0.57750000,0.18512574
113959,-0.56600000,0.22632424
113960,-0.54900000,0.28838951
113961,-0.52750000,0.30604601
113962,-0.50000000,0.32316747
113963,-0.46400000,0.42001070
113964,-0.42350000,0.46709470
113965,-0.37750000,0.42589620
113966,-0.32600000,0.44355270
113967,-0.27150000,0.37881220
113968,-0.21650000,0.30283574
113969,-0.16100000,0.30016051
113970,-0.10500000,0.26484751
113971,-0.05100000,0.19101124
113972,0.00200000,0.22632424
113973,0.05100000,0.28250401
113974,0.09800000,0.08881755
113975,0.14200000,-0.04280364
113976,0.18250000,-0.09898341
113977,0.22000000,-0.04601391
113978,0.25400000,-0.03424291
113979,0.28600000,-0.04868914
113980,0.31350000,-0.13429642
113981,0.33850000,-0.11663991
113982,0.35950000,-0.04280364
113983,0.37800000,-0.04601391
113984,0.39450000,-0.09309791
113985,0.40700000,-0.10754414
