'sample interval','PLETH','I'
2063312,-0.46700000,0.11500000
2063313,-0.45650000,0.12500000
2063314,-0.43900000,0.13400000
2063315,-0.41200000,0.14300000
2063316,-0.37650000,0.15100000
2063317,-0.32900000,0.15300000
2063318,-0.27100000,0.15000000
2063319,-0.20550000,0.14800000
2063320,-0.13050000,0.13650000
2063321,-0.05350000,0.11800000
2063322,0.02500000,0.09800000
2063323,0.10150000,0.08050000
2063324,0.17300000,0.06200000
2063325,0.23700000,0.04650000
2063326,0.29250000,0.03100000
2063327,0.33850000,0.02350000
2063328,0.38000000,0.01750000
2063329,0.40650000,0.01450000
2063330,0.42500000,0.01400000
2063331,0.43700000,0.01400000
2063332,0.44050000,0.01400000
2063333,0.43950000,0.01400000
2063334,0.43150000,0.01400000
2063335,0.41750000,0.01400000
2063336,0.40100000,0.01400000
2063337,0.37750000,0.01350000
2063338,0.35250000,0.01050000
2063339,0.32100000,0.00750000
2063340,0.28700000,0.00950000
2063341,0.25100000,0.00550000
2063342,0.20950000,-0.00350000
2063343,0.16850000,-0.01350000
2063344,0.12500000,-0.01850000
2063345,0.07950000,-0.02150000
2063346,0.03600000,-0.02200000
2063347,-0.01000000,-0.02000000
2063348,-0.05350000,-0.01700000
2063349,-0.09600000,-0.01850000
2063350,-0.13800000,-0.02200000
2063351,-0.17750000,-0.02550000
2063352,-0.21300000,-0.02950000
2063353,-0.24850000,-0.03100000
2063354,-0.28000000,-0.02450000
2063355,-0.30900000,-0.02200000
2063356,-0.33400000,-0.02550000
2063357,-0.35750000,-0.02950000
2063358,-0.37900000,-0.03350000
2063359,-0.39700000,-0.03750000
2063360,-0.41400000,-0.04200000
2063361,-0.42750000,-0.04400000
2063362,-0.44050000,-0.04200000
2063363,-0.45200000,-0.03150000
2063364,-0.46050000,0.02100000
2063365,-0.46900000,0.18900000
2063366,-0.47450000,0.46500000
2063367,-0.48100000,0.67900000
2063368,-0.48550000,0.59100000
2063369,-0.49050000,0.24300000
2063370,-0.49400000,-0.01350000
2063371,-0.49800000,-0.03650000
2063372,-0.50100000,0.01350000
2063373,-0.50350000,0.03650000
2063374,-0.50750000,0.03950000
2063375,-0.51000000,0.02950000
2063376,-0.51300000,0.02000000
2063377,-0.51550000,0.01600000
2063378,-0.51800000,0.01800000
2063379,-0.52050000,0.02100000
2063380,-0.52200000,0.02300000
2063381,-0.52450000,0.02250000
2063382,-0.52700000,0.02400000
2063383,-0.53000000,0.03500000
2063384,-0.53150000,0.04250000
2063385,-0.53500000,0.04900000
2063386,-0.53800000,0.05650000
2063387,-0.54150000,0.06400000
2063388,-0.54400000,0.07600000
2063389,-0.54600000,0.09050000
2063390,-0.54700000,0.10550000
2063391,-0.54300000,0.12150000
2063392,-0.53500000,0.12850000
2063393,-0.51950000,0.13550000
2063394,-0.49600000,0.14850000
2063395,-0.46150000,0.15650000
2063396,-0.41550000,0.15500000
2063397,-0.35650000,0.14550000
2063398,-0.28900000,0.12600000
2063399,-0.21300000,0.10550000
2063400,-0.13000000,0.08550000
2063401,-0.04600000,0.05850000
2063402,0.03700000,0.03500000
2063403,0.11750000,0.01950000
2063404,0.18950000,0.01400000
2063405,0.25400000,0.00550000
2063406,0.30800000,0.00000000
2063407,0.35100000,0.00000000
2063408,0.38550000,-0.00200000
2063409,0.40800000,-0.01150000
2063410,0.42400000,-0.01550000
2063411,0.43050000,-0.01400000
2063412,0.43000000,-0.01350000
2063413,0.42250000,-0.01500000
2063414,0.40950000,-0.01850000
2063415,0.39050000,-0.02200000
2063416,0.36600000,-0.02550000
2063417,0.33650000,-0.02900000
2063418,0.30300000,-0.03000000
2063419,0.26450000,-0.03000000
2063420,0.22250000,-0.03000000
2063421,0.17800000,-0.03350000
2063422,0.13050000,-0.03650000
2063423,0.08150000,-0.04000000
2063424,0.03150000,-0.04150000
2063425,-0.01850000,-0.04400000
2063426,-0.06800000,-0.04250000
2063427,-0.11650000,-0.03850000
2063428,-0.16400000,-0.03900000
2063429,-0.20800000,-0.04200000
2063430,-0.25000000,-0.04400000
2063431,-0.28950000,-0.05450000
2063432,-0.32600000,-0.06050000
2063433,-0.35900000,-0.05200000
2063434,-0.38900000,-0.04550000
2063435,-0.41400000,-0.04200000
2063436,-0.43800000,-0.04250000
2063437,-0.45650000,-0.05300000
2063438,-0.47350000,-0.06000000
2063439,-0.48650000,-0.06250000
2063440,-0.49800000,-0.06300000
2063441,-0.50650000,-0.06250000
2063442,-0.51250000,-0.05400000
2063443,-0.51700000,-0.00550000
2063444,-0.51950000,0.15300000
2063445,-0.52100000,0.41650000
2063446,-0.52100000,0.62750000
2063447,-0.52100000,0.55550000
2063448,-0.51950000,0.21950000
2063449,-0.51700000,-0.04700000
2063450,-0.51400000,-0.08100000
2063451,-0.51250000,-0.02400000
2063452,-0.50850000,0.01300000
2063453,-0.50650000,0.01800000
2063454,-0.50350000,0.01450000
2063455,-0.50000000,0.01400000
2063456,-0.48600000,0.01400000
2063457,-0.48350000,0.01400000
2063458,-0.48250000,0.01400000
2063459,-0.48200000,0.01400000
2063460,-0.48000000,0.01400000
2063461,-0.47950000,0.01400000
2063462,-0.47950000,0.01950000
2063463,-0.47950000,0.02750000
2063464,-0.48000000,0.03750000
2063465,-0.48200000,0.04850000
2063466,-0.48350000,0.05650000
2063467,-0.48500000,0.06550000
2063468,-0.48600000,0.07950000
2063469,-0.48600000,0.09100000
2063470,-0.48500000,0.10000000
2063471,-0.48100000,0.11250000
2063472,-0.47200000,0.12350000
2063473,-0.45700000,0.12950000
2063474,-0.43400000,0.13600000
2063475,-0.40100000,0.14050000
2063476,-0.35550000,0.13850000
2063477,-0.30000000,0.12200000
2063478,-0.23300000,0.10200000
2063479,-0.15650000,0.08250000
2063480,-0.07350000,0.05900000
2063481,0.01300000,0.03750000
2063482,0.10050000,0.02200000
2063483,0.18550000,0.01400000
2063484,0.26400000,0.01050000
2063485,0.33300000,0.00500000
2063486,0.39150000,-0.00200000
2063487,0.44000000,-0.00850000
2063488,0.47550000,-0.00900000
2063489,0.50300000,-0.00950000
2063490,0.51800000,-0.01800000
2063491,0.52300000,-0.01950000
2063492,0.51950000,-0.01500000
2063493,0.50950000,-0.01950000
2063494,0.49150000,-0.02450000
2063495,0.46650000,-0.02600000
2063496,0.43700000,-0.02750000
2063497,0.40150000,-0.02950000
2063498,0.36250000,-0.03000000
2063499,0.31900000,-0.03000000
2063500,0.27400000,-0.03000000
2063501,0.22600000,-0.03350000
2063502,0.17850000,-0.03550000
2063503,0.12950000,-0.03400000
2063504,0.07900000,-0.03650000
2063505,0.03200000,-0.04000000
2063506,-0.01600000,-0.04150000
2063507,-0.06150000,-0.04550000
2063508,-0.10250000,-0.04450000
2063509,-0.14400000,-0.04550000
2063510,-0.18100000,-0.04850000
2063511,-0.21600000,-0.05600000
2063512,-0.24800000,-0.06250000
2063513,-0.27600000,-0.05950000
2063514,-0.30250000,-0.05350000
2063515,-0.32550000,-0.05450000
2063516,-0.34550000,-0.05900000
2063517,-0.36350000,-0.06400000
2063518,-0.37850000,-0.06950000
2063519,-0.39000000,-0.07000000
2063520,-0.39850000,-0.07000000
2063521,-0.40600000,-0.07250000
2063522,-0.41200000,-0.06700000
2063523,-0.41700000,-0.03700000
2063524,-0.42050000,0.08200000
2063525,-0.42250000,0.32050000
2063526,-0.42300000,0.57950000
2063527,-0.42300000,0.63150000
2063528,-0.42250000,0.36150000
2063529,-0.42150000,0.03650000
2063530,-0.41800000,-0.06950000
2063531,-0.41550000,-0.02950000
2063532,-0.41150000,0.00750000
2063533,-0.40700000,0.01700000
2063534,-0.40350000,0.01600000
2063535,-0.39850000,0.01400000
2063536,-0.39450000,0.01400000
2063537,-0.38900000,0.01400000
2063538,-0.38500000,0.01400000
2063539,-0.38100000,0.01400000
2063540,-0.37800000,0.01400000
2063541,-0.37500000,0.01400000
2063542,-0.37250000,0.01400000
2063543,-0.37150000,0.01750000
2063544,-0.36950000,0.02250000
2063545,-0.36950000,0.02950000
2063546,-0.36800000,0.04150000
2063547,-0.36900000,0.05200000
2063548,-0.36650000,0.06000000
2063549,-0.36300000,0.06750000
2063550,-0.35450000,0.08300000
2063551,-0.34200000,0.09400000
2063552,-0.31950000,0.09800000
2063553,-0.28850000,0.09950000
2063554,-0.24700000,0.10400000
2063555,-0.19250000,0.10550000
2063556,-0.12750000,0.10500000
2063557,-0.05250000,0.09450000
2063558,0.02850000,0.07500000
2063559,0.11500000,0.05850000
2063560,0.20150000,0.04500000
2063561,0.28450000,0.02900000
2063562,0.36200000,0.01600000
2063563,0.43200000,0.00650000
2063564,0.49250000,-0.00900000
2063565,0.54250000,-0.02400000
2063566,0.58150000,-0.02900000
2063567,0.61100000,-0.03000000
2063568,0.63200000,-0.03000000
2063569,0.64300000,-0.03000000
2063570,0.64750000,-0.03000000
2063571,0.64550000,-0.03000000
2063572,0.63650000,-0.03000000
2063573,0.62200000,-0.03350000
2063574,0.60100000,-0.03600000
2063575,0.57350000,-0.03500000
2063576,0.54300000,-0.03350000
2063577,0.50850000,-0.04200000
2063578,0.46850000,-0.05100000
2063579,0.42550000,-0.05450000
2063580,0.37950000,-0.05500000
2063581,0.33150000,-0.05700000
2063582,0.28050000,-0.06250000
2063583,0.22850000,-0.06400000
2063584,0.16500000,-0.06250000
2063585,0.11050000,-0.06550000
2063586,0.05800000,-0.06600000
2063587,0.00500000,-0.06600000
2063588,-0.04500000,-0.06950000
2063589,-0.09400000,-0.07550000
2063590,-0.13900000,-0.08350000
2063591,-0.18300000,-0.07900000
2063592,-0.22300000,-0.07150000
2063593,-0.26000000,-0.07150000
2063594,-0.29250000,-0.07700000
2063595,-0.32450000,-0.08000000
2063596,-0.35150000,-0.08100000
2063597,-0.37450000,-0.08450000
2063598,-0.39700000,-0.08900000
2063599,-0.41600000,-0.09200000
2063600,-0.43100000,-0.09000000
2063601,-0.44450000,-0.07750000
2063602,-0.45600000,0.00100000
2063603,-0.46450000,0.20600000
2063604,-0.47250000,0.48700000
2063605,-0.47850000,0.64050000
2063606,-0.48150000,0.46550000
2063607,-0.48350000,0.11550000
2063608,-0.48500000,-0.06800000
2063609,-0.48600000,-0.06400000
2063610,-0.48500000,-0.02300000
2063611,-0.48250000,-0.00250000
2063612,-0.48100000,-0.00350000
2063613,-0.47750000,-0.01500000
2063614,-0.47400000,-0.02200000
2063615,-0.46950000,-0.02200000
2063616,-0.46550000,-0.02000000
2063617,-0.46000000,-0.02000000
2063618,-0.45650000,-0.02200000
2063619,-0.45400000,-0.01550000
2063620,-0.45150000,-0.00900000
2063621,-0.44900000,-0.00650000
2063622,-0.44800000,-0.00100000
2063623,-0.44900000,0.01000000
2063624,-0.44900000,0.01600000
2063625,-0.44900000,0.02000000
2063626,-0.44900000,0.02900000
2063627,-0.44650000,0.04350000
2063628,-0.43850000,0.05550000
2063629,-0.42550000,0.06350000
2063630,-0.40250000,0.07250000
2063631,-0.37100000,0.08250000
2063632,-0.32700000,0.08650000
2063633,-0.27300000,0.08450000
2063634,-0.20650000,0.08000000
2063635,-0.13050000,0.07750000
2063636,-0.04900000,0.06550000
2063637,0.03800000,0.04900000
2063638,0.12250000,0.02900000
2063639,0.20550000,0.01400000
2063640,0.28050000,-0.00150000
2063641,0.34850000,-0.01800000
2063642,0.40750000,-0.02600000
2063643,0.45500000,-0.03100000
2063644,0.49300000,-0.03900000
2063645,0.52300000,-0.04700000
2063646,0.54300000,-0.04550000
2063647,0.55600000,-0.04050000
2063648,0.54200000,-0.04200000
2063649,0.54150000,-0.04750000
2063650,0.53350000,-0.04850000
2063651,0.52000000,-0.04100000
2063652,0.50100000,-0.04200000
2063653,0.47750000,-0.05050000
2063654,0.45000000,-0.05550000
2063655,0.41600000,-0.05350000
2063656,0.37900000,-0.05150000
2063657,0.33850000,-0.05700000
2063658,0.29350000,-0.06250000
2063659,0.24600000,-0.06500000
2063660,0.19700000,-0.06300000
2063661,0.14700000,-0.06600000
2063662,0.09500000,-0.06700000
2063663,0.04400000,-0.06600000
2063664,-0.00700000,-0.06300000
2063665,-0.05700000,-0.06600000
2063666,-0.10500000,-0.06750000
2063667,-0.15250000,-0.06950000
2063668,-0.19600000,-0.07150000
2063669,-0.23650000,-0.07250000
2063670,-0.27450000,-0.06500000
2063671,-0.30900000,-0.06100000
2063672,-0.34100000,-0.06450000
2063673,-0.36950000,-0.07100000
2063674,-0.39450000,-0.07700000
2063675,-0.41700000,-0.07550000
2063676,-0.43650000,-0.07300000
2063677,-0.45400000,-0.07450000
2063678,-0.46800000,-0.07700000
2063679,-0.48100000,-0.06800000
2063680,-0.49100000,-0.01550000
2063681,-0.49900000,0.14650000
2063682,-0.50750000,0.41750000
2063683,-0.51200000,0.64800000
2063684,-0.51600000,0.58800000
2063685,-0.51950000,0.25100000
2063686,-0.52200000,-0.01600000
2063687,-0.52300000,-0.05350000
2063688,-0.52500000,-0.00600000
2063689,-0.52400000,0.01600000
2063690,-0.52200000,0.01750000
2063691,-0.52050000,0.01450000
2063692,-0.51850000,0.01400000
2063693,-0.51600000,0.01400000
2063694,-0.51250000,0.01400000
2063695,-0.51000000,0.01400000
2063696,-0.50650000,0.01400000
2063697,-0.50400000,0.01400000
2063698,-0.50150000,0.01600000
2063699,-0.49900000,0.02350000
2063700,-0.49700000,0.03050000
2063701,-0.49650000,0.03800000
2063702,-0.49650000,0.04550000
2063703,-0.49550000,0.05600000
2063704,-0.49350000,0.06850000
2063705,-0.48950000,0.08000000
2063706,-0.48250000,0.08950000
2063707,-0.46950000,0.10050000
2063708,-0.44950000,0.11300000
2063709,-0.42100000,0.12200000
2063710,-0.38000000,0.12400000
2063711,-0.32950000,0.12550000
2063712,-0.26250000,0.12950000
2063713,-0.19250000,0.12850000
2063714,-0.11600000,0.11650000
2063715,-0.03500000,0.10050000
2063716,0.04450000,0.08550000
2063717,0.12450000,0.06200000
2063718,0.19700000,0.04400000
2063719,0.26150000,0.03050000
2063720,0.31850000,0.02050000
2063721,0.36500000,0.01400000
2063722,0.40400000,0.01350000
2063723,0.43250000,0.01050000
2063724,0.45300000,0.01050000
2063725,0.46650000,0.01100000
2063726,0.47250000,0.01100000
2063727,0.47250000,0.01250000
2063728,0.46650000,0.01400000
2063729,0.45350000,0.00900000
2063730,0.43750000,0.00650000
2063731,0.41500000,0.01000000
2063732,0.38900000,0.00900000
2063733,0.35750000,0.00100000
2063734,0.32400000,-0.00450000
2063735,0.28500000,-0.00100000
2063736,0.24450000,0.00000000
2063737,0.20150000,-0.00500000
2063738,0.15600000,-0.01050000
2063739,0.10850000,-0.01250000
2063740,0.06050000,-0.01350000
2063741,0.01250000,-0.01500000
2063742,-0.03500000,-0.01800000
2063743,-0.08100000,-0.01700000
2063744,-0.12700000,-0.01150000
2063745,-0.17000000,-0.01650000
2063746,-0.21050000,-0.02350000
2063747,-0.24750000,-0.02750000
2063748,-0.28450000,-0.02300000
2063749,-0.31750000,-0.01650000
2063750,-0.34800000,-0.02000000
2063751,-0.37550000,-0.02600000
2063752,-0.40000000,-0.02900000
2063753,-0.42400000,-0.03000000
2063754,-0.44400000,-0.03000000
2063755,-0.46100000,-0.03000000
2063756,-0.47600000,-0.03150000
2063757,-0.48800000,-0.03300000
2063758,-0.49900000,-0.01850000
2063759,-0.50750000,0.07050000
2063760,-0.51400000,0.29500000
2063761,-0.51850000,0.58350000
2063762,-0.52150000,0.71300000
2063763,-0.52400000,0.49800000
2063764,-0.52500000,0.14250000
2063765,-0.52500000,-0.02000000
2063766,-0.52400000,-0.00300000
2063767,-0.52150000,0.04000000
2063768,-0.52000000,0.05400000
2063769,-0.51650000,0.04950000
2063770,-0.51400000,0.04150000
2063771,-0.51050000,0.03600000
2063772,-0.50650000,0.03550000
2063773,-0.50300000,0.03100000
2063774,-0.50050000,0.03100000
2063775,-0.49700000,0.03900000
2063776,-0.50500000,0.04350000
2063777,-0.50350000,0.04400000
2063778,-0.50050000,0.04850000
2063779,-0.50000000,0.05650000
2063780,-0.49900000,0.06300000
2063781,-0.49900000,0.06750000
2063782,-0.49800000,0.07650000
2063783,-0.49750000,0.09050000
2063784,-0.49250000,0.10150000
2063785,-0.48400000,0.10700000
2063786,-0.46900000,0.11650000
2063787,-0.44600000,0.12650000
2063788,-0.41400000,0.13350000
2063789,-0.36950000,0.14000000
2063790,-0.31600000,0.14600000
2063791,-0.25150000,0.14700000
2063792,-0.17900000,0.13900000
2063793,-0.10100000,0.12400000
2063794,-0.02050000,0.10550000
2063795,0.05950000,0.08600000
2063796,0.13600000,0.06400000
2063797,0.20650000,0.04500000
2063798,0.26750000,0.02800000
2063799,0.32050000,0.02100000
2063800,0.36450000,0.01850000
2063801,0.39800000,0.01600000
2063802,0.42400000,0.01400000
2063803,0.44250000,0.01400000
2063804,0.45150000,0.01400000
2063805,0.45600000,0.01200000
2063806,0.45250000,0.01050000
2063807,0.44400000,0.01250000
2063808,0.43000000,0.01450000
2063809,0.41050000,0.01350000
2063810,0.38700000,0.01100000
2063811,0.35750000,0.01400000
2063812,0.32500000,0.01250000
2063813,0.28700000,0.00650000
2063814,0.24850000,0.00150000
2063815,0.20450000,-0.00050000
2063816,0.16000000,-0.00500000
2063817,0.11300000,-0.01050000
2063818,0.06600000,-0.00900000
2063819,0.01900000,-0.00550000
2063820,-0.02900000,-0.00600000
2063821,-0.07500000,-0.01250000
2063822,-0.11950000,-0.01500000
2063823,-0.16250000,-0.01450000
2063824,-0.20250000,-0.01350000
2063825,-0.24200000,-0.01950000
2063826,-0.27900000,-0.01800000
2063827,-0.31100000,-0.00150000
2063828,-0.34200000,0.00100000
2063829,-0.36950000,-0.00950000
2063830,-0.39400000,-0.01950000
2063831,-0.41700000,-0.02600000
2063832,-0.43600000,-0.02750000
2063833,-0.45450000,-0.02950000
2063834,-0.46900000,-0.02600000
2063835,-0.48150000,-0.02050000
2063836,-0.49150000,-0.00900000
2063837,-0.50000000,0.04750000
2063838,-0.50600000,0.22300000
2063839,-0.51000000,0.50600000
2063840,-0.51800000,0.71900000
2063841,-0.52000000,0.61600000
2063842,-0.52000000,0.26000000
2063843,-0.52000000,0.01500000
2063844,-0.51800000,-0.00550000
2063845,-0.51550000,0.03950000
2063846,-0.51400000,0.06500000
2063847,-0.51000000,0.06900000
2063848,-0.50550000,0.06350000
2063849,-0.50150000,0.05800000
2063850,-0.49700000,0.05800000
2063851,-0.49200000,0.05800000
2063852,-0.48800000,0.06150000
2063853,-0.48400000,0.06550000
2063854,-0.47950000,0.06850000
2063855,-0.47700000,0.07300000
2063856,-0.47350000,0.07850000
2063857,-0.47100000,0.08850000
2063858,-0.47050000,0.09650000
2063859,-0.46850000,0.10400000
2063860,-0.46850000,0.11400000
2063861,-0.46800000,0.12800000
2063862,-0.46700000,0.14150000
2063863,-0.46300000,0.15650000
2063864,-0.45500000,0.17000000
2063865,-0.44100000,0.18000000
2063866,-0.41900000,0.18850000
2063867,-0.38900000,0.19750000
2063868,-0.34750000,0.20100000
2063869,-0.29650000,0.20050000
2063870,-0.23700000,0.19650000
2063871,-0.17050000,0.18800000
2063872,-0.09850000,0.17100000
2063873,-0.02450000,0.14700000
2063874,0.04800000,0.12200000
2063875,0.11600000,0.10400000
2063876,0.17900000,0.09550000
2063877,0.23450000,0.08200000
2063878,0.28150000,0.06550000
2063879,0.31900000,0.05800000
2063880,0.34950000,0.05800000
2063881,0.37100000,0.05800000
2063882,0.38550000,0.06100000
2063883,0.39200000,0.06200000
2063884,0.39200000,0.06000000
2063885,0.38650000,0.05800000
2063886,0.37600000,0.05800000
2063887,0.35850000,0.05750000
2063888,0.33700000,0.05450000
2063889,0.30800000,0.05350000
2063890,0.27700000,0.05400000
2063891,0.24000000,0.05600000
2063892,0.20150000,0.05500000
2063893,0.15800000,0.05450000
2063894,0.11150000,0.05300000
2063895,0.06400000,0.04900000
2063896,0.01500000,0.04550000
2063897,-0.03550000,0.04150000
2063898,-0.08400000,0.04000000
2063899,-0.13250000,0.04300000
2063900,-0.18150000,0.04600000
2063901,-0.22750000,0.04350000
2063902,-0.27200000,0.04550000
2063903,-0.31400000,0.04650000
2063904,-0.34200000,0.04300000
2063905,-0.37700000,0.03700000
2063906,-0.41150000,0.03950000
2063907,-0.44150000,0.04550000
2063908,-0.47000000,0.04600000
2063909,-0.49350000,0.03800000
2063910,-0.51550000,0.02800000
2063911,-0.53300000,0.02500000
2063912,-0.55000000,0.02650000
2063913,-0.56150000,0.03050000
2063914,-0.57250000,0.03450000
2063915,-0.58100000,0.04750000
2063916,-0.58750000,0.11850000
2063917,-0.59150000,0.31300000
2063918,-0.59600000,0.59350000
2063919,-0.59650000,0.76050000
2063920,-0.59750000,0.60300000
2063921,-0.59750000,0.24300000
2063922,-0.59650000,0.03250000
2063923,-0.59500000,0.03550000
2063924,-0.59250000,0.09050000
2063925,-0.58900000,0.11600000
2063926,-0.58650000,0.12250000
2063927,-0.58150000,0.12400000
2063928,-0.57850000,0.12200000
2063929,-0.57500000,0.11500000
2063930,-0.57150000,0.11000000
2063931,-0.56900000,0.11450000
2063932,-0.56500000,0.12300000
2063933,-0.56400000,0.12750000
2063934,-0.56050000,0.12650000
2063935,-0.56000000,0.13300000
2063936,-0.55900000,0.14050000
2063937,-0.55900000,0.14850000
2063938,-0.55800000,0.16300000
2063939,-0.55900000,0.17800000
2063940,-0.55900000,0.18800000
2063941,-0.55900000,0.19800000
2063942,-0.55800000,0.20850000
2063943,-0.55550000,0.22400000
2063944,-0.54800000,0.23450000
