'sample interval','PLETH','I'
113348,-0.45600000,-0.03691814
113349,-0.48200000,-0.04012841
113350,-0.50100000,-0.04280364
113351,-0.51550000,-0.04601391
113352,-0.52750000,-0.02835741
113353,-0.53450000,-0.02514714
113354,-0.53700000,-0.02247191
113355,-0.53450000,-0.03103264
113356,-0.52750000,-0.02514714
113357,-0.52000000,-0.00481541
113358,-0.50850000,-0.00160514
113359,-0.49400000,-0.01658641
113360,-0.48000000,-0.02835741
113361,-0.46550000,-0.03691814
113362,-0.44900000,-0.04012841
113363,-0.43250000,-0.04012841
113364,-0.41800000,-0.04012841
113365,-0.40400000,-0.04280364
113366,-0.39200000,-0.06634564
113367,-0.38000000,-0.08721241
113368,-0.36800000,-0.02247191
113369,-0.36100000,0.12359551
113370,-0.35650000,0.31728197
113371,-0.35150000,0.49063670
113372,-0.34900000,0.50829320
113373,-0.34700000,0.23220974
113374,-0.34700000,0.00374532
113375,-0.34700000,-0.01926164
113376,-0.35150000,-0.02247191
113377,-0.35650000,-0.04012841
113378,-0.36100000,-0.05778491
113379,-0.36350000,-0.06367041
113380,-0.36800000,-0.07223114
113381,-0.37550000,-0.06634564
113382,-0.38000000,-0.06955591
113383,-0.38500000,-0.06367041
113384,-0.39200000,-0.05778491
113385,-0.39650000,-0.05778491
113386,-0.40400000,-0.05778491
113387,-0.40850000,-0.05189941
113388,-0.40750000,-0.04012841
113389,-0.41250000,-0.02835741
113390,-0.41950000,-0.03103264
113391,-0.42400000,-0.02514714
113392,-0.42900000,-0.02247191
113393,-0.43150000,-0.01070091
113394,-0.43150000,0.00107009
113395,-0.43150000,0.00107009
113396,-0.42200000,0.00642055
113397,-0.41000000,0.02407705
113398,-0.38600000,0.03263777
113399,-0.35050000,0.06206528
113400,-0.30500000,0.08560728
113401,-0.25050000,0.10647405
113402,-0.18600000,0.12413055
113403,-0.10950000,0.13001605
113404,-0.02650000,0.13001605
113405,0.05450000,0.11824505
113406,0.13350000,0.09737828
113407,0.21200000,0.07116105
113408,0.28100000,0.04440877
113409,0.34300000,0.01498127
113410,0.39550000,-0.00160514
113411,0.43100000,-0.01926164
113412,0.45750000,-0.03103264
113413,0.47150000,-0.04601391
113414,0.47650000,-0.05778491
113415,0.46700000,-0.05778491
113416,0.45250000,-0.05778491
113417,0.42650000,-0.05778491
113418,0.39300000,-0.05778491
113419,0.35500000,-0.04868914
113420,0.31200000,-0.04601391
113421,0.25950000,-0.04601391
113422,0.20700000,-0.04012841
113423,0.15500000,-0.03424291
113424,0.09750000,-0.02835741
113425,0.04050000,-0.02835741
113426,-0.01450000,-0.03424291
113427,-0.07400000,-0.03691814
113428,-0.12900000,-0.03424291
113429,-0.18100000,-0.03103264
113430,-0.23100000,-0.03691814
113431,-0.28150000,-0.03691814
113432,-0.31950000,-0.04012841
113433,-0.36250000,-0.03424291
113434,-0.39350000,-0.04280364
113435,-0.42650000,-0.04280364
113436,-0.45300000,-0.04868914
113437,-0.46950000,-0.04280364
113438,-0.48850000,-0.03691814
113439,-0.49800000,-0.02514714
113440,-0.50500000,-0.01658641
113441,-0.50500000,-0.02247191
113442,-0.50300000,-0.02247191
113443,-0.49800000,-0.00481541
113444,-0.49100000,0.00107009
113445,-0.47900000,-0.00160514
113446,-0.46450000,-0.02247191
113447,-0.45050000,-0.03691814
113448,-0.43400000,-0.04601391
113449,-0.41950000,-0.04601391
113450,-0.40500000,-0.04601391
113451,-0.39100000,-0.04601391
113452,-0.37050000,-0.06046014
113453,-0.35850000,-0.09309791
113454,-0.34900000,-0.05778491
113455,-0.33950000,0.05939005
113456,-0.33200000,0.25842697
113457,-0.32750000,0.45211343
113458,-0.32500000,0.55216693
113459,-0.32000000,0.33226324
113460,-0.32000000,0.05350455
113461,-0.32000000,-0.02247191
113462,-0.32000000,-0.02247191
113463,-0.32500000,-0.03424291
113464,-0.32750000,-0.05778491
113465,-0.33200000,-0.06634564
113466,-0.33700000,-0.07544141
113467,-0.34200000,-0.06955591
113468,-0.34400000,-0.06955591
113469,-0.35150000,-0.06955591
113470,-0.35400000,-0.06367041
113471,-0.36350000,-0.05778491
113472,-0.36850000,-0.05778491
113473,-0.37550000,-0.05778491
113474,-0.38050000,-0.05189941
113475,-0.38500000,-0.04012841
113476,-0.39000000,-0.03691814
113477,-0.39700000,-0.02835741
113478,-0.39950000,-0.02247191
113479,-0.40450000,-0.01926164
113480,-0.40450000,-0.01070091
113481,-0.40450000,0.00107009
113482,-0.39700000,0.00107009
113483,-0.38250000,0.00963082
113484,-0.36350000,0.02407705
113485,-0.33200000,0.05029428
113486,-0.28900000,0.07116105
113487,-0.23350000,0.09149278
113488,-0.16850000,0.11503478
113489,-0.09650000,0.12680578
113490,-0.01200000,0.11824505
113491,0.07200000,0.11503478
113492,0.15400000,0.09737828
113493,0.23550000,0.07383628
113494,0.30550000,0.03852327
113495,0.37050000,0.01230605
113496,0.42350000,-0.00160514
113497,0.46450000,-0.02247191
113498,0.49300000,-0.03691814
113499,0.51000000,-0.05189941
113500,0.51500000,-0.05778491
113501,0.51000000,-0.05778491
113502,0.49550000,-0.05778491
113503,0.47400000,-0.05778491
113504,0.44250000,-0.05457464
113505,0.40400000,-0.05778491
113506,0.36100000,-0.05189941
113507,0.31250000,-0.04601391
113508,0.25950000,-0.03691814
113509,0.20700000,-0.03424291
113510,0.15400000,-0.03103264
113511,0.09600000,-0.03103264
113512,0.03850000,-0.02247191
113513,-0.01450000,-0.02247191
113514,-0.07250000,-0.02514714
113515,-0.12750000,-0.02835741
113516,-0.17600000,-0.02247191
113517,-0.22400000,-0.02835741
113518,-0.26950000,-0.03424291
113519,-0.31050000,-0.02835741
113520,-0.34400000,-0.02247191
113521,-0.37800000,-0.02247191
113522,-0.40700000,-0.02247191
113523,-0.42600000,-0.02247191
113524,-0.44750000,-0.02247191
113525,-0.45950000,-0.01337614
113526,-0.46450000,-0.01337614
113527,-0.47200000,-0.02247191
113528,-0.46950000,-0.01337614
113529,-0.46700000,0.00107009
113530,-0.45950000,0.00107009
113531,-0.45000000,-0.00160514
113532,-0.44300000,-0.01926164
113533,-0.42600000,-0.02514714
113534,-0.41400000,-0.03424291
113535,-0.39950000,-0.03103264
113536,-0.38500000,-0.03424291
113537,-0.37300000,-0.03103264
113538,-0.35850000,-0.06367041
113539,-0.34900000,-0.08132691
113540,-0.33950000,-0.03691814
113541,-0.33000000,0.09737828
113542,-0.32250000,0.29106474
113543,-0.31800000,0.47886570
113544,-0.31550000,0.53718566
113545,-0.31050000,0.29106474
113546,-0.30800000,0.02996255
113547,-0.31050000,-0.01337614
113548,-0.30800000,-0.00160514
113549,-0.31300000,-0.02835741
113550,-0.31800000,-0.05189941
113551,-0.32000000,-0.05778491
113552,-0.32250000,-0.05778491
113553,-0.32750000,-0.05778491
113554,-0.33450000,-0.05778491
113555,-0.33950000,-0.05778491
113556,-0.34650000,-0.05778491
113557,-0.34900000,-0.05189941
113558,-0.35650000,-0.04601391
113559,-0.36100000,-0.03691814
113560,-0.36850000,-0.02247191
113561,-0.37300000,-0.02514714
113562,-0.38050000,-0.02247191
113563,-0.38250000,-0.02247191
113564,-0.39000000,-0.01337614
113565,-0.39000000,-0.01070091
113566,-0.39250000,0.00107009
113567,-0.39000000,0.00107009
113568,-0.38050000,0.00963082
113569,-0.36350000,0.02407705
113570,-0.33950000,0.02996255
113571,-0.30100000,0.05350455
113572,-0.25300000,0.07704655
113573,-0.19500000,0.08881755
113574,-0.12300000,0.10647405
113575,-0.04850000,0.11824505
113576,0.03350000,0.11824505
113577,0.11800000,0.10647405
113578,0.19950000,0.08293205
113579,0.27900000,0.06527555
113580,0.35150000,0.04173355
113581,0.40900000,0.01498127
113582,0.45950000,0.00107009
113583,0.49800000,-0.01926164
113584,0.52200000,-0.02514714
113585,0.53200000,-0.03424291
113586,0.53650000,-0.05189941
113587,0.52450000,-0.05457464
113588,0.50550000,-0.05778491
113589,0.47900000,-0.05189941
113590,0.44300000,-0.05189941
113591,0.40450000,-0.04280364
113592,0.35600000,-0.04280364
113593,0.30800000,-0.03424291
113594,0.25500000,-0.03691814
113595,0.20000000,-0.03103264
113596,0.14450000,-0.02247191
113597,0.08650000,-0.02514714
113598,0.03150000,-0.02247191
113599,-0.02650000,-0.02247191
113600,-0.08200000,-0.02514714
113601,-0.13450000,-0.02514714
113602,-0.18500000,-0.03103264
113603,-0.23350000,-0.03103264
113604,-0.27650000,-0.03103264
113605,-0.31750000,-0.03424291
113606,-0.35150000,-0.02514714
113607,-0.38500000,-0.04012841
113608,-0.41150000,-0.03691814
113609,-0.43300000,-0.03103264
113610,-0.45000000,-0.02247191
113611,-0.45950000,-0.02247191
113612,-0.46900000,-0.02835741
113613,-0.47400000,-0.03691814
113614,-0.46900000,-0.00749064
113615,-0.46450000,0.00107009
113616,-0.45950000,-0.00160514
113617,-0.45000000,-0.01926164
113618,-0.43800000,-0.02835741
113619,-0.42600000,-0.03691814
113620,-0.41400000,-0.04012841
113621,-0.40200000,-0.03424291
113622,-0.38750000,-0.04012841
113623,-0.37550000,-0.05189941
113624,-0.36550000,-0.07811664
113625,-0.35350000,-0.07223114
113626,-0.34650000,0.01551632
113627,-0.33700000,0.18566078
113628,-0.33200000,0.37881220
113629,-0.32700000,0.52273943
113630,-0.32250000,0.41144997
113631,-0.32250000,0.12359551
113632,-0.32250000,0.00107009
113633,-0.32500000,0.00107009
113634,-0.32700000,-0.02514714
113635,-0.32950000,-0.05189941
113636,-0.33450000,-0.05778491
113637,-0.33900000,-0.05778491
113638,-0.34650000,-0.06046014
113639,-0.35600000,-0.05778491
113640,-0.35850000,-0.05778491
113641,-0.36800000,-0.05778491
113642,-0.37300000,-0.05778491
113643,-0.38000000,-0.04868914
113644,-0.39350000,-0.04601391
113645,-0.40300000,-0.03424291
113646,-0.40800000,-0.03424291
113647,-0.41300000,-0.03424291
113648,-0.41750000,-0.02247191
113649,-0.42000000,-0.01926164
113650,-0.42750000,-0.01337614
113651,-0.43000000,-0.00160514
113652,-0.42750000,0.00107009
113653,-0.41550000,0.00107009
113654,-0.40300000,0.00909577
113655,-0.37650000,0.02086677
113656,-0.34500000,0.03852327
113657,-0.29850000,0.05939005
113658,-0.24300000,0.08293205
113659,-0.17450000,0.10058855
113660,-0.09950000,0.11235955
113661,-0.01700000,0.10914928
113662,0.06600000,0.09737828
113663,0.15100000,0.08293205
113664,0.22850000,0.06527555
113665,0.30150000,0.04761905
113666,0.36700000,0.01498127
113667,0.42050000,0.00107009
113668,0.45950000,-0.01070091
113669,0.48850000,-0.02514714
113670,0.50300000,-0.03424291
113671,0.50550000,-0.04012841
113672,0.50050000,-0.04601391
113673,0.48350000,-0.04280364
113674,0.45450000,-0.04601391
113675,0.42300000,-0.04012841
113676,0.38150000,-0.04280364
113677,0.33550000,-0.03424291
113678,0.28700000,-0.03103264
113679,0.23100000,-0.02835741
113680,0.17750000,-0.02247191
113681,0.11950000,-0.02247191
113682,0.06350000,-0.02247191
113683,0.00500000,-0.02247191
113684,-0.05100000,-0.02247191
113685,-0.10450000,-0.02247191
113686,-0.15750000,-0.02247191
113687,-0.21100000,-0.02247191
113688,-0.26000000,-0.02835741
113689,-0.30350000,-0.02247191
113690,-0.34500000,-0.02514714
113691,-0.38600000,-0.02247191
113692,-0.42000000,-0.02514714
113693,-0.44700000,-0.03103264
113694,-0.47100000,-0.03103264
113695,-0.49300000,-0.02247191
113696,-0.50750000,-0.02247191
113697,-0.51750000,-0.02247191
113698,-0.52450000,-0.02835741
113699,-0.52200000,-0.01926164
113700,-0.52200000,-0.00481541
113701,-0.51500000,0.00107009
113702,-0.50750000,-0.01658641
113703,-0.49800000,-0.02514714
113704,-0.48350000,-0.03424291
113705,-0.46850000,-0.03424291
113706,-0.45650000,-0.03691814
113707,-0.44200000,-0.03424291
113708,-0.44550000,-0.04012841
113709,-0.43300000,-0.06634564
113710,-0.41850000,-0.08721241
113711,-0.41100000,-0.01337614
113712,-0.40100000,0.12948101
113713,-0.39350000,0.32637774
113714,-0.38650000,0.48475120
113715,-0.38400000,0.46976993
113716,-0.37900000,0.19743178
113717,-0.37900000,-0.00160514
113718,-0.37900000,-0.01070091
113719,-0.38150000,-0.01926164
113720,-0.38150000,-0.04280364
113721,-0.38400000,-0.05778491
113722,-0.38900000,-0.05778491
113723,-0.39350000,-0.06367041
113724,-0.39850000,-0.06046014
113725,-0.40100000,-0.05778491
113726,-0.40850000,-0.05778491
113727,-0.41100000,-0.05778491
113728,-0.42100000,-0.05778491
113729,-0.42550000,-0.05778491
113730,-0.43050000,-0.05457464
113731,-0.43800000,-0.04601391
113732,-0.44300000,-0.03691814
113733,-0.45050000,-0.02835741
113734,-0.45550000,-0.02247191
113735,-0.46000000,-0.01658641
113736,-0.46250000,-0.00749064
113737,-0.46500000,-0.00481541
113738,-0.46000000,0.00107009
113739,-0.45050000,0.00107009
113740,-0.43050000,0.02086677
113741,-0.40100000,0.02996255
113742,-0.35950000,0.05617978
113743,-0.30750000,0.07383628
113744,-0.24600000,0.09470305
113745,-0.17700000,0.11235955
113746,-0.09850000,0.11235955
113747,-0.01500000,0.11503478
113748,0.06900000,0.09470305
113749,0.15000000,0.07972178
113750,0.22900000,0.05350455
113751,0.29300000,0.02675227
113752,0.34950000,0.00374532
113753,0.39600000,-0.01070091
113754,0.43050000,-0.02514714
113755,0.45300000,-0.03691814
113756,0.46250000,-0.04601391
113757,0.45750000,-0.05457464
113758,0.44550000,-0.05778491
113759,0.42350000,-0.05778491
113760,0.39150000,-0.05457464
113761,0.35450000,-0.05778491
113762,0.31250000,-0.05189941
113763,0.26350000,-0.04601391
113764,0.21400000,-0.04012841
113765,0.15750000,-0.04012841
113766,0.10100000,-0.03691814
113767,0.04200000,-0.03424291
113768,-0.01500000,-0.03424291
113769,-0.07150000,-0.03424291
113770,-0.12800000,-0.03691814
113771,-0.18450000,-0.04601391
113772,-0.23850000,-0.04280364
113773,-0.28550000,-0.04601391
113774,-0.33450000,-0.04601391
113775,-0.37650000,-0.04868914
113776,-0.41350000,-0.04601391
113777,-0.44800000,-0.04012841
113778,-0.47500000,-0.04012841
113779,-0.49700000,-0.03691814
113780,-0.51700000,-0.03103264
113781,-0.53150000,-0.02247191
113782,-0.54150000,-0.02247191
113783,-0.54400000,-0.03103264
113784,-0.54150000,-0.02835741
113785,-0.53900000,-0.01337614
113786,-0.52900000,-0.00481541
113787,-0.51900000,-0.00481541
113788,-0.50450000,-0.02835741
113789,-0.49200000,-0.04280364
113790,-0.47250000,-0.04868914
113791,-0.45750000,-0.04868914
113792,-0.44300000,-0.04601391
113793,-0.42800000,-0.05189941
113794,-0.41600000,-0.06046014
113795,-0.40600000,-0.08988764
113796,-0.39350000,-0.07223114
113797,-0.38400000,0.03852327
113798,-0.37900000,0.22043874
113799,-0.37400000,0.41144997
113800,-0.36650000,0.53130016
113801,-0.36400000,0.34403424
113802,-0.36150000,0.06206528
113803,-0.36400000,-0.02514714
113804,-0.36650000,-0.02247191
113805,-0.36650000,-0.03103264
113806,-0.36900000,-0.05778491
113807,-0.37150000,-0.06367041
113808,-0.37650000,-0.06955591
113809,-0.38150000,-0.07223114
113810,-0.38900000,-0.06955591
113811,-0.39350000,-0.06634564
113812,-0.39600000,-0.05778491
113813,-0.40350000,-0.05778491
113814,-0.40850000,-0.05778491
113815,-0.41850000,-0.05189941
113816,-0.42350000,-0.02835741
113817,-0.42800000,-0.02514714
113818,-0.43300000,-0.02247191
113819,-0.43800000,-0.02247191
113820,-0.44300000,-0.01337614
113821,-0.44800000,-0.00749064
113822,-0.45050000,0.00107009
113823,-0.45050000,0.00107009
113824,-0.44550000,0.00642055
113825,-0.43300000,0.02407705
113826,-0.41100000,0.03263777
113827,-0.37900000,0.06206528
113828,-0.33700000,0.07972178
113829,-0.28550000,0.09470305
113830,-0.22400000,0.11503478
113831,-0.15000000,0.13001605
113832,-0.07150000,0.12680578
113833,0.01500000,0.11824505
113834,0.09600000,0.10058855
113835,0.17450000,0.07972178
113836,0.25100000,0.05029428
113837,0.31500000,0.02086677
113838,0.37150000,-0.00160514
113839,0.41600000,-0.01337614
113840,0.44300000,-0.03424291
113841,0.46000000,-0.04868914
113842,0.46500000,-0.05778491
113843,0.46000000,-0.05778491
113844,0.44550000,-0.05778491
113845,0.42100000,-0.05778491
113846,0.38650000,-0.05778491
113847,0.34700000,-0.05778491
113848,0.30250000,-0.05457464
113849,0.25100000,-0.04868914
113850,0.19950000,-0.04280364
113851,0.14500000,-0.04280364
113852,0.08600000,-0.03424291
113853,0.02950000,-0.03103264
113854,-0.02950000,-0.03103264
113855,-0.08850000,-0.03103264
113856,-0.14250000,-0.02835741
113857,-0.19450000,-0.03103264
113858,-0.24600000,-0.02835741
113859,-0.29550000,-0.02835741
113860,-0.33950000,-0.03103264
113861,-0.37900000,-0.03424291
113862,-0.41350000,-0.02835741
113863,-0.44800000,-0.03691814
113864,-0.47250000,-0.03691814
113865,-0.48950000,-0.03424291
113866,-0.50950000,-0.02514714
113867,-0.51900000,-0.02247191
113868,-0.52400000,-0.02247191
113869,-0.52400000,-0.02835741
113870,-0.52150000,-0.01337614
113871,-0.51650000,-0.00160514
113872,-0.50450000,-0.00481541
113873,-0.49200000,-0.02247191
113874,-0.48000000,-0.04012841
113875,-0.46500000,-0.04868914
113876,-0.44550000,-0.05457464
113877,-0.43300000,-0.05189941
113878,-0.41850000,-0.05457464
113879,-0.40350000,-0.06046014
113880,-0.38900000,-0.08721241
113881,-0.37650000,-0.08400214
113882,-0.36400000,0.00374532
113883,-0.35200000,0.18566078
113884,-0.34950000,0.38469770
113885,-0.33950000,0.54307116
113886,-0.33700000,0.42001070
113887,-0.33200000,0.12359551
113888,-0.33200000,-0.01926164
113889,-0.33200000,-0.02247191
113890,-0.33450000,-0.02835741
113891,-0.33700000,-0.05457464
113892,-0.33950000,-0.06634564
113893,-0.34450000,-0.07544141
113894,-0.34950000,-0.08132691
113895,-0.35450000,-0.07544141
113896,-0.36150000,-0.07223114
113897,-0.36650000,-0.06367041
113898,-0.37150000,-0.05778491
113899,-0.37900000,-0.04601391
113900,-0.37750000,-0.04280364
113901,-0.38750000,-0.03691814
113902,-0.39250000,-0.03424291
113903,-0.39500000,-0.02514714
113904,-0.40500000,-0.02247191
113905,-0.41000000,-0.01926164
113906,-0.41500000,-0.01070091
113907,-0.41750000,-0.00481541
113908,-0.41500000,0.00107009
113909,-0.41250000,0.00374532
113910,-0.40000000,0.01819155
113911,-0.38000000,0.02675227
113912,-0.35250000,0.05617978
113913,-0.31250000,0.07704655
113914,-0.25750000,0.09470305
113915,-0.19250000,0.11235955
113916,-0.12000000,0.12092028
113917,-0.04000000,0.12413055
113918,0.04500000,0.11824505
113919,0.13000000,0.10326378
113920,0.21500000,0.08293205
113921,0.29000000,0.05029428
113922,0.36000000,0.02407705
113923,0.41500000,0.00107009
113924,0.46250000,-0.01070091
113925,0.49500000,-0.03103264
113926,0.51500000,-0.04280364
113927,0.52500000,-0.05189941
113928,0.51750000,-0.05778491
113929,0.50500000,-0.05778491
113930,0.48000000,-0.05778491
113931,0.45000000,-0.05778491
113932,0.41000000,-0.05457464
113933,0.36750000,-0.04601391
113934,0.31500000,-0.04601391
113935,0.26500000,-0.04012841
113936,0.21000000,-0.03424291
113937,0.15000000,-0.03424291
113938,0.09250000,-0.03103264
113939,0.03500000,-0.02247191
113940,-0.02500000,-0.02247191
113941,-0.08250000,-0.02247191
113942,-0.14000000,-0.02247191
113943,-0.19250000,-0.02247191
113944,-0.24500000,-0.02247191
113945,-0.29000000,-0.02247191
113946,-0.33250000,-0.02514714
113947,-0.37500000,-0.02514714
113948,-0.41000000,-0.02835741
113949,-0.43500000,-0.03103264
113950,-0.46250000,-0.02514714
113951,-0.48000000,-0.01926164
113952,-0.49500000,-0.01070091
113953,-0.50000000,-0.02247191
113954,-0.50750000,-0.02247191
113955,-0.50750000,-0.00481541
113956,-0.50000000,0.00107009
113957,-0.49250000,-0.00160514
113958,-0.48250000,-0.01926164
113959,-0.46750000,-0.04280364
113960,-0.45500000,-0.03691814
113961,-0.44000000,-0.04601391
113962,-0.42250000,-0.04012841
113963,-0.40750000,-0.04012841
113964,-0.38500000,-0.05457464
113965,-0.37000000,-0.08988764
113966,-0.35750000,-0.06634564
113967,-0.34500000,0.05617978
113968,-0.33750000,0.25307651
113969,-0.32750000,0.44943820
113970,-0.32000000,0.55805243
113971,-0.31500000,0.35580524
113972,-0.31250000,0.06527555
113973,-0.30750000,-0.02247191
113974,-0.30750000,-0.01658641
113975,-0.30750000,-0.03103264
