'sample interval','PLETH','III'
1140836,-0.06900000,0.13089005
1140837,-0.09250000,0.21815009
1140838,-0.11550000,0.15357766
1140839,-0.13450000,-0.19197208
1140840,-0.15550000,-0.88830716
1140841,-0.17650000,-1.67713787
1140842,-0.19750000,-2.11692845
1140843,-0.22050000,-2.05235602
1140844,-0.23750000,-1.64921466
1140845,-0.25650000,-1.10122164
1140846,-0.27100000,-0.56020942
1140847,-0.28800000,-0.16579407
1140848,-0.30250000,0.05933682
1140849,-0.31500000,0.20593368
1140850,-0.33200000,0.30890052
1140851,-0.34450000,0.36649215
1140852,-0.35700000,0.39616056
1140853,-0.37000000,0.39965096
1140854,-0.41850000,0.40663176
1140855,-0.43000000,0.41361257
1140856,-0.44400000,0.42757417
1140857,-0.45550000,0.43280977
1140858,-0.46500000,0.45026178
1140859,-0.47450000,0.47818499
1140860,-0.48350000,0.51483421
1140861,-0.49300000,0.54799302
1140862,-0.50250000,0.59860384
1140863,-0.50950000,0.64746946
1140864,-0.51650000,0.69808028
1140865,-0.52100000,0.72774869
1140866,-0.52100000,0.73472949
1140867,-0.51650000,0.72600349
1140868,-0.50700000,0.68062827
1140869,-0.48150000,0.58464223
1140870,-0.44850000,0.47469459
1140871,-0.40450000,0.36998255
1140872,-0.34800000,0.26178010
1140873,-0.27800000,0.16404887
1140874,-0.20100000,0.08900524
1140875,-0.11700000,0.05759162
1140876,-0.03050000,0.04712042
1140877,0.05600000,0.03141361
1140878,0.13550000,0.01570681
1140879,0.21450000,0.01047120
1140880,0.28500000,0.01047120
1140881,0.34800000,0.02792321
1140882,0.39700000,0.04363002
1140883,0.44350000,0.05061082
1140884,0.48100000,0.04886562
1140885,0.51150000,0.04886562
1140886,0.53250000,0.04886562
1140887,0.54900000,0.04886562
1140888,0.56050000,0.04886562
1140889,0.56050000,0.04886562
1140890,0.55800000,0.04886562
1140891,0.55100000,0.04886562
1140892,0.53700000,0.04188482
1140893,0.52050000,0.03664921
1140894,0.49950000,0.03839442
1140895,0.47650000,0.03664921
1140896,0.44850000,0.02617801
1140897,0.42500000,0.02966841
1140898,0.39950000,0.04363002
1140899,0.37350000,0.05061082
1140900,0.35000000,0.04886562
1140901,0.32200000,0.07504363
1140902,0.29900000,0.15532286
1140903,0.27550000,0.22862129
1140904,0.25200000,0.13787086
1140905,0.23100000,-0.24083770
1140906,0.20300000,-0.95636998
1140907,0.17950000,-1.73123909
1140908,0.15400000,-2.12739965
1140909,0.12850000,-2.02617801
1140910,0.10250000,-1.60209424
1140911,0.07200000,-1.05759162
1140912,0.04650000,-0.53403141
1140913,0.01850000,-0.15357766
1140914,-0.01200000,0.06108202
1140915,-0.04000000,0.19546248
1140916,-0.06550000,0.27574171
1140917,-0.09600000,0.32286213
1140918,-0.12100000,0.35078534
1140919,-0.14700000,0.38219895
1140920,-0.17550000,0.39267016
1140921,-0.19950000,0.41361257
1140922,-0.22300000,0.43979058
1140923,-0.24450000,0.47643979
1140924,-0.26800000,0.51483421
1140925,-0.28950000,0.54101222
1140926,-0.31100000,0.57068063
1140927,-0.33250000,0.60558464
1140928,-0.35350000,0.63001745
1140929,-0.37050000,0.65619546
1140930,-0.38700000,0.69109948
1140931,-0.39900000,0.70680628
1140932,-0.41050000,0.68586387
1140933,-0.41800000,0.63176265
1140934,-0.42000000,0.55322862
1140935,-0.41300000,0.44502618
1140936,-0.39900000,0.33333333
1140937,-0.37500000,0.24781850
1140938,-0.34200000,0.17801047
1140939,-0.29900000,0.12565445
1140940,-0.24700000,0.08376963
1140941,-0.18500000,0.05584642
1140942,-0.12100000,0.04886562
1140943,-0.05700000,0.04886562
1140944,0.00950000,0.04886562
1140945,0.06900000,0.04188482
1140946,0.12600000,0.02966841
1140947,0.17600000,0.01047120
1140948,0.21850000,-0.00698080
1140949,0.25450000,-0.01919721
1140950,0.28050000,-0.00872600
1140951,0.30400000,0.00000000
1140952,0.31850000,0.00000000
1140953,0.32550000,0.00872600
1140954,0.32800000,0.01047120
1140955,0.32550000,0.01047120
1140956,0.31350000,0.02268761
1140957,0.30200000,0.03664921
1140958,0.27800000,0.04886562
1140959,0.25650000,0.04886562
1140960,0.23050000,0.04886562
1140961,0.20450000,0.04886562
1140962,0.17600000,0.04886562
1140963,0.14750000,0.04886562
1140964,0.12150000,0.04886562
1140965,0.09500000,0.04712042
1140966,0.07150000,0.02966841
1140967,0.04750000,0.01047120
1140968,0.02650000,0.00872600
1140969,0.00500000,0.00349040
1140970,-0.01150000,0.00349040
1140971,-0.03300000,0.00872600
1140972,-0.05200000,0.00872600
1140973,-0.07350000,0.00000000
1140974,-0.09500000,0.01745201
1140975,-0.11600000,0.03839442
1140976,-0.14000000,0.04886562
1140977,-0.16350000,0.04712042
1140978,-0.19000000,0.03664921
1140979,-0.21100000,0.03839442
1140980,-0.23500000,0.04886562
1140981,-0.25850000,0.04886562
1140982,-0.26600000,0.04886562
1140983,-0.28950000,0.04188482
1140984,-0.30850000,0.02443281
1140985,-0.33250000,0.03664921
1140986,-0.35150000,0.10820244
1140987,-0.37500000,0.21815009
1140988,-0.39400000,0.20767888
1140989,-0.41100000,-0.07155323
1140990,-0.43200000,-0.72251309
1140991,-0.44900000,-1.56195462
1140992,-0.46800000,-2.11169284
1140993,-0.48200000,-2.11343805
1140994,-0.49400000,-1.73298429
1140995,-0.51050000,-1.21291449
1140996,-0.52250000,-0.68586387
1140997,-0.53200000,-0.24607330
1140998,-0.54600000,0.02443281
1140999,-0.55550000,0.17626527
1141000,-0.56750000,0.28795812
1141001,-0.57450000,0.36649215
1141002,-0.58400000,0.41884817
1141003,-0.59150000,0.45549738
1141004,-0.60100000,0.47818499
1141005,-0.60550000,0.47818499
1141006,-0.61500000,0.47120419
1141007,-0.62000000,0.48342059
1141008,-0.62700000,0.50261780
1141009,-0.63400000,0.52879581
1141010,-0.63900000,0.54799302
1141011,-0.64100000,0.56020942
1141012,-0.64850000,0.59336824
1141013,-0.65300000,0.64746946
1141014,-0.65300000,0.69808028
1141015,-0.65300000,0.73298429
1141016,-0.65050000,0.73996510
1141017,-0.64350000,0.75567190
1141018,-0.62450000,0.75916230
1141019,-0.59850000,0.71902269
1141020,-0.56050000,0.63525305
1141021,-0.50600000,0.51832461
1141022,-0.44150000,0.40663176
1141023,-0.36350000,0.30715532
1141024,-0.27300000,0.21116928
1141025,-0.17800000,0.15706806
1141026,-0.08300000,0.11518325
1141027,0.01650000,0.08027923
1141028,0.11400000,0.05759162
1141029,0.20450000,0.04886562
1141030,0.28500000,0.04886562
1141031,0.35850000,0.04886562
1141032,0.42050000,0.04886562
1141033,0.47750000,0.04886562
1141034,0.52000000,0.05584642
1141035,0.56050000,0.08202443
1141036,0.59150000,0.10471204
1141037,0.61300000,0.10820244
1141038,0.62950000,0.09598604
1141039,0.63650000,0.09424084
1141040,0.63900000,0.10994764
1141041,0.63200000,0.10296684
1141042,0.62000000,0.08202443
1141043,0.60800000,0.06108202
1141044,0.58650000,0.05061082
1141045,0.56750000,0.04886562
1141046,0.54400000,0.04886562
1141047,0.51800000,0.04886562
1141048,0.49150000,0.04886562
1141049,0.46550000,0.04886562
1141050,0.44400000,0.04886562
1141051,0.41800000,0.05410122
1141052,0.39650000,0.06282723
1141053,0.37300000,0.05584642
1141054,0.34900000,0.05410122
1141055,0.32550000,0.06282723
1141056,0.29950000,0.06108202
1141057,0.27300000,0.05061082
1141058,0.24700000,0.04886562
1141059,0.22100000,0.06806283
1141060,0.19500000,0.12565445
1141061,0.16650000,0.23036649
1141062,0.13550000,0.27399651
1141063,0.10700000,0.11518325
1141064,0.07350000,-0.36649215
1141065,0.04750000,-1.14834206
1141066,0.01650000,-1.86387435
1141067,-0.01400000,-2.13263525
1141068,-0.04250000,-1.92321117
1141069,-0.06650000,-1.43455497
1141070,-0.09500000,-0.84642234
1141071,-0.12100000,-0.32111693
1141072,-0.14700000,0.02443281
1141073,-0.17100000,0.19546248
1141074,-0.19450000,0.31413613
1141075,-0.21600000,0.39441536
1141076,-0.24000000,0.43804538
1141077,-0.26100000,0.45724258
1141078,-0.28250000,0.46945899
1141079,-0.30150000,0.47120419
1141080,-0.32050000,0.47120419
1141081,-0.33950000,0.47120419
1141082,-0.35600000,0.49389180
1141083,-0.37050000,0.53403141
1141084,-0.38700000,0.56719023
1141085,-0.40350000,0.58638743
1141086,-0.41300000,0.59860384
1141087,-0.43000000,0.63001745
1141088,-0.44150000,0.67888307
1141089,-0.45350000,0.73821990
1141090,-0.46300000,0.76265271
1141091,-0.46800000,0.74520070
1141092,-0.46800000,0.70331588
1141093,-0.45850000,0.63176265
1141094,-0.44150000,0.51832461
1141095,-0.41100000,0.40139616
1141096,-0.37050000,0.29493892
1141097,-0.31800000,0.21116928
1141098,-0.25400000,0.15008726
1141099,-0.18300000,0.10296684
1141100,-0.10700000,0.06980803
1141101,-0.02600000,0.05410122
1141102,0.05450000,0.04886562
1141103,0.13300000,0.04886562
1141104,0.20200000,0.04886562
1141105,0.26600000,0.04886562
1141106,0.32550000,0.04886562
1141107,0.37050000,0.04886562
1141108,0.41350000,0.04886562
1141109,0.44900000,0.04886562
1141110,0.47700000,0.04886562
1141111,0.49850000,0.04886562
1141112,0.51300000,0.04886562
1141113,0.51500000,0.04886562
1141114,0.51500000,0.04886562
1141115,0.51050000,0.04886562
1141116,0.49850000,0.04886562
1141117,0.47950000,0.04886562
1141118,0.45800000,0.04886562
1141119,0.43450000,0.04886562
1141120,0.40600000,0.04886562
1141121,0.38000000,0.04886562
1141122,0.34650000,0.04886562
1141123,0.32050000,0.04886562
1141124,0.29450000,0.04886562
1141125,0.26800000,0.04886562
1141126,0.24450000,0.04886562
1141127,0.22050000,0.04886562
1141128,0.19200000,0.04712042
1141129,0.16850000,0.03839442
1141130,0.14450000,0.04886562
1141131,0.11600000,0.04886562
1141132,0.09000000,0.04886562
1141133,0.06400000,0.04886562
1141134,0.03800000,0.04886562
1141135,0.01150000,0.04886562
1141136,-0.01450000,0.04886562
1141137,-0.04050000,0.04886562
1141138,-0.06900000,0.04886562
1141139,-0.10000000,0.04886562
1141140,-0.12600000,0.04886562
1141141,-0.15200000,0.04886562
1141142,-0.18050000,0.04886562
1141143,-0.20700000,0.05584642
1141144,-0.23300000,0.12041885
1141145,-0.25650000,0.21465969
1141146,-0.28300000,0.18150087
1141147,-0.30400000,-0.13612565
1141148,-0.32800000,-0.80802792
1141149,-0.34700000,-1.62827225
1141150,-0.36850000,-2.14310646
1141151,-0.38950000,-2.12216405
1141152,-0.40850000,-1.72774869
1141153,-0.42300000,-1.19546248
1141154,-0.44450000,-0.65968586
1141155,-0.45850000,-0.24083770
1141156,-0.47300000,0.00174520
1141157,-0.48950000,0.14659686
1141158,-0.50150000,0.25654450
1141159,-0.51550000,0.32286213
1141160,-0.52500000,0.34904014
1141161,-0.53950000,0.38045375
1141162,-0.54900000,0.41884817
1141163,-0.56050000,0.45200698
1141164,-0.57000000,0.46247818
1141165,-0.57950000,0.47120419
1141166,-0.58900000,0.47120419
1141167,-0.60100000,0.49040140
1141168,-0.60800000,0.52705061
1141169,-0.61550000,0.55322862
1141170,-0.62250000,0.57940663
1141171,-0.62950000,0.61605585
1141172,-0.63450000,0.65619546
1141173,-0.63450000,0.69284468
1141174,-0.63950000,0.72251309
1141175,-0.63500000,0.72076789
1141176,-0.61600000,0.68586387
1141177,-0.59250000,0.61780105
1141178,-0.55450000,0.52356021
1141179,-0.50500000,0.42408377
1141180,-0.44150000,0.32809773
1141181,-0.36800000,0.23734729
1141182,-0.28300000,0.17102967
1141183,-0.19350000,0.11343805
1141184,-0.09900000,0.08027923
1141185,-0.00250000,0.05759162
1141186,0.08700000,0.03664921
1141187,0.17200000,0.02443281
1141188,0.25250000,0.01221640
1141189,0.32300000,0.01047120
1141190,0.38450000,0.01047120
1141191,0.43650000,0.01047120
1141192,0.48100000,0.01570681
1141193,0.51400000,0.03141361
1141194,0.54250000,0.04886562
1141195,0.56600000,0.04886562
1141196,0.58050000,0.04886562
1141197,0.58950000,0.04886562
1141198,0.59200000,0.04886562
1141199,0.58750000,0.05410122
1141200,0.57800000,0.06282723
1141201,0.56400000,0.06282723
1141202,0.54500000,0.05584642
1141203,0.52350000,0.04886562
1141204,0.49750000,0.04886562
1141205,0.47200000,0.04886562
1141206,0.44600000,0.04886562
1141207,0.41500000,0.04886562
1141208,0.39150000,0.04886562
1141209,0.36100000,0.07678883
1141210,0.33500000,0.16230366
1141211,0.30400000,0.23909250
1141212,0.27850000,0.14485166
1141213,0.25250000,-0.26876091
1141214,0.22650000,-1.02094241
1141215,0.19800000,-1.79930192
1141216,0.17000000,-2.16230366
1141217,0.14400000,-2.01221640
1141218,0.11800000,-1.55671902
1141219,0.09200000,-1.01570681
1141220,0.06600000,-0.49389180
1141221,0.03550000,-0.11518325
1141222,0.00700000,0.08376963
1141223,-0.01900000,0.21291449
1141224,-0.05200000,0.31762653
1141225,-0.07800000,0.36998255
1141226,-0.10650000,0.40139616
1141227,-0.13200000,0.42757417
1141228,-0.15800000,0.45549738
1141229,-0.18400000,0.47643979
1141230,-0.20750000,0.50261780
1141231,-0.23350000,0.53926702
1141232,-0.25750000,0.56544503
1141233,-0.27850000,0.59162304
1141234,-0.29750000,0.61780105
1141235,-0.32100000,0.65095986
1141236,-0.34200000,0.69633508
1141237,-0.35650000,0.73472949
1141238,-0.35100000,0.75043630
1141239,-0.36500000,0.75218150
1141240,-0.37650000,0.73123909
1141241,-0.38300000,0.67015707
1141242,-0.38300000,0.58115183
1141243,-0.37850000,0.48691099
1141244,-0.36500000,0.39441536
1141245,-0.34000000,0.29842932
1141246,-0.30550000,0.21116928
1141247,-0.26200000,0.13612565
1141248,-0.21000000,0.09249564
1141249,-0.15050000,0.06980803
1141250,-0.08650000,0.05410122
1141251,-0.02050000,0.04886562
1141252,0.04350000,0.04886562
1141253,0.10500000,0.04886562
1141254,0.16000000,0.04886562
1141255,0.21000000,0.04886562
1141256,0.25350000,0.04886562
1141257,0.29000000,0.04886562
1141258,0.32200000,0.04886562
1141259,0.34450000,0.06108202
1141260,0.35850000,0.07155323
1141261,0.36950000,0.06457243
1141262,0.37400000,0.06108202
1141263,0.37400000,0.05061082
1141264,0.36500000,0.04886562
1141265,0.35350000,0.04886562
1141266,0.33750000,0.04886562
1141267,0.31950000,0.04886562
1141268,0.29650000,0.04886562
1141269,0.27150000,0.04886562
1141270,0.24650000,0.04886562
1141271,0.22150000,0.04886562
1141272,0.19850000,0.04886562
1141273,0.17600000,0.04886562
1141274,0.15500000,0.04886562
1141275,0.13700000,0.04886562
1141276,0.11400000,0.04886562
1141277,0.09350000,0.04886562
1141278,0.07550000,0.04886562
1141279,0.05500000,0.04886562
1141280,0.03650000,0.04886562
1141281,0.01600000,0.04886562
1141282,-0.00450000,0.04886562
1141283,-0.02500000,0.04886562
1141284,-0.04800000,0.04886562
1141285,-0.06850000,0.04886562
1141286,-0.09100000,0.08376963
1141287,-0.11400000,0.18673647
1141288,-0.13700000,0.26876091
1141289,-0.15950000,0.16230366
1141290,-0.18250000,-0.24607330
1141291,-0.20300000,-0.97556719
1141292,-0.22350000,-1.73472949
1141293,-0.24650000,-2.10471204
1141294,-0.26700000,-1.99301920
1141295,-0.28750000,-1.53926702
1141296,-0.30800000,-0.95986038
1141297,-0.32600000,-0.42059337
1141298,-0.34200000,-0.05933682
1141299,-0.36050000,0.12914485
1141300,-0.37650000,0.23909250
1141301,-0.39250000,0.31588133
1141302,-0.40600000,0.36649215
1141303,-0.42000000,0.39092496
1141304,-0.43350000,0.41361257
1141305,-0.44450000,0.43804538
1141306,-0.45600000,0.45724258
1141307,-0.46700000,0.46945899
1141308,-0.47850000,0.47643979
1141309,-0.48550000,0.48342059
1141310,-0.49650000,0.49214660
1141311,-0.50800000,0.52181501
1141312,-0.51450000,0.55322862
1141313,-0.52350000,0.57940663
1141314,-0.52800000,0.61605585
1141315,-0.53250000,0.66143106
1141316,-0.53500000,0.69982548
1141317,-0.53050000,0.69982548
1141318,-0.51900000,0.68062827
1141319,-0.49900000,0.63001745
1141320,-0.46500000,0.53228621
1141321,-0.42000000,0.41535777
1141322,-0.36100000,0.31762653
1141323,-0.29350000,0.24258290
1141324,-0.21450000,0.17277487
1141325,-0.13100000,0.10122164
1141326,-0.04250000,0.05759162
1141327,0.04750000,0.04188482
1141328,0.13100000,0.02268761
1141329,0.21000000,0.01221640
1141330,0.28000000,0.01047120
1141331,0.34350000,0.00872600
1141332,0.39750000,0.00000000
1141333,0.44250000,0.00000000
1141334,0.48350000,0.00349040
1141335,0.51700000,-0.00698080
1141336,0.54450000,-0.00523560
1141337,0.56700000,0.01745201
1141338,0.58250000,0.04188482
1141339,0.59400000,0.05061082
1141340,0.59600000,0.04886562
1141341,0.59400000,0.04886562
1141342,0.58500000,0.04886562
1141343,0.57150000,0.04886562
1141344,0.55550000,0.04712042
1141345,0.53550000,0.03664921
1141346,0.51050000,0.01919721
1141347,0.48550000,0.01047120
1141348,0.45600000,0.01047120
1141349,0.42700000,0.00872600
1141350,0.40000000,-0.00174520
1141351,0.37050000,-0.01221640
1141352,0.34350000,-0.01745201
1141353,0.31400000,-0.00174520
1141354,0.28700000,0.01047120
1141355,0.25750000,0.02792321
1141356,0.22800000,0.03664921
1141357,0.20350000,0.02443281
1141358,0.17200000,0.01745201
1141359,0.14250000,0.02966841
1141360,0.11300000,0.03664921
1141361,0.08600000,0.03141361
1141362,0.05450000,0.00523560
1141363,0.02500000,-0.00174520
1141364,-0.00650000,-0.00349040
1141365,-0.03350000,0.03141361
1141366,-0.06550000,0.12041885
1141367,-0.09450000,0.14310646
1141368,-0.12200000,-0.07678883
1141369,-0.14900000,-0.64921466
1141370,-0.17600000,-1.46422339
1141371,-0.19850000,-2.08376963
1141372,-0.22350000,-2.18499127
1141373,-0.24600000,-1.86736475
1141374,-0.26850000,-1.36649215
1141375,-0.29100000,-0.83246073
1141376,-0.31350000,-0.35602094
1141377,-0.32950000,-0.05061082
1141378,-0.35000000,0.10820244
1141379,-0.37000000,0.22513089
1141380,-0.38600000,0.31413613
1141381,-0.40400000,0.34729494
1141382,-0.42000000,0.35776614
1141383,-0.43800000,0.36300175
1141384,-0.45150000,0.38219895
1141385,-0.46700000,0.40488656
1141386,-0.47850000,0.42582897
1141387,-0.49200000,0.45200698
1141388,-0.50800000,0.49214660
1141389,-0.51700000,0.53577661
1141390,-0.52800000,0.57940663
1141391,-0.54150000,0.60907504
1141392,-0.54850000,0.63176265
1141393,-0.55750000,0.67190227
1141394,-0.56000000,0.71029668
1141395,-0.56200000,0.73298429
1141396,-0.56000000,0.73298429
1141397,-0.55050000,0.69284468
1141398,-0.53050000,0.59860384
1141399,-0.49900000,0.47993019
1141400,-0.46250000,0.35253054
1141401,-0.40850000,0.24258290
1141402,-0.34300000,0.16579407
1141403,-0.27300000,0.11343805
1141404,-0.19150000,0.08027923
1141405,-0.11050000,0.05759162
1141406,-0.02900000,0.04886562
1141407,0.05000000,0.04886562
1141408,0.12450000,0.04886562
1141409,0.19200000,0.04886562
1141410,0.25300000,0.04188482
1141411,0.30500000,0.04188482
1141412,0.34800000,0.05061082
1141413,0.38650000,0.04886562
1141414,0.42000000,0.04886562
1141415,0.44700000,0.04886562
1141416,0.46750000,0.04886562
1141417,0.48350000,0.04886562
1141418,0.49450000,0.04886562
1141419,0.49700000,0.04886562
1141420,0.49450000,0.04886562
1141421,0.48800000,0.05410122
1141422,0.47650000,0.06282723
1141423,0.46100000,0.06108202
1141424,0.44050000,0.05061082
1141425,0.41550000,0.04886562
1141426,0.39300000,0.04886562
1141427,0.36600000,0.04886562
1141428,0.34550000,0.04886562
1141429,0.31850000,0.04886562
1141430,0.29200000,0.04886562
1141431,0.26650000,0.04886562
1141432,0.24350000,0.04886562
1141433,0.21300000,0.04886562
1141434,0.18550000,0.04886562
1141435,0.15750000,0.04886562
1141436,0.13200000,0.04886562
1141437,0.10400000,0.04886562
1141438,0.07850000,0.04886562
1141439,0.05550000,0.04886562
1141440,0.03000000,0.04886562
1141441,0.00900000,0.04886562
1141442,-0.01650000,0.04886562
1141443,-0.03750000,0.04886562
1141444,-0.06300000,0.06282723
1141445,-0.08850000,0.13438045
1141446,-0.11400000,0.24432810
1141447,-0.13950000,0.24781850
1141448,-0.16500000,0.00872600
1141449,-0.19050000,-0.56369983
1141450,-0.21600000,-1.36823735
1141451,-0.23900000,-1.99650960
1141452,-0.26000000,-2.14136126
1141453,-0.28100000,-1.83944154
1141454,-0.30400000,-1.30541012
1141455,-0.32300000,-0.72600349
1141456,-0.34150000,-0.24607330
1141457,-0.35750000,0.03664921
1141458,-0.37400000,0.19371728
1141459,-0.39000000,0.30715532
1141460,-0.40400000,0.36125654
1141461,-0.42000000,0.38219895
1141462,-0.43400000,0.39965096
1141463,-0.44800000,0.42408377
1141464,-0.46200000,0.43280977
