'sample interval','PLETH','III'
113370,-0.41450000,0.07850000
113371,-0.43050000,0.08150000
113372,-0.44000000,0.08200000
113373,-0.44900000,0.08200000
113374,-0.45600000,0.08550000
113375,-0.45850000,0.09300000
113376,-0.47400000,0.09800000
113377,-0.47150000,0.09850000
113378,-0.46500000,0.10150000
113379,-0.45550000,0.10650000
113380,-0.43950000,0.10950000
113381,-0.41650000,0.11200000
113382,-0.38700000,0.11350000
113383,-0.34350000,0.11300000
113384,-0.29550000,0.11100000
113385,-0.23150000,0.10350000
113386,-0.15550000,0.09050000
113387,-0.07550000,0.07350000
113388,0.01350000,0.06350000
113389,0.10750000,0.06000000
113390,0.20150000,0.05800000
113391,0.29050000,0.05800000
113392,0.37550000,0.06050000
113393,0.44650000,0.05850000
113394,0.50800000,0.05950000
113395,0.55600000,0.06350000
113396,0.58350000,0.06550000
113397,0.60200000,0.06700000
113398,0.60200000,0.08000000
113399,0.58600000,0.10150000
113400,0.55600000,0.12850000
113401,0.51500000,0.15100000
113402,0.46250000,0.17200000
113403,0.40300000,0.18550000
113404,0.33400000,0.18550000
113405,0.25850000,0.17150000
113406,0.18300000,0.14500000
113407,0.10500000,0.11200000
113408,0.03900000,0.08750000
113409,-0.02750000,0.07300000
113410,-0.08500000,0.06100000
113411,-0.12600000,0.04950000
113412,-0.15800000,0.04350000
113413,-0.17650000,0.04000000
113414,-0.18300000,0.03450000
113415,-0.18300000,0.03050000
113416,-0.17200000,0.03050000
113417,-0.15800000,0.03200000
113418,-0.13750000,0.03250000
113419,-0.11900000,0.03400000
113420,-0.10550000,0.04550000
113421,-0.08950000,0.06200000
113422,-0.07800000,0.04950000
113423,-0.07100000,-0.00650000
113424,-0.06900000,-0.08200000
113425,-0.07350000,-0.15650000
113426,-0.08500000,-0.20350000
113427,-0.09400000,-0.21750000
113428,-0.11000000,-0.21100000
113429,-0.12850000,-0.16850000
113430,-0.15100000,-0.08600000
113431,-0.17200000,-0.00750000
113432,-0.19450000,0.04100000
113433,-0.21750000,0.06450000
113434,-0.24250000,0.06950000
113435,-0.26800000,0.07100000
113436,-0.29100000,0.07750000
113437,-0.31600000,0.08000000
113438,-0.33650000,0.08200000
113439,-0.35950000,0.08700000
113440,-0.39800000,0.08750000
113441,-0.41600000,0.08250000
113442,-0.43400000,0.08000000
113443,-0.44300000,0.08000000
113444,-0.45450000,0.08000000
113445,-0.46550000,0.08200000
113446,-0.47000000,0.08550000
113447,-0.47450000,0.09050000
113448,-0.47700000,0.09150000
113449,-0.47250000,0.09100000
113450,-0.46550000,0.09600000
113451,-0.45000000,0.10350000
113452,-0.43200000,0.10600000
113453,-0.40500000,0.10550000
113454,-0.36650000,0.10050000
113455,-0.32150000,0.09100000
113456,-0.26300000,0.08000000
113457,-0.19550000,0.07400000
113458,-0.11450000,0.06850000
113459,-0.02900000,0.06000000
113460,0.06300000,0.04850000
113461,0.15750000,0.04000000
113462,0.24750000,0.03300000
113463,0.33550000,0.03200000
113464,0.41200000,0.02950000
113465,0.47700000,0.03050000
113466,0.52900000,0.03450000
113467,0.56500000,0.03950000
113468,0.58500000,0.04000000
113469,0.58750000,0.04200000
113470,0.57850000,0.05100000
113471,0.55350000,0.07150000
113472,0.51750000,0.09650000
113473,0.46800000,0.11950000
113474,0.41200000,0.14000000
113475,0.34650000,0.14850000
113476,0.27450000,0.14050000
113477,0.19800000,0.12200000
113478,0.12400000,0.09200000
113479,0.05200000,0.06450000
113480,-0.01800000,0.04500000
113481,-0.07400000,0.02950000
113482,-0.12600000,0.02000000
113483,-0.16400000,0.01250000
113484,-0.19100000,0.00850000
113485,-0.20450000,0.00500000
113486,-0.20900000,0.00250000
113487,-0.20450000,0.00000000
113488,-0.19550000,-0.00150000
113489,-0.18000000,-0.00550000
113490,-0.16400000,-0.00950000
113491,-0.14850000,-0.00850000
113492,-0.13500000,0.00300000
113493,-0.12150000,0.00700000
113494,-0.11700000,-0.03150000
113495,-0.11450000,-0.10100000
113496,-0.11900000,-0.17100000
113497,-0.12600000,-0.23050000
113498,-0.13700000,-0.26350000
113499,-0.15300000,-0.26800000
113500,-0.17100000,-0.24750000
113501,-0.19350000,-0.18550000
113502,-0.21600000,-0.10200000
113503,-0.23850000,-0.02850000
113504,-0.27950000,0.00850000
113505,-0.30400000,0.02000000
113506,-0.32850000,0.02200000
113507,-0.35500000,0.02350000
113508,-0.37700000,0.02550000
113509,-0.40150000,0.02500000
113510,-0.42150000,0.02500000
113511,-0.44350000,0.02450000
113512,-0.46150000,0.02350000
113513,-0.47700000,0.02250000
113514,-0.49250000,0.02200000
113515,-0.50150000,0.02350000
113516,-0.51450000,0.02500000
113517,-0.52150000,0.02200000
113518,-0.52800000,0.02350000
113519,-0.53000000,0.02700000
113520,-0.52800000,0.03050000
113521,-0.52350000,0.03250000
113522,-0.51450000,0.03100000
113523,-0.50150000,0.03450000
113524,-0.48150000,0.03550000
113525,-0.45250000,0.03250000
113526,-0.41500000,0.02750000
113527,-0.36600000,0.02350000
113528,-0.30600000,0.02000000
113529,-0.23300000,0.01200000
113530,-0.15300000,0.00150000
113531,-0.06450000,-0.00550000
113532,0.02450000,-0.01300000
113533,0.11750000,-0.02300000
113534,0.20850000,-0.03000000
113535,0.28850000,-0.03250000
113536,0.35950000,-0.03000000
113537,0.41950000,-0.02800000
113538,0.46150000,-0.02550000
113539,0.49500000,-0.02600000
113540,0.50800000,-0.02550000
113541,0.51050000,-0.02050000
113542,0.49250000,-0.00600000
113543,0.46800000,0.01200000
113544,0.42850000,0.03200000
113545,0.37750000,0.05100000
113546,0.31750000,0.06600000
113547,0.24850000,0.07800000
113548,0.17750000,0.07400000
113549,0.10000000,0.05450000
113550,0.02900000,0.02750000
113551,-0.04450000,0.00650000
113552,-0.10650000,-0.01050000
113553,-0.16200000,-0.02550000
113554,-0.20850000,-0.03650000
113555,-0.24200000,-0.04050000
113556,-0.26400000,-0.04500000
113557,-0.27050000,-0.04950000
113558,-0.27500000,-0.05150000
113559,-0.26400000,-0.05100000
113560,-0.25300000,-0.05200000
113561,-0.23500000,-0.05400000
113562,-0.21950000,-0.05450000
113563,-0.20200000,-0.04750000
113564,-0.18850000,-0.02900000
113565,-0.17950000,-0.02600000
113566,-0.17500000,-0.07350000
113567,-0.17300000,-0.13750000
113568,-0.18200000,-0.19500000
113569,-0.18900000,-0.24900000
113570,-0.20000000,-0.28450000
113571,-0.21500000,-0.29550000
113572,-0.23250000,-0.27050000
113573,-0.25050000,-0.20950000
113574,-0.27200000,-0.13300000
113575,-0.29850000,-0.06450000
113576,-0.32050000,-0.02250000
113577,-0.34700000,-0.00550000
113578,-0.36900000,-0.00050000
113579,-0.39500000,0.00400000
113580,-0.41700000,0.00700000
113581,-0.44100000,0.00700000
113582,-0.45900000,0.00700000
113583,-0.48100000,0.00700000
113584,-0.49850000,0.00700000
113585,-0.51150000,0.00700000
113586,-0.52450000,0.00850000
113587,-0.53550000,0.00900000
113588,-0.54650000,0.00650000
113589,-0.55100000,0.00700000
113590,-0.55750000,0.00850000
113591,-0.56000000,0.01100000
113592,-0.55550000,0.01400000
113593,-0.55100000,0.01550000
113594,-0.54450000,0.01850000
113595,-0.52700000,0.02100000
113596,-0.50700000,0.02150000
113597,-0.47400000,0.01650000
113598,-0.43700000,0.01200000
113599,-0.38850000,0.00850000
113600,-0.32700000,0.00300000
113601,-0.25450000,-0.00500000
113602,-0.17350000,-0.00950000
113603,-0.08550000,-0.01650000
113604,0.00650000,-0.02400000
113605,0.09650000,-0.03250000
113606,0.18200000,-0.03300000
113607,0.26550000,-0.03100000
113608,0.33600000,-0.02950000
113609,0.39500000,-0.03250000
113610,0.43900000,-0.02800000
113611,0.46750000,-0.02200000
113612,0.48500000,-0.01650000
113613,0.48500000,-0.00900000
113614,0.47200000,0.00350000
113615,0.44350000,0.02450000
113616,0.40400000,0.05100000
113617,0.35350000,0.06900000
113618,0.29000000,0.08300000
113619,0.22600000,0.08900000
113620,0.15150000,0.08500000
113621,0.07900000,0.06700000
113622,0.00450000,0.04050000
113623,-0.06350000,0.01800000
113624,-0.12950000,0.00250000
113625,-0.18450000,-0.01400000
113626,-0.22600000,-0.02750000
113627,-0.25900000,-0.03350000
113628,-0.27650000,-0.03650000
113629,-0.28550000,-0.04050000
113630,-0.28300000,-0.04150000
113631,-0.27450000,-0.03850000
113632,-0.25200000,-0.03850000
113633,-0.23700000,-0.04050000
113634,-0.21700000,-0.04000000
113635,-0.20400000,-0.03600000
113636,-0.18900000,-0.02200000
113637,-0.18250000,-0.02300000
113638,-0.17800000,-0.07150000
113639,-0.17400000,-0.13200000
113640,-0.17800000,-0.18550000
113641,-0.18700000,-0.23600000
113642,-0.20000000,-0.26450000
113643,-0.21300000,-0.26800000
113644,-0.23050000,-0.23900000
113645,-0.25400000,-0.17150000
113646,-0.27150000,-0.09150000
113647,-0.29750000,-0.02550000
113648,-0.31950000,0.00850000
113649,-0.34300000,0.02050000
113650,-0.36700000,0.02550000
113651,-0.38900000,0.02800000
113652,-0.41250000,0.02900000
113653,-0.43450000,0.02900000
113654,-0.45200000,0.02900000
113655,-0.47150000,0.02900000
113656,-0.48850000,0.02900000
113657,-0.50400000,0.03050000
113658,-0.51500000,0.03100000
113659,-0.52800000,0.03050000
113660,-0.53450000,0.02850000
113661,-0.53850000,0.02750000
113662,-0.54100000,0.03050000
113663,-0.54100000,0.03450000
113664,-0.53850000,0.03800000
113665,-0.53200000,0.04000000
113666,-0.52350000,0.04150000
113667,-0.50850000,0.04550000
113668,-0.48650000,0.05150000
113669,-0.45600000,0.05050000
113670,-0.41700000,0.04200000
113671,-0.36950000,0.03300000
113672,-0.30850000,0.03050000
113673,-0.24100000,0.02700000
113674,-0.16300000,0.02000000
113675,-0.07800000,0.01400000
113676,0.01100000,0.00850000
113677,0.10200000,0.00300000
113678,0.18650000,0.00150000
113679,0.26700000,0.00250000
113680,0.33450000,0.00250000
113681,0.38850000,0.00000000
113682,0.43200000,0.00150000
113683,0.46250000,0.00300000
113684,0.47800000,0.00500000
113685,0.47550000,0.01250000
113686,0.46250000,0.02550000
113687,0.43450000,0.04800000
113688,0.39300000,0.07200000
113689,0.34100000,0.09400000
113690,0.28000000,0.11400000
113691,0.21300000,0.12100000
113692,0.14100000,0.10950000
113693,0.06950000,0.08400000
113694,-0.00650000,0.05700000
113695,-0.07400000,0.03500000
113696,-0.13450000,0.01750000
113697,-0.18700000,0.00350000
113698,-0.23050000,-0.00700000
113699,-0.25850000,-0.01050000
113700,-0.27600000,-0.01100000
113701,-0.28000000,-0.01050000
113702,-0.28000000,-0.00750000
113703,-0.26950000,-0.00400000
113704,-0.25400000,-0.00400000
113705,-0.23900000,-0.00400000
113706,-0.21950000,-0.00700000
113707,-0.20200000,-0.00150000
113708,-0.18900000,0.01650000
113709,-0.17800000,0.01100000
113710,-0.17400000,-0.03450000
113711,-0.17150000,-0.09000000
113712,-0.17600000,-0.14250000
113713,-0.18250000,-0.19650000
113714,-0.19350000,-0.23050000
113715,-0.21050000,-0.24050000
113716,-0.22800000,-0.21800000
113717,-0.24750000,-0.15350000
113718,-0.26950000,-0.07100000
113719,-0.29100000,-0.00500000
113720,-0.31500000,0.02500000
113721,-0.33900000,0.03400000
113722,-0.36250000,0.03200000
113723,-0.38650000,0.03450000
113724,-0.40850000,0.04100000
113725,-0.42800000,0.04250000
113726,-0.44950000,0.04350000
113727,-0.46700000,0.04650000
113728,-0.48450000,0.04500000
113729,-0.49750000,0.04000000
113730,-0.50850000,0.04150000
113731,-0.51900000,0.04700000
113732,-0.52800000,0.05250000
113733,-0.53000000,0.05100000
113734,-0.53200000,0.04900000
113735,-0.53450000,0.04950000
113736,-0.53000000,0.05600000
113737,-0.52150000,0.06150000
113738,-0.51250000,0.06200000
113739,-0.49500000,0.06200000
113740,-0.47150000,0.06200000
113741,-0.44100000,0.06150000
113742,-0.39950000,0.06050000
113743,-0.34950000,0.06150000
113744,-0.28650000,0.05650000
113745,-0.21500000,0.04400000
113746,-0.13450000,0.03300000
113747,-0.05200000,0.02650000
113748,0.03900000,0.02150000
113749,0.12800000,0.01750000
113750,0.21500000,0.01450000
113751,0.29300000,0.01100000
113752,0.36050000,0.01400000
113753,0.42150000,0.01450000
113754,0.46450000,0.01750000
113755,0.49100000,0.01800000
113756,0.50600000,0.01950000
113757,0.50400000,0.02400000
113758,0.48650000,0.03850000
113759,0.45800000,0.06450000
113760,0.42600000,0.09250000
113761,0.37350000,0.11450000
113762,0.31300000,0.13050000
113763,0.24350000,0.13450000
113764,0.17150000,0.12200000
113765,0.09350000,0.09050000
113766,0.01950000,0.05850000
113767,-0.05000000,0.03500000
113768,-0.11300000,0.01950000
113769,-0.16500000,0.01250000
113770,-0.20600000,0.00500000
113771,-0.23900000,-0.00250000
113772,-0.25400000,-0.01000000
113773,-0.25850000,-0.01000000
113774,-0.25600000,-0.00700000
113775,-0.24550000,-0.00550000
113776,-0.23000000,0.00100000
113777,-0.21050000,0.00500000
113778,-0.19300000,0.00200000
113779,-0.17600000,0.00650000
113780,-0.16300000,0.02150000
113781,-0.15400000,0.01150000
113782,-0.15000000,-0.03550000
113783,-0.14750000,-0.09100000
113784,-0.15200000,-0.14500000
113785,-0.16050000,-0.19300000
113786,-0.17350000,-0.22600000
113787,-0.19300000,-0.23650000
113788,-0.21050000,-0.20500000
113789,-0.23000000,-0.13300000
113790,-0.25400000,-0.05200000
113791,-0.27800000,0.00250000
113792,-0.30200000,0.02550000
113793,-0.32800000,0.03350000
113794,-0.35150000,0.03800000
113795,-0.37350000,0.04350000
113796,-0.39950000,0.04650000
113797,-0.41900000,0.04500000
113798,-0.43850000,0.04350000
113799,-0.45800000,0.04700000
113800,-0.47350000,0.05100000
113801,-0.48850000,0.04750000
113802,-0.50150000,0.04200000
113803,-0.50800000,0.04500000
113804,-0.51700000,0.05300000
113805,-0.51900000,0.05800000
113806,-0.51900000,0.05750000
113807,-0.52100000,0.05450000
113808,-0.51700000,0.05450000
113809,-0.51050000,0.05500000
113810,-0.49750000,0.05850000
113811,-0.48000000,0.06250000
113812,-0.45600000,0.06500000
113813,-0.42350000,0.06150000
113814,-0.38000000,0.05850000
113815,-0.32550000,0.05250000
113816,-0.26500000,0.04500000
113817,-0.19300000,0.03800000
113818,-0.11500000,0.03250000
113819,-0.02600000,0.02850000
113820,0.06300000,0.02550000
113821,0.15200000,0.02150000
113822,0.23700000,0.01800000
113823,0.31500000,0.01500000
113824,0.39350000,0.01750000
113825,0.44750000,0.02100000
113826,0.48900000,0.02200000
113827,0.51700000,0.02200000
113828,0.53000000,0.02550000
113829,0.52600000,0.03200000
113830,0.50650000,0.05100000
113831,0.47350000,0.08100000
113832,0.43050000,0.10750000
113833,0.37800000,0.12500000
113834,0.31500000,0.13400000
113835,0.24350000,0.13000000
113836,0.16750000,0.11600000
113837,0.09150000,0.09100000
113838,0.01550000,0.06300000
113839,-0.05400000,0.04150000
113840,-0.11500000,0.02600000
113841,-0.16700000,0.01900000
113842,-0.20600000,0.01300000
113843,-0.23450000,0.00900000
113844,-0.24950000,0.00850000
113845,-0.25600000,0.00500000
113846,-0.25400000,0.00150000
113847,-0.24300000,0.00200000
113848,-0.22800000,0.00400000
113849,-0.20850000,0.00550000
113850,-0.19100000,0.00850000
113851,-0.17550000,0.01800000
113852,-0.16250000,0.03050000
113853,-0.15200000,0.01050000
113854,-0.14750000,-0.04550000
113855,-0.14950000,-0.10900000
113856,-0.15200000,-0.16550000
113857,-0.16050000,-0.20100000
113858,-0.17350000,-0.21300000
113859,-0.19100000,-0.20500000
113860,-0.21050000,-0.15900000
113861,-0.22800000,-0.07700000
113862,-0.25150000,-0.00150000
113863,-0.27350000,0.04650000
113864,-0.29500000,0.07200000
113865,-0.32100000,0.08050000
113866,-0.34050000,0.08000000
113867,-0.36700000,0.08200000
113868,-0.38650000,0.08850000
113869,-0.40800000,0.09150000
113870,-0.42550000,0.09100000
113871,-0.44500000,0.09300000
113872,-0.46000000,0.09600000
113873,-0.47300000,0.09250000
113874,-0.48650000,0.08600000
113875,-0.49700000,0.08200000
113876,-0.50150000,0.08700000
113877,-0.50800000,0.09250000
113878,-0.50800000,0.09150000
113879,-0.50600000,0.09300000
113880,-0.50150000,0.09950000
113881,-0.49300000,0.10250000
113882,-0.48200000,0.10350000
113883,-0.46000000,0.10700000
113884,-0.43200000,0.10600000
113885,-0.39500000,0.10250000
113886,-0.35150000,0.10000000
113887,-0.29100000,0.09450000
113888,-0.22650000,0.08400000
113889,-0.14900000,0.06950000
113890,-0.06250000,0.06150000
113891,0.02800000,0.05650000
113892,0.11850000,0.05050000
113893,0.21150000,0.04700000
113894,0.29950000,0.04350000
113895,0.37500000,0.04400000
113896,0.44000000,0.04800000
113897,0.49350000,0.05100000
113898,0.53050000,0.05250000
113899,0.55400000,0.05650000
113900,0.56050000,0.06400000
113901,0.55200000,0.07650000
113902,0.53050000,0.09650000
113903,0.49150000,0.12500000
113904,0.44650000,0.15400000
113905,0.38800000,0.17300000
113906,0.32350000,0.17300000
113907,0.25000000,0.16400000
113908,0.17450000,0.14750000
113909,0.09900000,0.12550000
113910,0.02600000,0.09950000
113911,-0.04550000,0.07750000
113912,-0.10550000,0.06200000
113913,-0.15550000,0.04750000
113914,-0.19400000,0.03400000
113915,-0.22000000,0.02900000
113916,-0.23500000,0.02850000
113917,-0.23700000,0.02550000
113918,-0.23300000,0.02500000
113919,-0.22200000,0.02500000
113920,-0.20500000,0.02650000
113921,-0.18750000,0.02550000
113922,-0.17050000,0.03050000
113923,-0.15300000,0.04750000
113924,-0.14000000,0.05650000
113925,-0.13350000,0.02050000
113926,-0.12950000,-0.04850000
113927,-0.13150000,-0.12500000
113928,-0.13600000,-0.18550000
113929,-0.14450000,-0.21550000
113930,-0.15750000,-0.22100000
113931,-0.17250000,-0.19950000
113932,-0.19200000,-0.13500000
113933,-0.21150000,-0.04600000
113934,-0.23300000,0.01850000
113935,-0.25450000,0.05700000
113936,-0.27800000,0.07550000
113937,-0.30200000,0.08050000
113938,-0.32550000,0.08200000
113939,-0.34950000,0.09000000
113940,-0.37100000,0.09450000
113941,-0.39050000,0.09000000
113942,-0.40750000,0.08750000
113943,-0.42900000,0.08800000
113944,-0.44400000,0.08750000
113945,-0.45500000,0.08650000
113946,-0.46800000,0.08950000
113947,-0.47650000,0.09350000
113948,-0.48300000,0.09150000
113949,-0.48750000,0.08600000
113950,-0.49150000,0.08350000
113951,-0.48750000,0.08400000
113952,-0.48650000,0.08550000
113953,-0.47550000,0.08400000
113954,-0.45850000,0.08850000
113955,-0.43700000,0.09250000
113956,-0.40500000,0.08950000
113957,-0.36450000,0.08200000
113958,-0.31150000,0.07450000
113959,-0.24750000,0.06900000
113960,-0.17700000,0.06500000
113961,-0.09400000,0.05250000
113962,-0.00400000,0.03950000
113963,0.08550000,0.03050000
113964,0.17700000,0.02700000
113965,0.26650000,0.02500000
113966,0.34750000,0.02500000
113967,0.41800000,0.02500000
113968,0.47550000,0.02300000
113969,0.51850000,0.02200000
113970,0.54800000,0.02200000
113971,0.56300000,0.02350000
113972,0.56100000,0.02950000
113973,0.54200000,0.04500000
113974,0.51400000,0.06400000
113975,0.47150000,0.08500000
113976,0.42000000,0.10900000
113977,0.35850000,0.12850000
113978,0.29000000,0.13200000
113979,0.21350000,0.12000000
113980,0.14100000,0.09350000
113981,0.06400000,0.06000000
113982,-0.00650000,0.03650000
113983,-0.07050000,0.02000000
113984,-0.12600000,0.00900000
113985,-0.17050000,0.00000000
113986,-0.20050000,-0.00950000
113987,-0.22200000,-0.01300000
113988,-0.23250000,-0.01500000
113989,-0.23450000,-0.02150000
113990,-0.22400000,-0.02500000
113991,-0.21350000,-0.02250000
113992,-0.20050000,-0.02350000
113993,-0.18350000,-0.02800000
113994,-0.16850000,-0.02550000
113995,-0.16000000,-0.00550000
113996,-0.15350000,-0.00350000
113997,-0.14700000,-0.05100000
113998,-0.14950000,-0.12150000
