'sample interval','PLETH','III'
183427,0.02950000,-0.05850000
183428,-0.02500000,-0.03400000
183429,-0.08750000,0.02600000
183430,-0.15000000,0.13900000
183431,-0.20650000,0.33700000
183432,-0.25050000,0.55000000
183433,-0.30700000,0.54800000
183434,-0.34450000,0.31700000
183435,-0.37600000,0.09150000
183436,-0.40700000,-0.03600000
183437,-0.43200000,-0.09100000
183438,-0.44450000,-0.11350000
183439,-0.43850000,-0.12200000
183440,-0.43850000,-0.11950000
183441,-0.41950000,-0.11350000
183442,-0.38850000,-0.11500000
183443,-0.36350000,-0.11200000
183444,-0.33800000,-0.10400000
183445,-0.30050000,-0.09200000
183446,-0.27550000,-0.08250000
183447,-0.25050000,-0.08100000
183448,-0.22550000,-0.08000000
183449,-0.21300000,-0.07200000
183450,-0.21300000,-0.06200000
183451,-0.20650000,-0.04750000
183452,-0.21300000,-0.02950000
183453,-0.22550000,-0.00900000
183454,-0.23150000,0.01650000
183455,-0.25050000,0.05000000
183456,-0.25650000,0.09000000
183457,-0.26300000,0.11050000
183458,-0.26300000,0.10750000
183459,-0.25650000,0.09150000
183460,-0.23800000,0.07450000
183461,-0.20650000,0.06350000
183462,-0.15650000,0.05050000
183463,-0.09400000,0.02700000
183464,-0.02500000,-0.00300000
183465,0.06300000,-0.02000000
183466,0.15700000,-0.02350000
183467,0.24450000,-0.02650000
183468,0.33200000,-0.03150000
183469,0.40750000,-0.04350000
183470,0.46400000,-0.05300000
183471,0.50150000,-0.05250000
183472,0.52650000,-0.04100000
183473,0.53250000,-0.03000000
183474,0.52000000,-0.02900000
183475,0.48900000,-0.03950000
183476,0.45750000,-0.05000000
183477,0.40750000,-0.04750000
183478,0.35750000,-0.04850000
183479,0.30700000,-0.05700000
183480,0.25700000,-0.05900000
183481,0.20050000,-0.05700000
183482,0.14450000,-0.04550000
183483,0.08800000,0.00800000
183484,0.02500000,0.12400000
183485,-0.01850000,0.31100000
183486,-0.06900000,0.53250000
183487,-0.11900000,0.58200000
183488,-0.15650000,0.36950000
183489,-0.19400000,0.11050000
183490,-0.21900000,-0.03300000
183491,-0.24400000,-0.09400000
183492,-0.34000000,-0.12600000
183493,-0.34000000,-0.13850000
183494,-0.33350000,-0.13900000
183495,-0.31500000,-0.13150000
183496,-0.29600000,-0.11900000
183497,-0.27100000,-0.11200000
183498,-0.24550000,-0.10800000
183499,-0.22050000,-0.10850000
183500,-0.18900000,-0.10650000
183501,-0.17650000,-0.10250000
183502,-0.15750000,-0.09700000
183503,-0.14500000,-0.08000000
183504,-0.13850000,-0.06450000
183505,-0.14500000,-0.06000000
183506,-0.15100000,-0.04550000
183507,-0.16350000,-0.01700000
183508,-0.18250000,0.01900000
183509,-0.19500000,0.05400000
183510,-0.20800000,0.08200000
183511,-0.22650000,0.09200000
183512,-0.23300000,0.09300000
183513,-0.23950000,0.09100000
183514,-0.22050000,0.08800000
183515,-0.20800000,0.06950000
183516,-0.16350000,0.04050000
183517,-0.10700000,0.01350000
183518,-0.03800000,-0.01750000
183519,0.04400000,-0.04450000
183520,0.13200000,-0.05700000
183521,0.21400000,-0.05550000
183522,0.29600000,-0.04950000
183523,0.35900000,-0.05000000
183524,0.42200000,-0.05850000
183525,0.45350000,-0.06550000
183526,0.48500000,-0.05900000
183527,0.48500000,-0.04500000
183528,0.46600000,-0.04050000
183529,0.44100000,-0.04550000
183530,0.40300000,-0.05550000
183531,0.35250000,-0.06150000
183532,0.30850000,-0.06600000
183533,0.25200000,-0.06950000
183534,0.18900000,-0.07450000
183535,0.12600000,-0.07600000
183536,0.05650000,-0.05800000
183537,0.00000000,-0.00150000
183538,-0.06300000,0.10300000
183539,-0.11950000,0.27500000
183540,-0.17650000,0.49000000
183541,-0.22650000,0.55350000
183542,-0.27700000,0.35400000
183543,-0.32750000,0.09050000
183544,-0.37150000,-0.05950000
183545,-0.40950000,-0.11800000
183546,-0.42800000,-0.13850000
183547,-0.44100000,-0.14350000
183548,-0.46600000,-0.14150000
183549,-0.45950000,-0.13450000
183550,-0.46600000,-0.12800000
183551,-0.45950000,-0.12450000
183552,-0.44100000,-0.11950000
183553,-0.42200000,-0.11000000
183554,-0.40950000,-0.10250000
183555,-0.39050000,-0.10100000
183556,-0.40650000,-0.09500000
183557,-0.40000000,-0.07900000
183558,-0.38700000,-0.06400000
183559,-0.39350000,-0.04950000
183560,-0.40000000,-0.02800000
183561,-0.41950000,-0.00600000
183562,-0.43850000,0.01800000
183563,-0.45800000,0.05000000
183564,-0.49050000,0.08050000
183565,-0.50950000,0.09800000
183566,-0.52900000,0.10350000
183567,-0.54850000,0.10000000
183568,-0.54850000,0.08900000
183569,-0.54850000,0.07150000
183570,-0.52900000,0.04900000
183571,-0.49650000,0.02750000
183572,-0.45800000,0.00700000
183573,-0.40000000,-0.01300000
183574,-0.32900000,-0.03100000
183575,-0.25150000,-0.04700000
183576,-0.18050000,-0.05500000
183577,-0.09650000,-0.05200000
183578,-0.01900000,-0.05550000
183579,0.03250000,-0.05500000
183580,0.07750000,-0.03700000
183581,0.11650000,-0.02600000
183582,0.12300000,-0.02550000
183583,0.12300000,-0.02600000
183584,0.11000000,-0.02800000
183585,0.07750000,-0.03650000
183586,0.04550000,-0.04200000
183587,0.00000000,-0.04900000
183588,-0.05800000,-0.05350000
183589,-0.11600000,-0.05950000
183590,-0.18050000,-0.05450000
183591,-0.23850000,-0.02150000
183592,-0.30300000,0.06000000
183593,-0.36100000,0.20450000
183594,-0.41950000,0.43100000
183595,-0.47100000,0.60850000
183596,-0.52900000,0.51550000
183597,-0.57400000,0.23700000
183598,-0.61300000,0.02750000
183599,-0.64500000,-0.06550000
183600,-0.67750000,-0.10200000
183601,-0.69050000,-0.11250000
183602,-0.69050000,-0.11400000
183603,-0.70300000,-0.11300000
183604,-0.69700000,-0.10500000
183605,-0.67750000,-0.09900000
183606,-0.65800000,-0.09900000
183607,-0.63200000,-0.09650000
183608,-0.60650000,-0.08450000
183609,-0.58050000,-0.07050000
183610,-0.56100000,-0.06200000
183611,-0.54200000,-0.05950000
183612,-0.52250000,-0.06000000
183613,-0.52250000,-0.05900000
183614,-0.51600000,-0.04350000
183615,-0.50950000,-0.01650000
183616,-0.51600000,0.01550000
183617,-0.52900000,0.04850000
183618,-0.54200000,0.07750000
183619,-0.54850000,0.09600000
183620,-0.47600000,0.10700000
183621,-0.48200000,0.11750000
183622,-0.46950000,0.11750000
183623,-0.45700000,0.09650000
183624,-0.42500000,0.06650000
183625,-0.38700000,0.04050000
183626,-0.32350000,0.02350000
183627,-0.26000000,0.01400000
183628,-0.18400000,-0.00400000
183629,-0.09550000,-0.03000000
183630,-0.01300000,-0.04350000
183631,0.06350000,-0.04050000
183632,0.13300000,-0.03650000
183633,0.18400000,-0.03300000
183634,0.22850000,-0.01900000
183635,0.25350000,-0.01300000
183636,0.26650000,-0.02000000
183637,0.25350000,-0.02750000
183638,0.22850000,-0.03350000
183639,0.20900000,-0.04100000
183640,0.15850000,-0.04050000
183641,0.11400000,-0.03600000
183642,0.06350000,-0.03850000
183643,0.01250000,-0.04650000
183644,-0.04450000,-0.04050000
183645,-0.10150000,-0.02100000
183646,-0.15850000,0.02950000
183647,-0.20950000,0.14050000
183648,-0.26650000,0.34850000
183649,-0.31100000,0.57200000
183650,-0.36150000,0.56500000
183651,-0.40600000,0.31700000
183652,-0.44400000,0.07800000
183653,-0.46950000,-0.04550000
183654,-0.48850000,-0.09050000
183655,-0.50150000,-0.10350000
183656,-0.50150000,-0.10650000
183657,-0.49500000,-0.10600000
183658,-0.47600000,-0.11150000
183659,-0.45050000,-0.11500000
183660,-0.43150000,-0.10600000
183661,-0.39350000,-0.09000000
183662,-0.36800000,-0.07350000
183663,-0.34900000,-0.06450000
183664,-0.31750000,-0.06400000
183665,-0.29850000,-0.06650000
183666,-0.27900000,-0.06750000
183667,-0.27300000,-0.06750000
183668,-0.26650000,-0.05300000
183669,-0.26650000,-0.02250000
183670,-0.26650000,0.00800000
183671,-0.27900000,0.03600000
183672,-0.28550000,0.06500000
183673,-0.29850000,0.09400000
183674,-0.30450000,0.11250000
183675,-0.31100000,0.11200000
183676,-0.31100000,0.10000000
183677,-0.28550000,0.08850000
183678,-0.26000000,0.06750000
183679,-0.20300000,0.04200000
183680,-0.13350000,0.02350000
183681,-0.05700000,0.01100000
183682,0.03150000,-0.00350000
183683,0.12050000,-0.01750000
183684,0.23050000,-0.02450000
183685,0.31350000,-0.02800000
183686,0.37300000,-0.03500000
183687,0.42000000,-0.03800000
183688,0.46150000,-0.03150000
183689,0.47350000,-0.02300000
183690,0.47350000,-0.02700000
183691,0.46750000,-0.03500000
183692,0.43800000,-0.03950000
183693,0.40250000,-0.03650000
183694,0.36100000,-0.03350000
183695,0.31950000,-0.03300000
183696,0.27200000,-0.03900000
183697,0.21900000,-0.04600000
183698,0.16550000,-0.04050000
183699,0.11800000,-0.01400000
183700,0.06500000,0.04700000
183701,0.00550000,0.16250000
183702,-0.04150000,0.37400000
183703,-0.08900000,0.57450000
183704,-0.13050000,0.52350000
183705,-0.17200000,0.26600000
183706,-0.20150000,0.05300000
183707,-0.23100000,-0.04850000
183708,-0.24900000,-0.08550000
183709,-0.26100000,-0.10050000
183710,-0.26100000,-0.10400000
183711,-0.26100000,-0.10250000
183712,-0.24900000,-0.10700000
183713,-0.22500000,-0.10800000
183714,-0.20150000,-0.09900000
183715,-0.17200000,-0.08450000
183716,-0.15400000,-0.07500000
183717,-0.12450000,-0.07150000
183718,-0.10100000,-0.07050000
183719,-0.07700000,-0.06500000
183720,-0.07150000,-0.05650000
183721,-0.06550000,-0.04250000
183722,-0.05950000,-0.02250000
183723,-0.06550000,-0.00700000
183724,-0.07150000,0.01300000
183725,-0.07700000,0.04250000
183726,-0.10100000,0.07800000
183727,-0.10700000,0.11000000
183728,-0.10700000,0.12500000
183729,-0.10100000,0.12600000
183730,-0.09500000,0.11450000
183731,-0.05950000,0.09050000
183732,-0.01800000,0.07250000
183733,0.02950000,0.06100000
183734,0.10050000,0.04150000
183735,0.17750000,0.01850000
183736,0.26050000,-0.00150000
183737,0.34900000,-0.01950000
183738,0.43200000,-0.03100000
183739,0.49150000,-0.03350000
183740,0.55050000,-0.03300000
183741,0.58000000,-0.03100000
183742,0.60950000,-0.02050000
183743,0.60950000,-0.00950000
183744,0.59800000,-0.00750000
183745,0.57400000,-0.01500000
183746,0.53850000,-0.03200000
183747,0.49700000,-0.03900000
183748,0.46800000,-0.03700000
183749,0.40850000,-0.04350000
