'sample interval','PLETH','I'
136410,0.47300000,-0.05778491
136411,0.45700000,-0.05778491
136412,0.42200000,-0.05778491
136413,0.38300000,-0.04601391
136414,0.34000000,-0.04012841
136415,0.29300000,-0.03691814
136416,0.23850000,-0.02247191
136417,0.18350000,-0.02247191
136418,0.12900000,-0.02247191
136419,0.07450000,-0.02247191
136420,0.01550000,-0.01337614
136421,-0.04300000,-0.01337614
136422,-0.10150000,-0.01070091
136423,-0.15200000,-0.01926164
136424,-0.20700000,-0.01926164
136425,-0.25750000,-0.02247191
136426,-0.30450000,-0.02247191
136427,-0.34350000,-0.02247191
136428,-0.36200000,-0.02247191
136429,-0.39300000,-0.02247191
136430,-0.42400000,-0.02514714
136431,-0.44350000,-0.02247191
136432,-0.45500000,-0.02247191
136433,-0.46700000,-0.01337614
136434,-0.47050000,-0.01337614
136435,-0.47850000,-0.02247191
136436,-0.47450000,-0.01658641
136437,-0.47050000,0.00107009
136438,-0.46700000,0.00107009
136439,-0.45900000,-0.00481541
136440,-0.44750000,-0.02247191
136441,-0.43550000,-0.03103264
136442,-0.42400000,-0.03424291
136443,-0.41250000,-0.03691814
136444,-0.40850000,-0.03424291
136445,-0.40050000,-0.03691814
136446,-0.39300000,-0.06955591
136447,-0.38900000,-0.08721241
136448,-0.38100000,-0.01658641
136449,-0.38100000,0.12948101
136450,-0.38100000,0.33226324
136451,-0.38100000,0.51685393
136452,-0.38100000,0.48742643
136453,-0.38900000,0.21187801
136454,-0.38900000,0.00053505
136455,-0.40050000,-0.01658641
136456,-0.40850000,-0.01926164
136457,-0.41600000,-0.04601391
136458,-0.42400000,-0.06367041
136459,-0.43200000,-0.06634564
136460,-0.43950000,-0.06634564
136461,-0.44350000,-0.06634564
136462,-0.45100000,-0.06046014
136463,-0.45900000,-0.05778491
136464,-0.46300000,-0.05778491
136465,-0.47050000,-0.05457464
136466,-0.47850000,-0.05189941
136467,-0.48650000,-0.04601391
136468,-0.49000000,-0.04012841
136469,-0.49800000,-0.02835741
136470,-0.49800000,-0.02247191
136471,-0.50200000,-0.01658641
136472,-0.50200000,-0.00481541
136473,-0.50550000,0.00107009
136474,-0.49800000,0.00107009
136475,-0.49000000,0.00909577
136476,-0.47850000,0.02407705
136477,-0.44750000,0.02996255
136478,-0.41250000,0.05350455
136479,-0.36550000,0.07383628
136480,-0.31100000,0.08560728
136481,-0.23750000,0.09737828
136482,-0.16350000,0.10326378
136483,-0.07750000,0.08560728
136484,0.01150000,0.08293205
136485,0.10900000,0.06206528
136486,0.19850000,0.04173355
136487,0.28000000,0.01230605
136488,0.35400000,-0.00160514
136489,0.42050000,-0.02514714
136490,0.47100000,-0.04012841
136491,0.50600000,-0.04868914
136492,0.53700000,-0.05778491
136493,0.54100000,-0.05778491
136494,0.54100000,-0.05778491
136495,0.53300000,-0.05778491
136496,0.50950000,-0.05778491
136497,0.47850000,-0.05778491
136498,0.44350000,-0.05778491
136499,0.39700000,-0.04601391
136500,0.35000000,-0.03103264
136501,0.29950000,-0.02247191
136502,0.24900000,-0.02835741
136503,0.19050000,-0.02247191
136504,0.12850000,-0.02247191
136505,0.07000000,-0.01337614
136506,0.00800000,-0.02247191
136507,-0.04250000,-0.02247191
136508,-0.10500000,-0.01926164
136509,-0.15150000,-0.01926164
136510,-0.20600000,-0.02247191
136511,-0.25300000,-0.02247191
136512,-0.29550000,-0.02247191
136513,-0.33450000,-0.01926164
136514,-0.36550000,-0.02247191
136515,-0.39300000,-0.02247191
136516,-0.41600000,-0.01926164
136517,-0.43200000,-0.01337614
136518,-0.44750000,-0.00749064
136519,-0.45500000,-0.01658641
136520,-0.45900000,-0.01658641
136521,-0.45900000,-0.00160514
136522,-0.45900000,0.00107009
136523,-0.45500000,0.00107009
136524,-0.43950000,-0.01070091
136525,-0.43550000,-0.02247191
136526,-0.42400000,-0.02835741
136527,-0.41250000,-0.03424291
136528,-0.40450000,-0.03424291
136529,-0.39300000,-0.03424291
136530,-0.38500000,-0.04601391
136531,-0.37750000,-0.08400214
136532,-0.37750000,-0.06634564
136533,-0.36950000,0.03852327
136534,-0.36550000,0.22043874
136535,-0.36950000,0.43766720
136536,-0.37350000,0.57570894
136537,-0.37750000,0.39058320
136538,-0.37750000,0.09737828
136539,-0.38500000,-0.01070091
136540,-0.38500000,-0.01337614
136541,-0.39700000,-0.02514714
136542,-0.40050000,-0.05457464
136543,-0.40850000,-0.06046014
136544,-0.41250000,-0.05778491
136545,-0.42400000,-0.06367041
136546,-0.43200000,-0.05778491
136547,-0.43550000,-0.05778491
136548,-0.44350000,-0.05778491
136549,-0.44750000,-0.05778491
136550,-0.45500000,-0.05457464
136551,-0.45900000,-0.04601391
136552,-0.46300000,-0.03691814
136553,-0.46700000,-0.03424291
136554,-0.47050000,-0.02835741
136555,-0.47850000,-0.02247191
136556,-0.47450000,-0.02247191
136557,-0.47100000,-0.01337614
136558,-0.46700000,0.00107009
136559,-0.46300000,0.00107009
136560,-0.45550000,0.00107009
136561,-0.43200000,0.02086677
136562,-0.40150000,0.03852327
136563,-0.35900000,0.06206528
136564,-0.30500000,0.07972178
136565,-0.24300000,0.10058855
136566,-0.16600000,0.10647405
136567,-0.08100000,0.09737828
136568,0.01150000,0.08560728
136569,0.10800000,0.07116105
136570,0.20450000,0.05029428
136571,0.28950000,0.02086677
136572,0.37450000,0.00374532
136573,0.44400000,-0.01926164
136574,0.49800000,-0.02835741
136575,0.54450000,-0.04280364
136576,0.57500000,-0.04868914
136577,0.59050000,-0.05189941
136578,0.59850000,-0.05778491
136579,0.59450000,-0.05778491
136580,0.57500000,-0.05778491
136581,0.54800000,-0.05778491
136582,0.51350000,-0.05778491
136583,0.47100000,-0.04601391
136584,0.42450000,-0.03424291
136585,0.37850000,-0.03103264
136586,0.32450000,-0.02514714
136587,0.26650000,-0.02247191
136588,0.20850000,-0.02247191
136589,0.15050000,-0.02247191
136590,0.09250000,-0.02247191
136591,0.03850000,-0.02247191
136592,-0.02300000,-0.02247191
136593,-0.07700000,-0.01658641
136594,-0.12750000,-0.02247191
136595,-0.17350000,-0.02247191
136596,-0.22000000,-0.02247191
136597,-0.25450000,-0.02247191
136598,-0.29300000,-0.02514714
136599,-0.32000000,-0.02247191
136600,-0.35100000,-0.02247191
136601,-0.37050000,-0.01658641
136602,-0.39350000,-0.02247191
136603,-0.40500000,-0.02247191
136604,-0.41300000,-0.01926164
136605,-0.41650000,0.00107009
136606,-0.41650000,0.00107009
136607,-0.41300000,-0.01070091
136608,-0.41300000,-0.02247191
136609,-0.40500000,-0.03424291
136610,-0.39750000,-0.04012841
136611,-0.38950000,-0.03691814
136612,-0.38600000,-0.03424291
136613,-0.37450000,-0.04280364
136614,-0.36250000,-0.06955591
136615,-0.36250000,-0.09309791
136616,-0.35900000,-0.03691814
136617,-0.35100000,0.10326378
136618,-0.35100000,0.29373997
136619,-0.34750000,0.48154093
136620,-0.36350000,0.48475120
136621,-0.36350000,0.22632424
136622,-0.36750000,0.00963082
136623,-0.37150000,-0.02247191
136624,-0.37500000,-0.02247191
136625,-0.38300000,-0.04868914
136626,-0.39050000,-0.05778491
136627,-0.39800000,-0.06634564
136628,-0.40600000,-0.06955591
136629,-0.41750000,-0.06367041
136630,-0.42500000,-0.06367041
136631,-0.43650000,-0.06046014
136632,-0.44800000,-0.05778491
136633,-0.45550000,-0.05778491
136634,-0.46300000,-0.05778491
136635,-0.46700000,-0.04868914
136636,-0.47450000,-0.04280364
136637,-0.47850000,-0.02514714
136638,-0.48600000,-0.02247191
136639,-0.48600000,-0.02247191
136640,-0.49400000,-0.01337614
136641,-0.49400000,-0.01070091
136642,-0.49000000,0.00107009
136643,-0.47850000,0.00107009
136644,-0.46300000,0.00642055
136645,-0.43650000,0.02675227
136646,-0.39800000,0.04440877
136647,-0.34850000,0.05939005
136648,-0.29100000,0.07704655
136649,-0.21450000,0.08293205
136650,-0.13400000,0.07972178
136651,-0.04600000,0.07704655
136652,0.04600000,0.05939005
136653,0.14550000,0.04173355
136654,0.23750000,0.01819155
136655,0.32150000,0.00374532
136656,0.38650000,-0.01337614
136657,0.45150000,-0.02835741
136658,0.50550000,-0.04868914
136659,0.53950000,-0.05778491
136660,0.56250000,-0.05778491
136661,0.57400000,-0.05778491
136662,0.57050000,-0.05778491
136663,0.55900000,-0.05778491
136664,0.53950000,-0.05778491
136665,0.50900000,-0.04601391
136666,0.46700000,-0.03424291
136667,0.42850000,-0.02835741
136668,0.37900000,-0.02247191
136669,0.32550000,-0.02247191
136670,0.27200000,-0.01658641
136671,0.21450000,-0.01070091
136672,0.15700000,-0.00749064
136673,0.10350000,-0.00749064
136674,0.04600000,-0.00749064
136675,-0.00750000,-0.01070091
136676,-0.06150000,-0.01070091
136677,-0.11850000,-0.01070091
136678,-0.16450000,-0.01337614
136679,-0.20650000,-0.01926164
136680,-0.25250000,-0.01658641
136681,-0.29500000,-0.01926164
136682,-0.32900000,-0.02247191
136683,-0.36000000,-0.02247191
136684,-0.40000000,-0.01926164
136685,-0.42250000,-0.01658641
136686,-0.43800000,-0.01337614
136687,-0.44900000,-0.02247191
136688,-0.45650000,-0.02247191
136689,-0.46050000,-0.01070091
136690,-0.46800000,0.00107009
136691,-0.46050000,0.00107009
136692,-0.45650000,-0.00749064
136693,-0.44900000,-0.02247191
136694,-0.44150000,-0.02247191
136695,-0.43800000,-0.02247191
136696,-0.43050000,-0.02514714
136697,-0.42250000,-0.02247191
136698,-0.41900000,-0.04601391
136699,-0.41500000,-0.07544141
136700,-0.41150000,-0.06955591
136701,-0.41150000,0.02728732
136702,-0.41150000,0.18245051
136703,-0.41150000,0.37292670
136704,-0.41500000,0.50775816
136705,-0.42250000,0.35848047
136706,-0.42250000,0.10326378
136707,-0.43400000,0.00107009
136708,-0.43800000,-0.00160514
136709,-0.44550000,-0.02247191
136710,-0.45300000,-0.04868914
136711,-0.46400000,-0.05778491
136712,-0.47550000,-0.05778491
136713,-0.49050000,-0.05778491
136714,-0.49800000,-0.05778491
136715,-0.50950000,-0.05457464
136716,-0.51700000,-0.04868914
136717,-0.52850000,-0.05189941
136718,-0.53950000,-0.04868914
136719,-0.54350000,-0.04012841
136720,-0.55500000,-0.02247191
136721,-0.56250000,-0.02247191
136722,-0.56250000,-0.01658641
136723,-0.57000000,-0.01658641
136724,-0.57350000,-0.00160514
136725,-0.57750000,0.00107009
136726,-0.57350000,0.00107009
136727,-0.56600000,0.00374532
136728,-0.55850000,0.01819155
136729,-0.53200000,0.02407705
136730,-0.49800000,0.04761905
136731,-0.45300000,0.05617978
136732,-0.39650000,0.07704655
136733,-0.32450000,0.08560728
136734,-0.24550000,0.09149278
136735,-0.15850000,0.08560728
136736,-0.06800000,0.08293205
136737,0.03400000,0.06527555
136738,0.12450000,0.04440877
136739,0.21850000,0.02086677
136740,0.29400000,0.00107009
136741,0.36950000,-0.00749064
136742,0.41850000,-0.02514714
136743,0.46000000,-0.03424291
136744,0.49400000,-0.03424291
136745,0.50950000,-0.03691814
136746,0.51300000,-0.04280364
136747,0.50550000,-0.04280364
136748,0.48650000,-0.04601391
136749,0.46000000,-0.03424291
136750,0.42250000,-0.03424291
