'sample interval','PLETH','I'
113354,-0.41250000,-0.10251046
113355,-0.41250000,-0.07060669
113356,-0.41250000,-0.05910042
113357,-0.40550000,-0.04184100
113358,-0.39650000,-0.03608787
113359,-0.38500000,-0.01046025
113360,-0.35700000,0.01778243
113361,-0.32500000,0.01202929
113362,-0.28100000,0.00104603
113363,-0.23050000,0.00104603
113364,-0.17250000,-0.00156904
113365,-0.10600000,-0.01621339
113366,-0.03700000,-0.00732218
113367,0.03700000,0.00941423
113368,0.10400000,0.08943515
113369,0.16600000,0.26412134
113370,0.22150000,0.40794979
113371,0.27200000,0.51673640
113372,0.30900000,0.58577406
113373,0.33650000,0.35041841
113374,0.35250000,0.16108787
113375,0.35950000,0.08368201
113376,0.35750000,0.00052301
113377,0.34800000,-0.03922594
113378,0.32950000,-0.07949791
113379,0.30650000,-0.10251046
113380,0.27450000,-0.09937238
113381,0.23750000,-0.08786611
113382,0.19850000,-0.12552301
113383,0.15700000,-0.13127615
113384,0.10850000,-0.12552301
113385,0.06250000,-0.12813808
113386,0.01850000,-0.11663180
113387,-0.03000000,-0.11401674
113388,-0.07350000,-0.11663180
113389,-0.11750000,-0.12238494
113390,-0.15900000,-0.13127615
113391,-0.20050000,-0.13702929
113392,-0.23250000,-0.14278243
113393,-0.26700000,-0.13389121
113394,-0.29700000,-0.11401674
113395,-0.32700000,-0.09937238
113396,-0.35250000,-0.07060669
113397,-0.37350000,-0.05910042
113398,-0.39150000,-0.03608787
113399,-0.40800000,-0.02771967
113400,-0.42150000,-0.00156904
113401,-0.43300000,0.02928870
113402,-0.44450000,0.03504184
113403,-0.45600000,0.01202929
113404,-0.46300000,0.00889121
113405,-0.46750000,0.00104603
113406,-0.46750000,0.00889121
113407,-0.46550000,0.03190377
113408,-0.46100000,0.01202929
113409,-0.45400000,-0.01046025
113410,-0.43800000,-0.02458159
113411,-0.42150000,-0.03347280
113412,-0.39850000,-0.03347280
113413,-0.37800000,-0.03347280
113414,-0.35250000,-0.03347280
113415,-0.32950000,-0.03347280
113416,-0.31100000,-0.02458159
113417,-0.29050000,-0.02196653
113418,-0.27650000,-0.02196653
113419,-0.26500000,-0.01046025
113420,-0.26250000,0.00104603
113421,-0.26050000,0.00889121
113422,-0.26700000,-0.00732218
113423,-0.27200000,-0.03033473
113424,-0.28350000,-0.03347280
113425,-0.29950000,-0.03347280
113426,-0.31350000,-0.03347280
113427,-0.33200000,-0.03347280
113428,-0.34800000,-0.03033473
113429,-0.36650000,-0.04184100
113430,-0.38250000,-0.03033473
113431,-0.39650000,-0.00470711
113432,-0.41450000,0.00104603
113433,-0.42850000,0.00104603
113434,-0.44250000,0.00104603
113435,-0.45600000,0.00941423
113436,-0.46550000,0.00941423
113437,-0.47700000,-0.00470711
113438,-0.48400000,0.10094142
113439,-0.49100000,0.47384937
113440,-0.49750000,0.69717573
113441,-0.50000000,0.60564854
113442,-0.50450000,0.37918410
113443,-0.50700000,0.18671548
113444,-0.56000000,0.08106695
113445,-0.56250000,-0.01882845
113446,-0.56250000,-0.09361925
113447,-0.56250000,-0.10251046
113448,-0.56250000,-0.11087866
113449,-0.56250000,-0.10826360
113450,-0.56250000,-0.10826360
113451,-0.56250000,-0.11663180
113452,-0.56500000,-0.12813808
113453,-0.56250000,-0.11976987
113454,-0.56000000,-0.10251046
113455,-0.55750000,-0.09361925
113456,-0.55750000,-0.08786611
113457,-0.55300000,-0.09100418
113458,-0.55050000,-0.07374477
113459,-0.54800000,-0.06223849
113460,-0.54300000,-0.04184100
113461,-0.54050000,-0.03347280
113462,-0.53800000,-0.06485356
113463,-0.53050000,-0.09100418
113464,-0.52800000,-0.09361925
113465,-0.52300000,-0.08786611
113466,-0.51800000,-0.07374477
113467,-0.51100000,-0.07060669
113468,-0.50100000,-0.05648536
113469,-0.48100000,-0.05910042
113470,-0.45900000,-0.03922594
113471,-0.42200000,-0.03608787
113472,-0.37250000,-0.03347280
113473,-0.30600000,-0.01307531
113474,-0.22450000,0.00104603
113475,-0.12550000,0.00104603
113476,-0.01950000,0.00627615
113477,0.09900000,0.02353556
113478,0.21500000,0.02928870
113479,0.33100000,0.02928870
113480,0.43950000,0.04654812
113481,0.53600000,0.03765690
113482,0.61750000,-0.00156904
113483,0.68150000,-0.00470711
113484,0.73100000,-0.01046025
113485,0.76550000,-0.01882845
113486,0.78050000,-0.01046025
113487,0.78550000,-0.00470711
113488,0.78050000,-0.00470711
113489,0.75800000,0.00104603
113490,0.73100000,0.00104603
113491,0.69650000,0.00104603
113492,0.65200000,-0.00156904
113493,0.60750000,0.00366109
113494,0.55300000,0.00366109
113495,0.49400000,-0.03608787
113496,0.43450000,0.10407950
113497,0.37550000,0.44194561
113498,0.31600000,0.52510460
113499,0.25700000,0.41370293
113500,0.19750000,0.26412134
113501,0.13850000,0.12656904
113502,0.08150000,0.01516736
113503,0.02750000,-0.05648536
113504,-0.02450000,-0.07949791
113505,-0.07650000,-0.08786611
113506,-0.11600000,-0.09937238
113507,-0.15550000,-0.07949791
113508,-0.19500000,-0.07949791
113509,-0.22700000,-0.07060669
113510,-0.25400000,-0.06799163
113511,-0.28350000,-0.06799163
113512,-0.30600000,-0.06799163
113513,-0.32550000,-0.06799163
113514,-0.34550000,-0.06799163
113515,-0.36250000,-0.07374477
113516,-0.37500000,-0.06485356
113517,-0.38750000,-0.07060669
113518,-0.39950000,-0.06223849
113519,-0.41200000,-0.05334728
113520,-0.41950000,-0.05334728
113521,-0.42700000,-0.06799163
113522,-0.43650000,-0.05334728
113523,-0.44150000,-0.03922594
113524,-0.44900000,-0.02771967
113525,-0.45150000,-0.01882845
113526,-0.45650000,-0.00470711
113527,-0.45900000,-0.01307531
113528,-0.45650000,-0.00732218
113529,-0.44900000,0.00104603
113530,-0.43900000,0.00104603
113531,-0.42200000,0.00104603
113532,-0.39500000,0.00366109
113533,-0.35750000,0.00366109
113534,-0.31600000,0.00104603
113535,-0.26400000,0.00104603
113536,-0.20200000,0.00366109
113537,-0.14050000,0.00366109
113538,-0.07400000,0.00366109
113539,-0.00700000,0.00104603
113540,0.05200000,0.00104603
113541,0.10900000,0.01464435
113542,0.15350000,0.02615063
113543,0.18800000,0.00941423
113544,0.21750000,-0.00470711
113545,0.23250000,-0.01046025
113546,0.23700000,-0.00732218
113547,0.23250000,-0.01621339
113548,0.21750000,-0.03033473
113549,0.20000000,-0.02771967
113550,0.16800000,-0.00470711
113551,0.13850000,0.00104603
113552,0.09650000,0.00104603
113553,0.05450000,0.00104603
113554,0.01000000,0.00104603
113555,-0.03700000,0.00941423
113556,-0.08350000,0.00627615
113557,-0.13050000,0.01778243
113558,-0.17250000,0.00941423
113559,-0.21450000,0.02615063
113560,-0.25900000,0.02039749
113561,-0.29350000,-0.01621339
113562,-0.33050000,0.06956067
113563,-0.36250000,0.39905858
113564,-0.39000000,0.57426778
113565,-0.41700000,0.43619247
113566,-0.43900000,0.26725941
113567,-0.45900000,0.14382845
113568,-0.47850000,0.04341004
113569,-0.49100000,-0.05073222
113570,-0.50600000,-0.08525105
113571,-0.51800000,-0.07949791
113572,-0.54050000,-0.08525105
113573,-0.55250000,-0.09100418
113574,-0.55700000,-0.08525105
113575,-0.56200000,-0.07949791
113576,-0.56650000,-0.06799163
113577,-0.56900000,-0.06799163
113578,-0.57350000,-0.06799163
113579,-0.57100000,-0.06485356
113580,-0.57350000,-0.05648536
113581,-0.57100000,-0.03922594
113582,-0.57350000,-0.03347280
113583,-0.57100000,-0.03347280
113584,-0.57100000,-0.01307531
113585,-0.57100000,-0.03033473
113586,-0.56650000,-0.07060669
113587,-0.56650000,-0.06799163
113588,-0.56400000,-0.06799163
113589,-0.56400000,-0.06799163
113590,-0.56200000,-0.07635983
113591,-0.55700000,-0.07949791
113592,-0.54550000,-0.07374477
113593,-0.53100000,-0.05334728
113594,-0.50500000,-0.03347280
113595,-0.47200000,-0.03347280
113596,-0.42500000,-0.02771967
113597,-0.36600000,-0.00470711
113598,-0.29050000,0.00104603
113599,-0.20800000,0.00627615
113600,-0.11350000,0.01464435
113601,-0.01700000,0.02039749
113602,0.08000000,0.02039749
113603,0.17200000,0.03190377
113604,0.25700000,0.03765690
113605,0.33500000,0.00627615
113606,0.39400000,0.00104603
113607,0.44550000,-0.00732218
113608,0.47850000,-0.00732218
113609,0.50250000,-0.01621339
113610,0.51400000,-0.02771967
113611,0.51400000,-0.03347280
113612,0.50700000,-0.03347280
113613,0.48800000,-0.01307531
113614,0.46450000,0.00104603
113615,0.43400000,0.00366109
113616,0.39400000,0.00366109
113617,0.35350000,0.00627615
113618,0.30650000,0.00104603
113619,0.25700000,0.00104603
113620,0.20250000,0.00104603
113621,0.15100000,0.00104603
113622,0.09400000,0.00104603
113623,0.04200000,0.00366109
113624,-0.00950000,0.02353556
113625,-0.06150000,-0.03922594
113626,-0.10900000,-0.07060669
113627,-0.15350000,0.05491632
113628,-0.19850000,0.40794979
113629,-0.24100000,0.60303347
113630,-0.27650000,0.50836820
113631,-0.30950000,0.31014644
113632,-0.34250000,0.16684100
113633,-0.37550000,0.07792887
113634,-0.39900000,-0.00470711
113635,-0.42250000,-0.04759414
113636,-0.40100000,-0.05910042
113637,-0.42000000,-0.06223849
113638,-0.43400000,-0.06799163
113639,-0.44600000,-0.06799163
113640,-0.45800000,-0.06799163
113641,-0.46250000,-0.07374477
113642,-0.47450000,-0.08211297
113643,-0.47650000,-0.07374477
113644,-0.48350000,-0.07635983
113645,-0.48600000,-0.07060669
113646,-0.48850000,-0.07060669
113647,-0.49100000,-0.10512552
113648,-0.49300000,-0.16788703
113649,-0.49800000,-0.16788703
113650,-0.49550000,-0.14853556
113651,-0.50050000,-0.13702929
113652,-0.50050000,-0.13702929
113653,-0.50050000,-0.11976987
113654,-0.50050000,-0.10251046
113655,-0.50050000,-0.08211297
113656,-0.49800000,-0.06799163
113657,-0.49100000,-0.04759414
113658,-0.48150000,-0.03033473
113659,-0.46500000,-0.01307531
113660,-0.43900000,0.00104603
113661,-0.40350000,0.00627615
113662,-0.35850000,0.01778243
113663,-0.30200000,0.01778243
113664,-0.23850000,0.01464435
113665,-0.16500000,0.00889121
113666,-0.08250000,0.00627615
113667,-0.00500000,-0.00732218
113668,0.07550000,-0.03033473
113669,0.15100000,-0.03347280
113670,0.21700000,-0.03922594
113671,0.27850000,-0.03608787
113672,0.32800000,-0.02458159
113673,0.36100000,0.00104603
113674,0.38900000,-0.02458159
113675,0.40350000,-0.02458159
113676,0.40350000,-0.01046025
113677,0.40100000,0.00104603
113678,0.38200000,-0.00156904
113679,0.36100000,0.00104603
113680,0.33250000,0.00627615
113681,0.29500000,0.00627615
113682,0.25450000,0.00627615
113683,0.20750000,0.00104603
113684,0.16050000,0.00627615
113685,0.11100000,0.00104603
113686,0.05900000,-0.00732218
113687,0.00700000,0.00104603
113688,-0.04500000,0.00889121
113689,-0.09700000,0.01464435
113690,-0.14150000,0.01464435
113691,-0.18650000,0.00889121
113692,-0.23150000,0.01464435
113693,-0.26900000,0.00627615
113694,-0.30450000,0.01202929
113695,-0.33750000,-0.01046025
113696,-0.36800000,-0.02771967
113697,-0.39900000,-0.02196653
113698,-0.42000000,-0.01046025
113699,-0.44150000,0.00104603
113700,-0.47650000,0.00104603
113701,-0.49150000,0.00104603
113702,-0.50850000,0.00104603
113703,-0.52100000,0.01202929
113704,-0.53050000,0.00366109
113705,-0.54050000,0.00889121
113706,-0.54500000,0.00104603
113707,-0.55000000,0.01202929
113708,-0.55500000,-0.00156904
113709,-0.56000000,0.02928870
113710,-0.56000000,0.29602510
113711,-0.56250000,0.63127615
113712,-0.56000000,0.62866109
113713,-0.56000000,0.44769874
113714,-0.56000000,0.19560669
113715,-0.55750000,0.07217573
113716,-0.56000000,-0.01882845
113717,-0.55750000,-0.09100418
113718,-0.56000000,-0.11976987
113719,-0.56000000,-0.11976987
113720,-0.56000000,-0.11976987
113721,-0.56250000,-0.11976987
113722,-0.56250000,-0.10251046
113723,-0.56250000,-0.09675732
113724,-0.56000000,-0.09361925
113725,-0.56250000,-0.10251046
113726,-0.56000000,-0.09361925
113727,-0.55750000,-0.07060669
113728,-0.56000000,-0.06799163
113729,-0.55750000,-0.06485356
113730,-0.55750000,-0.06485356
113731,-0.55500000,-0.06799163
113732,-0.55250000,-0.06223849
113733,-0.55500000,-0.06799163
113734,-0.55250000,-0.09361925
113735,-0.55000000,-0.10251046
113736,-0.54750000,-0.09937238
113737,-0.54750000,-0.09675732
113738,-0.54300000,-0.08786611
113739,-0.53550000,-0.08211297
113740,-0.51850000,-0.06799163
113741,-0.49400000,-0.05910042
113742,-0.45700000,-0.03922594
113743,-0.40600000,-0.02458159
113744,-0.34000000,-0.00156904
113745,-0.25650000,0.00104603
113746,-0.16150000,0.00627615
113747,-0.05350000,0.00104603
113748,0.05650000,0.00104603
113749,0.17150000,0.00627615
113750,0.28150000,0.00627615
113751,0.38400000,0.01464435
113752,0.47450000,0.00627615
113753,0.55050000,-0.01046025
113754,0.61150000,-0.02771967
113755,0.65800000,-0.03347280
113756,0.69200000,-0.03347280
113757,0.71150000,-0.03347280
113758,0.71900000,-0.03347280
113759,0.71650000,-0.03347280
113760,0.70450000,-0.03347280
113761,0.68250000,-0.03347280
113762,0.65050000,-0.03347280
113763,0.61150000,-0.03347280
113764,0.57000000,-0.03033473
113765,0.52100000,-0.01307531
113766,0.46450000,0.00104603
113767,0.40850000,0.00104603
113768,0.35000000,0.00104603
113769,0.28600000,0.00104603
113770,0.22500000,-0.02458159
113771,0.16400000,-0.04497908
113772,0.10500000,0.23274059
113773,0.04650000,0.58002092
113774,-0.00950000,0.59989540
113775,-0.06100000,0.43619247
113776,-0.11000000,0.23274059
113777,-0.15400000,0.11244770
113778,-0.19800000,0.01778243
113779,-0.23450000,-0.05334728
113780,-0.26900000,-0.08211297
113781,-0.30050000,-0.08786611
113782,-0.32750000,-0.09937238
113783,-0.35200000,-0.10251046
113784,-0.37400000,-0.10251046
113785,-0.39600000,-0.10251046
113786,-0.41300000,-0.10251046
113787,-0.43050000,-0.10251046
113788,-0.44500000,-0.10251046
113789,-0.45700000,-0.11663180
113790,-0.46950000,-0.12552301
113791,-0.47900000,-0.13389121
113792,-0.48900000,-0.11087866
113793,-0.49850000,-0.08786611
113794,-0.50350000,-0.08525105
113795,-0.50850000,-0.08525105
113796,-0.51600000,-0.08786611
113797,-0.51850000,-0.08525105
113798,-0.52300000,-0.07635983
113799,-0.52300000,-0.06223849
113800,-0.52550000,-0.04497908
113801,-0.52300000,-0.03347280
113802,-0.52300000,-0.03347280
113803,-0.51600000,-0.02196653
113804,-0.50850000,-0.01307531
113805,-0.49400000,0.00104603
113806,-0.46950000,0.01464435
113807,-0.43750000,0.00627615
113808,-0.39850000,-0.02458159
113809,-0.34950000,-0.03347280
113810,-0.29100000,-0.04184100
113811,-0.23000000,-0.05910042
113812,-0.15900000,-0.05648536
113813,-0.09050000,-0.05910042
113814,-0.02450000,-0.05648536
113815,0.04150000,-0.05334728
113816,0.09800000,-0.03347280
113817,0.14950000,-0.02771967
113818,0.18850000,-0.02196653
113819,0.22000000,-0.01621339
113820,0.23950000,-0.01046025
113821,0.24950000,-0.00470711
113822,0.24950000,0.00104603
113823,0.23950000,0.00104603
113824,0.22500000,0.00104603
113825,0.20050000,0.00104603
113826,0.16900000,0.01778243
113827,0.13200000,0.02353556
113828,0.10450000,0.01778243
113829,0.06000000,0.00889121
113830,0.01000000,0.00889121
113831,-0.03950000,0.00627615
113832,-0.08950000,0.00627615
113833,-0.13650000,-0.01307531
113834,-0.18350000,-0.03608787
113835,-0.22600000,-0.03608787
113836,-0.26550000,-0.03347280
113837,-0.30050000,-0.04184100
113838,-0.33500000,-0.03347280
113839,-0.36750000,-0.01046025
113840,-0.39750000,0.00104603
113841,-0.41950000,-0.00156904
113842,-0.44450000,-0.01046025
113843,-0.46450000,0.00104603
113844,-0.48200000,0.00104603
113845,-0.49400000,-0.00156904
113846,-0.50650000,0.00104603
113847,-0.51900000,-0.01621339
113848,-0.52650000,0.02667364
113849,-0.53400000,0.33054393
113850,-0.53900000,0.65428870
113851,-0.54150000,0.61976987
113852,-0.54650000,0.43043933
113853,-0.54650000,0.23012552
113854,-0.54900000,0.13284519
113855,-0.55150000,0.00941423
113856,-0.55150000,-0.09100418
113857,-0.55150000,-0.10826360
113858,-0.55150000,-0.12552301
113859,-0.54900000,-0.12552301
113860,-0.54900000,-0.11663180
113861,-0.54900000,-0.10826360
113862,-0.54400000,-0.11087866
113863,-0.54150000,-0.10251046
113864,-0.53900000,-0.08786611
113865,-0.53650000,-0.07374477
113866,-0.53400000,-0.06799163
113867,-0.53400000,-0.06799163
113868,-0.52900000,-0.07374477
113869,-0.52900000,-0.06799163
113870,-0.52400000,-0.06799163
113871,-0.52650000,-0.06799163
113872,-0.52150000,-0.06799163
113873,-0.52400000,-0.05910042
113874,-0.51900000,-0.08211297
113875,-0.51900000,-0.09937238
113876,-0.51650000,-0.09675732
113877,-0.51400000,-0.07949791
113878,-0.50400000,-0.06799163
113879,-0.49650000,-0.06485356
113880,-0.47700000,-0.05910042
113881,-0.44700000,-0.05334728
113882,-0.40000000,-0.03608787
113883,-0.34000000,-0.01046025
113884,-0.26800000,0.00104603
113885,-0.18350000,0.00627615
113886,-0.08450000,0.01778243
113887,0.02500000,0.02039749
113888,0.13200000,0.01202929
113889,0.24100000,0.00889121
113890,0.33800000,0.00104603
113891,0.43250000,0.00104603
113892,0.50800000,0.00104603
113893,0.56850000,0.00104603
113894,0.61700000,-0.00156904
113895,0.65350000,-0.03608787
113896,0.67050000,-0.03922594
113897,0.68050000,-0.03347280
113898,0.67800000,-0.02771967
113899,0.66600000,-0.01882845
113900,0.64650000,-0.00156904
113901,0.61700000,0.00104603
113902,0.57850000,-0.00156904
113903,0.53700000,0.00104603
113904,0.49100000,-0.00470711
113905,0.44200000,0.00366109
113906,0.38900000,-0.00156904
113907,0.33300000,-0.04184100
113908,0.27450000,0.08682008
113909,0.22100000,0.45920502
113910,0.16050000,0.63179916
113911,0.10700000,0.51935146
113912,0.05100000,0.31328452
113913,-0.00250000,0.13546025
113914,-0.05350000,0.02092050
113915,-0.09950000,-0.05910042
113916,-0.14350000,-0.08211297
113917,-0.18450000,-0.09937238
113918,-0.22100000,-0.10251046
113919,-0.25250000,-0.09361925
113920,-0.28400000,-0.10251046
113921,-0.30850000,-0.09100418
113922,-0.33300000,-0.08211297
113923,-0.35450000,-0.06799163
113924,-0.37150000,-0.06799163
113925,-0.38850000,-0.06799163
113926,-0.40350000,-0.06799163
113927,-0.41300000,-0.06799163
113928,-0.42500000,-0.05910042
113929,-0.43500000,-0.04497908
113930,-0.44200000,-0.03922594
113931,-0.44950000,-0.04759414
113932,-0.45650000,-0.07374477
113933,-0.46400000,-0.09675732
113934,-0.46650000,-0.09361925
113935,-0.47150000,-0.09361925
113936,-0.47600000,-0.07635983
113937,-0.47600000,-0.06799163
113938,-0.47850000,-0.06223849
113939,-0.47600000,-0.06223849
113940,-0.47150000,-0.03922594
113941,-0.46400000,-0.02458159
113942,-0.45200000,0.00104603
113943,-0.43250000,0.00104603
113944,-0.40350000,0.00104603
113945,-0.36450000,0.00104603
113946,-0.32300000,0.00104603
113947,-0.26700000,0.00104603
113948,-0.21150000,0.00104603
113949,-0.14550000,0.00104603
113950,-0.08000000,-0.00470711
113951,-0.01700000,0.00366109
113952,0.04400000,0.03504184
113953,0.09950000,0.12081590
113954,0.14850000,0.31014644
113955,0.18450000,0.46234310
113956,0.20650000,0.59989540
113957,0.21850000,0.61140167
113958,0.22800000,0.23587866
113959,0.22350000,0.02928870
113960,0.21100000,-0.01046025
113961,0.19400000,-0.07374477
113962,0.16750000,-0.09675732
113963,0.13350000,-0.07060669
113964,0.09450000,-0.07635983
113965,0.05300000,-0.08211297
113966,0.01200000,-0.07060669
113967,-0.03200000,-0.06485356
113968,-0.07800000,-0.06799163
113969,-0.12400000,-0.06799163
113970,-0.17050000,-0.07060669
113971,-0.21650000,-0.05648536
113972,-0.25300000,-0.03347280
113973,-0.29200000,-0.04497908
113974,-0.32800000,-0.07635983
113975,-0.36000000,-0.09100418
113976,-0.38900000,-0.09100418
113977,-0.41800000,-0.10251046
113978,-0.43750000,-0.10512552
113979,-0.45950000,-0.10512552
113980,-0.47900000,-0.08786611
113981,-0.49350000,-0.06223849
113982,-0.50800000,-0.04759414
